timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627883928.731,-33.203,-31.250,-36.133,-21.973,1029113.688,0.016
1627883928.735,-34.180,-29.785,-31.250,-26.367,1029113.688,0.020
1627883928.739,-38.574,-24.414,-31.738,-33.691,1029113.688,0.024
1627883928.743,-42.480,-26.855,-29.297,-37.598,1029113.688,0.028
1627883928.747,-34.668,-31.250,-24.902,-29.297,1029113.750,-0.031
1627883928.751,-31.738,-28.320,-27.832,-29.297,1029113.750,-0.027
1627883928.755,-40.039,-25.879,-31.250,-32.715,1029113.750,-0.023
1627883928.758,-36.621,-25.879,-23.438,-28.809,1029113.750,-0.019
1627883928.762,-26.367,-20.020,-22.461,-36.133,1029113.750,-0.015
1627883928.766,-22.461,-21.484,-26.855,-34.668,1029113.750,-0.012
1627883928.770,-30.273,-28.320,-23.926,-31.738,1029113.750,-0.008
1627883928.774,-41.992,-25.391,-28.809,-45.898,1029113.750,-0.004
1627883928.775,-44.922,-21.484,-26.367,-55.664,1029113.750,0.011
1627883928.779,-46.875,-24.902,-19.043,-60.059,1029113.750,0.015
1627883928.783,-62.012,-29.297,-21.484,-72.754,1029113.750,0.019
1627883928.787,-80.078,-28.320,-18.555,-86.426,1029113.750,0.023
1627883928.791,-93.262,-30.762,-19.531,-98.145,1029113.750,0.027
1627883928.795,-95.215,-40.039,-29.785,-102.051,1029113.750,0.031
1627883928.799,-118.652,-42.480,-22.461,-115.234,1029113.812,-0.028
1627883928.802,-163.574,-44.434,-18.066,-150.879,1029113.812,-0.024
1627883928.806,-175.781,-43.945,-22.461,-169.922,1029113.812,-0.020
1627883928.810,-174.805,-45.410,-24.414,-176.270,1029113.812,-0.016
1627883928.814,-200.684,-47.852,-19.531,-201.172,1029113.812,-0.012
1627883928.818,-226.074,-49.316,-25.391,-222.656,1029113.812,-0.008
1627883928.820,-223.145,-49.316,-28.809,-214.355,1029113.812,-0.005
1627883928.824,-220.215,-47.363,-25.879,-214.355,1029113.812,-0.001
