timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627878464.019,11.719,-12.695,-36.621,24.414,1023649.000,-0.008
1627878464.023,24.902,-12.207,-33.691,40.039,1023649.000,-0.004
1627878464.027,48.340,-5.371,-27.832,70.801,1023649.000,-0.000
1627878464.031,44.922,-4.395,-30.762,66.406,1023649.000,0.004
1627878464.035,29.785,-9.766,-29.785,37.109,1023649.000,0.008
1627878464.039,35.645,-6.836,-26.367,38.574,1023649.000,0.012
1627878464.043,51.758,-9.277,-29.297,66.406,1023649.000,0.016
1627878464.046,55.176,-10.742,-30.273,66.406,1023649.000,0.019
1627878464.050,37.109,-8.301,-31.250,29.785,1023649.000,0.023
1627878464.054,40.039,-11.719,-29.297,34.180,1023649.000,0.027
1627878464.058,63.965,-17.578,-27.344,60.059,1023649.000,0.031
1627878464.062,69.336,-19.043,-28.809,66.406,1023649.062,-0.027
1627878464.064,50.781,-18.066,-31.738,45.410,1023649.062,-0.012
1627878464.068,46.875,-15.625,-31.250,36.621,1023649.062,-0.008
1627878464.072,55.176,-12.207,-30.273,52.246,1023649.062,-0.004
1627878464.076,61.523,-12.695,-28.809,64.941,1023649.062,-0.000
1627878464.080,50.781,-12.695,-24.902,44.434,1023649.062,0.004
1627878464.084,35.156,-12.695,-24.902,20.996,1023649.062,0.008
1627878464.088,39.062,-14.160,-28.809,37.109,1023649.062,0.012
1627878464.091,47.852,-13.672,-27.832,52.246,1023649.062,0.015
1627878464.095,36.133,-11.719,-25.391,40.039,1023649.062,0.019
1627878464.099,17.090,-14.160,-27.344,21.973,1023649.062,0.023
1627878464.103,17.090,-18.066,-30.273,23.926,1023649.062,0.027
1627878464.107,31.738,-22.949,-31.738,40.527,1023649.062,0.031
1627878464.109,33.203,-23.438,-31.250,43.457,1023649.125,-0.028
1627878464.113,14.160,-20.996,-27.344,22.949,1023649.125,-0.024
1627878464.117,11.230,-22.949,-22.949,17.578,1023649.125,-0.020
1627878464.121,23.438,-22.949,-23.926,31.738,1023649.125,-0.017
1627878464.125,30.762,-24.902,-25.879,38.574,1023649.125,-0.013
1627878464.129,14.160,-25.879,-25.879,14.648,1023649.125,-0.009
1627878464.133,0.000,-24.902,-24.902,-3.418,1023649.125,-0.005
1627878464.136,8.301,-27.832,-32.227,10.254,1023649.125,-0.001
1627878464.140,18.555,-27.832,-35.645,27.832,1023649.125,0.003
1627878464.144,10.254,-23.438,-29.297,12.695,1023649.125,0.007
1627878464.148,-4.395,-22.949,-26.855,-12.695,1023649.125,0.011
1627878464.152,5.859,-23.438,-26.855,-1.953,1023649.125,0.015
1627878464.169,21.484,-25.391,-26.855,22.461,1023649.125,0.017
1627878464.173,11.719,-26.367,-27.344,14.160,1023649.125,0.021
1627878464.177,-7.324,-28.320,-27.344,-12.695,1023649.125,0.025
1627878464.181,-7.812,-29.785,-27.832,-7.812,1023649.125,0.029
1627878464.185,6.348,-27.832,-27.344,17.578,1023649.188,-0.029
1627878464.189,7.324,-26.367,-28.809,26.855,1023649.188,-0.026
1627878464.193,-11.230,-27.344,-31.250,0.977,1023649.188,-0.022
1627878464.196,-14.160,-26.367,-29.785,-14.648,1023649.188,-0.018
1627878464.200,3.906,-20.996,-28.320,3.418,1023649.188,-0.014
1627878464.204,13.184,-20.020,-29.785,19.531,1023649.188,-0.010
1627878464.208,-8.789,-24.414,-34.180,-7.324,1023649.188,-0.006
1627878464.212,-16.113,-24.414,-34.180,-32.715,1023649.188,-0.002
1627878464.214,0.977,-19.043,-30.273,-19.531,1023649.188,-0.000
1627878464.218,8.301,-16.113,-31.250,-2.930,1023649.188,0.003
1627878464.222,-1.953,-18.555,-31.738,-18.066,1023649.188,0.007
1627878464.226,-28.809,-24.414,-32.715,-45.410,1023649.188,0.011
1627878464.230,-32.227,-26.855,-33.203,-34.668,1023649.188,0.015
1627878464.234,-16.113,-25.391,-33.203,-11.230,1023649.188,0.019
1627878464.238,-20.996,-22.949,-29.297,-12.207,1023649.188,0.023
1627878464.241,-42.969,-25.879,-29.297,-44.434,1023649.188,0.027
1627878464.245,-49.805,-31.250,-35.645,-59.570,1023649.188,0.031
1627878464.249,-35.645,-29.785,-28.320,-36.621,1023649.250,-0.028
1627878464.253,-45.898,-29.297,-27.832,-31.738,1023649.250,-0.024
1627878464.257,-77.148,-34.668,-29.785,-67.871,1023649.250,-0.020
1627878464.259,-92.285,-37.598,-28.320,-84.473,1023649.250,-0.018
1627878464.263,-95.703,-38.086,-33.203,-76.172,1023649.250,-0.014
1627878464.267,-97.168,-41.016,-26.855,-75.684,1023649.250,-0.010
1627878464.271,-137.207,-51.758,-28.320,-123.047,1023649.250,-0.006
