timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627775023.791,-299.805,-61.035,-30.762,-271.484,920205.062,-0.028
1627775023.795,-284.180,-60.059,-32.227,-266.113,920205.062,-0.024
1627775023.799,-269.043,-56.641,-29.785,-260.742,920205.062,-0.020
1627775023.803,-256.836,-57.129,-25.391,-250.977,920205.062,-0.016
1627775023.807,-247.559,-61.035,-24.902,-241.699,920205.062,-0.012
1627775023.811,-235.840,-64.941,-30.273,-230.469,920205.062,-0.009
1627775023.815,-217.773,-65.918,-26.367,-211.426,920205.062,-0.005
1627775023.818,-201.172,-59.570,-22.461,-188.965,920205.062,-0.001
1627775023.822,-190.430,-55.176,-24.902,-166.016,920205.062,0.003
1627775023.826,-178.711,-61.035,-23.926,-145.996,920205.062,0.007
1627775023.830,-149.414,-58.594,-19.043,-122.070,920205.062,0.011
1627775023.834,-114.258,-49.316,-16.602,-104.980,920205.062,0.015
1627775023.836,-101.562,-53.711,-16.113,-100.098,920205.062,0.017
1627775023.840,-100.586,-55.664,-10.742,-79.102,920205.062,0.021
1627775023.844,-84.961,-49.316,0.488,-52.734,920205.062,0.025
1627775023.848,-73.242,-47.852,3.418,-42.969,920205.062,0.029
1627775023.852,-79.102,-53.711,-3.906,-42.969,920205.125,-0.030
1627775023.856,-83.008,-59.570,-4.883,-37.109,920205.125,-0.026
1627775023.860,-66.895,-57.617,-2.441,-21.973,920205.125,-0.022
1627775023.863,-57.129,-53.223,2.930,-4.883,920205.125,-0.018
1627775023.867,-62.012,-51.758,1.465,2.441,920205.125,-0.014
1627775023.871,-56.152,-48.828,1.953,11.719,920205.125,-0.010
1627775023.875,-39.551,-47.852,6.836,25.391,920205.125,-0.007
1627775023.879,-22.949,-48.340,5.859,30.273,920205.125,-0.003
1627775023.881,-27.832,-51.758,2.930,45.410,920205.125,-0.000
1627775023.885,-40.527,-54.199,5.371,56.641,920205.125,0.004
1627775023.889,-37.109,-54.199,8.301,55.176,920205.125,0.007
1627775023.893,-23.926,-55.664,2.930,62.500,920205.125,0.011
1627775023.897,-20.508,-49.805,4.883,70.801,920205.125,0.015
1627775023.901,-21.973,-48.828,10.742,72.754,920205.125,0.019
1627775023.905,-17.578,-49.805,3.418,71.777,920205.125,0.023
1627775023.908,-10.254,-50.781,-4.883,66.895,920205.125,0.027
1627775023.912,0.488,-48.340,0.000,69.824,920205.125,0.031
1627775023.916,-1.465,-46.875,4.395,68.848,920205.188,-0.028
1627775023.920,-2.441,-48.828,7.324,58.594,920205.188,-0.024
1627775023.924,4.883,-46.387,6.836,54.688,920205.188,-0.020
1627775023.926,9.766,-41.992,2.930,48.828,920205.188,-0.018
1627775023.930,-6.836,-39.062,5.859,48.828,920205.188,-0.014
1627775023.934,-21.973,-38.574,8.301,46.875,920205.188,-0.010
1627775023.938,-15.625,-34.668,1.953,36.621,920205.188,-0.006
1627775023.942,-9.766,-34.180,0.977,30.273,920205.188,-0.002
1627775023.946,-15.625,-37.598,2.930,26.367,920205.188,0.002
1627775023.950,-13.672,-38.086,-1.465,24.414,920205.188,0.006
1627775023.953,-17.578,-37.598,-2.441,25.391,920205.188,0.010
1627775023.957,-19.531,-39.062,0.000,30.273,920205.188,0.013
1627775023.961,-10.742,-41.992,2.930,28.809,920205.188,0.017
1627775023.965,-15.137,-40.039,3.906,22.949,920205.188,0.021
1627775023.969,-22.461,-40.039,-2.930,18.066,920205.188,0.025
1627775023.972,-21.973,-43.457,-7.812,9.766,920205.188,0.027
1627775023.976,-23.926,-42.480,-3.418,8.301,920205.188,0.031
1627775023.980,-31.738,-40.527,-2.441,10.254,920205.250,-0.028
1627775023.984,-38.574,-37.598,-6.836,8.301,920205.250,-0.024
1627775023.988,-34.180,-35.645,-8.789,4.395,920205.250,-0.020
1627775023.992,-29.785,-41.504,-15.137,3.906,920205.250,-0.016
1627775023.996,-29.785,-42.480,-12.695,5.859,920205.250,-0.012
1627775023.999,-37.598,-38.086,-8.301,-2.441,920205.250,-0.008
1627775024.003,-41.504,-38.574,-8.789,0.488,920205.250,-0.004
1627775024.007,-32.227,-44.434,-7.812,5.859,920205.250,-0.000
1627775024.011,-33.691,-44.434,-11.719,-6.836,920205.250,0.004
1627775024.015,-40.039,-40.039,-13.184,-13.184,920205.250,0.008
1627775024.016,-38.574,-48.828,-13.184,-19.531,920205.250,0.010
1627775024.020,-34.668,-53.223,-17.578,-32.227,920205.250,0.014
1627775024.024,-37.109,-47.363,-20.020,-28.320,920205.250,0.017
1627775024.028,-44.434,-46.387,-19.043,-30.762,920205.250,0.021
1627775024.032,-40.039,-42.969,-13.672,-37.109,920205.250,0.025
1627775024.036,-30.762,-40.039,-14.648,-33.203,920205.250,0.029
1627775024.040,-21.973,-37.598,-17.090,-29.297,920205.312,-0.029
1627775024.043,-23.926,-40.039,-17.090,-25.879,920205.312,-0.026
1627775024.047,-33.203,-42.969,-14.160,-26.367,920205.312,-0.022
1627775024.051,-31.250,-40.527,-11.230,-30.273,920205.312,-0.018
1627775024.055,-24.414,-35.156,-10.254,-37.109,920205.312,-0.014
1627775024.059,-21.973,-32.715,-11.230,-36.133,920205.312,-0.010
1627775024.061,-26.367,-38.574,-11.719,-43.457,920205.312,-0.008
1627775024.065,-34.668,-41.504,-12.695,-48.828,920205.312,-0.004
1627775024.069,-33.203,-41.504,-17.090,-41.992,920205.312,-0.000
1627775024.073,-28.809,-40.039,-14.160,-42.480,920205.312,0.004
1627775024.077,-37.109,-39.551,-10.742,-45.898,920205.312,0.008
1627775024.081,-37.598,-41.992,-12.207,-50.781,920205.312,0.012
1627775024.085,-29.297,-41.016,-15.137,-46.875,920205.312,0.015
1627775024.088,-33.691,-41.016,-14.648,-41.992,920205.312,0.019
1627775024.092,-51.758,-44.922,-19.043,-46.875,920205.312,0.023
1627775024.096,-60.059,-44.434,-16.602,-47.852,920205.312,0.027
1627775024.100,-44.434,-41.504,-8.789,-47.363,920205.312,0.031
1627775024.104,-42.480,-41.992,-16.602,-47.363,920205.375,-0.027
1627775024.106,-49.805,-40.039,-12.207,-41.504,920205.375,-0.012
1627775024.110,-49.805,-36.133,-8.301,-42.969,920205.375,-0.008
1627775024.114,-47.363,-40.527,-20.508,-50.781,920205.375,-0.004
1627775024.118,-47.852,-43.457,-24.902,-51.758,920205.375,-0.000
1627775024.122,-47.363,-40.039,-22.461,-48.828,920205.375,0.004
1627775024.126,-46.875,-36.133,-18.066,-48.340,920205.375,0.008
1627775024.130,-54.199,-40.039,-16.602,-54.688,920205.375,0.012
1627775024.133,-52.734,-43.457,-15.137,-50.781,920205.375,0.015
1627775024.137,-47.852,-38.574,-11.719,-46.387,920205.375,0.019
1627775024.141,-56.641,-42.480,-11.719,-55.664,920205.375,0.023
1627775024.145,-62.012,-46.875,-13.184,-60.547,920205.375,0.027
1627775024.149,-54.688,-45.410,-17.090,-56.641,920205.375,0.031
1627775024.151,-52.246,-52.246,-16.602,-58.105,920205.438,-0.014
1627775024.155,-59.570,-49.316,-14.160,-59.570,920205.438,-0.010
1627775024.159,-64.453,-45.410,-17.090,-62.500,920205.438,-0.006
