timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627765868.686,-82.520,-20.508,-33.691,-80.566,911049.875,-0.005
1627765868.690,-96.680,-19.531,-34.668,-92.773,911049.875,-0.001
1627765868.694,-125.488,-29.297,-29.297,-115.234,911049.875,0.003
1627765868.698,-153.809,-44.434,-27.344,-140.137,911049.875,0.007
1627765868.702,-175.293,-39.062,-33.691,-161.621,911049.875,0.011
1627765868.706,-203.613,-31.250,-32.227,-192.383,911049.875,0.014
1627765868.709,-220.215,-31.738,-34.668,-214.844,911049.875,0.018
1627765868.713,-212.891,-30.273,-38.574,-211.914,911049.875,0.022
1627765868.717,-213.379,-29.785,-32.715,-208.496,911049.875,0.026
1627765868.721,-211.426,-32.715,-31.738,-193.848,911049.875,0.030
1627765868.725,-184.570,-35.645,-33.203,-166.504,911049.938,-0.029
1627765868.729,-147.461,-34.668,-25.391,-141.113,911049.938,-0.025
1627765868.732,-136.230,-35.156,-22.949,-132.324,911049.938,-0.023
1627765868.736,-120.117,-37.109,-21.973,-110.352,911049.938,-0.019
1627765868.740,-93.750,-40.527,-19.043,-81.543,911049.938,-0.015
1627765868.744,-60.547,-36.621,-23.438,-63.965,911049.938,-0.011
1627765868.748,-39.551,-31.738,-23.926,-48.340,911049.938,-0.007
1627765868.752,-42.480,-32.715,-24.414,-39.062,911049.938,-0.003
1627765868.755,-32.715,-35.645,-22.461,-26.367,911049.938,0.001
1627765868.759,-4.395,-35.645,-18.555,-9.277,911049.938,0.005
1627765868.763,10.254,-33.691,-20.508,5.371,911049.938,0.009
1627765868.767,2.441,-36.621,-24.414,9.277,911049.938,0.013
1627765868.771,9.277,-35.156,-23.438,13.672,911049.938,0.016
1627765868.775,30.273,-30.762,-23.926,28.320,911049.938,0.020
1627765868.777,40.527,-31.738,-23.438,40.039,911049.938,0.022
1627765868.781,35.645,-31.250,-22.949,41.504,911049.938,0.026
1627765868.785,31.250,-27.832,-22.461,38.086,911049.938,0.030
1627765868.789,39.551,-27.832,-20.996,41.504,911050.000,-0.028
1627765868.793,49.316,-29.785,-24.414,44.434,911050.000,-0.024
1627765868.797,44.922,-26.367,-27.344,40.039,911050.000,-0.021
1627765868.800,38.574,-26.855,-25.391,34.180,911050.000,-0.017
1627765868.804,37.109,-28.320,-24.902,35.156,911050.000,-0.013
1627765868.808,39.062,-27.344,-25.391,36.621,911050.000,-0.009
1627765868.812,38.086,-23.926,-23.926,33.691,911050.000,-0.005
1627765868.816,31.250,-20.996,-24.902,33.203,911050.000,-0.001
1627765868.820,25.391,-26.367,-26.367,28.809,911050.000,0.003
1627765868.821,28.809,-26.855,-27.344,29.785,911050.000,0.005
1627765868.825,35.645,-25.879,-25.391,35.156,911050.000,0.009
1627765868.829,24.414,-29.297,-26.855,27.344,911050.000,0.013
1627765868.833,13.672,-31.250,-30.273,20.996,911050.000,0.017
1627765868.837,19.043,-31.250,-29.785,21.484,911050.000,0.021
1627765868.841,21.484,-30.762,-34.180,19.043,911050.000,0.025
1627765868.844,13.672,-28.320,-35.645,18.555,911050.000,0.029
1627765868.848,1.465,-28.320,-28.809,21.973,911050.062,-0.030
1627765868.852,6.836,-31.250,-29.297,21.973,911050.062,-0.026
1627765868.856,26.855,-30.273,-28.809,15.625,911050.062,-0.022
1627765868.860,26.367,-27.832,-28.809,13.672,911050.062,-0.018
1627765868.864,7.324,-28.320,-28.320,10.254,911050.062,-0.014
1627765868.866,3.418,-26.855,-25.879,6.348,911050.062,-0.012
1627765868.870,8.301,-28.809,-27.832,5.859,911050.062,-0.008
1627765868.874,9.277,-30.273,-26.367,2.930,911050.062,-0.004
1627765868.878,2.441,-27.832,-21.973,1.465,911050.062,-0.000
1627765868.882,-1.465,-30.273,-24.902,-0.977,911050.062,0.004
1627765868.886,7.324,-29.297,-28.809,-0.977,911050.062,0.007
1627765868.889,10.742,-24.902,-27.832,-3.906,911050.062,0.011
1627765868.893,2.441,-23.926,-27.344,0.977,911050.062,0.015
1627765868.897,-8.789,-28.809,-30.762,-3.418,911050.062,0.019
1627765868.901,-7.812,-31.250,-33.691,-13.184,911050.062,0.023
1627765868.905,0.000,-25.391,-32.715,-10.742,911050.062,0.027
1627765868.909,-3.906,-22.949,-30.273,-8.301,911050.062,0.031
1627765868.911,-15.137,-29.297,-31.738,-10.254,911050.125,-0.017
1627765868.915,-12.695,-30.762,-31.738,-9.277,911050.125,-0.013
1627765868.919,-2.441,-31.250,-27.344,-9.766,911050.125,-0.009
1627765868.923,-1.953,-29.297,-26.855,-10.254,911050.125,-0.005
1627765868.927,-11.719,-25.391,-28.320,-11.230,911050.125,-0.001
1627765868.931,-15.625,-25.391,-25.879,-15.137,911050.125,0.003
1627765868.934,-11.719,-21.973,-24.414,-13.672,911050.125,0.006
1627765868.938,-13.672,-25.879,-23.438,-11.230,911050.125,0.010
1627765868.942,-22.949,-25.391,-20.996,-19.043,911050.125,0.014
1627765868.946,-25.391,-21.484,-23.438,-27.832,911050.125,0.018
1627765868.950,-14.648,-24.902,-27.344,-25.391,911050.125,0.022
1627765868.954,-8.789,-27.832,-30.762,-18.066,911050.125,0.026
1627765868.957,-19.043,-27.344,-29.785,-20.996,911050.125,0.028
1627765868.961,-24.414,-25.391,-27.344,-28.320,911050.188,-0.030
1627765868.965,-22.461,-25.879,-30.762,-26.855,911050.188,-0.026
1627765868.969,-16.113,-26.367,-28.809,-24.414,911050.188,-0.022
1627765868.973,-15.137,-25.879,-23.438,-21.484,911050.188,-0.018
1627765868.977,-22.461,-24.902,-25.391,-20.996,911050.188,-0.014
1627765868.980,-16.113,-22.461,-30.273,-13.672,911050.188,-0.011
1627765868.984,-1.953,-19.531,-26.855,-9.766,911050.188,-0.007
1627765868.988,-0.977,-17.578,-24.414,-12.207,911050.188,-0.003
1627765868.992,-17.578,-20.996,-25.879,-16.113,911050.188,0.001
1627765868.996,-25.391,-24.414,-27.344,-17.090,911050.188,0.005
1627765869.000,-17.578,-28.320,-32.227,-20.996,911050.188,0.009
1627765869.001,-13.672,-29.297,-36.621,-18.555,911050.188,0.012
1627765869.005,-20.020,-27.344,-33.691,-16.113,911050.188,0.016
