timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627885793.139,-3.418,-25.879,-17.090,2.930,1030978.125,-0.013
1627885793.143,-2.930,-11.719,-24.414,-10.742,1030978.125,-0.009
1627885793.147,-30.273,-15.625,-21.973,-33.691,1030978.125,-0.006
1627885793.151,-39.551,-14.648,-22.461,-40.039,1030978.125,-0.002
1627885793.155,-34.668,-13.184,-29.785,-37.598,1030978.125,0.002
1627885793.159,-30.273,-10.742,-35.156,-35.645,1030978.125,0.006
1627885793.163,-25.391,-5.371,-38.086,-30.273,1030978.125,0.010
1627885793.166,-35.156,-4.395,-42.969,-39.062,1030978.125,0.014
1627885793.170,-31.250,-0.977,-40.039,-38.086,1030978.125,0.018
1627885793.174,-19.531,-3.418,-38.574,-34.668,1030978.125,0.022
1627885793.178,-22.461,-8.301,-38.086,-37.598,1030978.125,0.026
1627885793.182,-26.367,-12.207,-34.668,-35.645,1030978.125,0.030
1627885793.184,-35.645,-13.184,-36.133,-35.156,1030978.188,-0.031
1627885793.188,-29.297,-13.184,-38.574,-39.062,1030978.188,-0.027
1627885793.192,-22.461,-12.695,-36.621,-43.457,1030978.188,-0.023
1627885793.196,-29.785,-12.695,-33.203,-42.480,1030978.188,-0.019
1627885793.200,-33.691,-14.648,-34.668,-41.992,1030978.188,-0.015
1627885793.204,-27.832,-17.090,-33.691,-36.133,1030978.188,-0.011
1627885793.208,-26.855,-23.926,-34.668,-33.691,1030978.188,-0.007
1627885793.211,-33.691,-20.996,-35.645,-33.691,1030978.188,-0.003
1627885793.215,-31.250,-18.066,-29.297,-30.273,1030978.188,0.000
1627885793.219,-28.320,-19.531,-29.297,-34.180,1030978.188,0.004
1627885793.223,-17.090,-12.695,-34.180,-25.879,1030978.188,0.008
1627885793.227,-6.836,-14.648,-35.645,-21.973,1030978.188,0.012
1627885793.229,-18.555,-20.508,-35.645,-26.855,1030978.188,0.015
1627885793.233,-27.832,-21.484,-35.645,-27.344,1030978.188,0.019
1627885793.237,-26.367,-21.973,-34.180,-27.344,1030978.188,0.022
1627885793.241,-22.949,-23.926,-29.785,-28.320,1030978.188,0.026
1627885793.245,-26.855,-20.020,-28.320,-28.320,1030978.188,0.030
1627885793.249,-38.086,-22.949,-33.203,-34.668,1030978.250,-0.028
1627885793.253,-36.133,-32.715,-33.691,-38.086,1030978.250,-0.024
1627885793.256,-15.625,-25.391,-29.785,-24.902,1030978.250,-0.021
1627885793.260,-16.602,-18.066,-27.832,-22.949,1030978.250,-0.017
1627885793.264,-36.621,-19.531,-26.855,-35.645,1030978.250,-0.013
1627885793.268,-38.086,-19.531,-23.438,-29.785,1030978.250,-0.009
1627885793.272,-26.367,-18.555,-23.438,-25.391,1030978.250,-0.005
1627885793.274,-30.273,-16.602,-28.809,-39.062,1030978.250,-0.003
1627885793.278,-39.062,-20.020,-29.297,-44.922,1030978.250,0.001
1627885793.282,-37.598,-19.531,-28.320,-41.504,1030978.250,0.005
1627885793.286,-26.367,-13.672,-32.715,-37.598,1030978.250,0.009
1627885793.290,-21.973,-15.625,-31.250,-33.203,1030978.250,0.013
1627885793.294,-29.785,-20.020,-27.832,-31.250,1030978.250,0.017
1627885793.298,-30.762,-17.578,-27.832,-34.668,1030978.250,0.021
1627885793.301,-25.879,-17.090,-28.809,-26.855,1030978.250,0.025
1627885793.305,-29.785,-18.555,-30.762,-31.738,1030978.250,0.028
1627885793.309,-27.832,-19.043,-29.297,-36.133,1030978.312,-0.030
1627885793.313,-30.273,-22.461,-30.273,-31.738,1030978.312,-0.026
1627885793.317,-34.180,-27.344,-33.203,-32.227,1030978.312,-0.022
1627885793.319,-31.250,-23.926,-34.180,-26.855,1030978.312,-0.021
1627885793.323,-28.809,-20.996,-35.156,-22.461,1030978.312,-0.017
1627885793.327,-35.645,-22.949,-36.621,-24.902,1030978.312,-0.013
1627885793.331,-37.109,-22.949,-34.668,-27.344,1030978.312,-0.009
1627885793.335,-26.855,-23.438,-33.203,-27.832,1030978.312,-0.005
1627885793.339,-23.926,-22.949,-30.762,-28.320,1030978.312,-0.001
1627885793.343,-29.297,-20.020,-28.320,-26.367,1030978.312,0.003
1627885793.346,-36.133,-22.949,-28.809,-32.715,1030978.312,0.007
1627885793.350,-36.621,-27.344,-31.250,-36.133,1030978.312,0.010
