timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627875790.135,-10.254,-33.203,-51.758,-30.762,1020975.125,-0.017
1627875790.139,-31.250,-32.715,-49.316,-52.734,1020975.125,-0.013
1627875790.143,-20.020,-32.715,-51.758,-42.480,1020975.125,-0.010
1627875790.147,-0.488,-33.691,-55.664,-11.719,1020975.125,-0.006
1627875790.151,-4.883,-35.156,-55.664,-13.672,1020975.125,-0.002
1627875790.155,-30.273,-40.039,-51.758,-34.668,1020975.125,0.002
1627875790.158,-34.180,-36.621,-51.270,-39.551,1020975.125,0.006
1627875790.162,-13.184,-31.250,-47.363,-17.578,1020975.125,0.010
1627875790.166,-9.766,-32.715,-53.223,-4.395,1020975.125,0.014
1627875790.170,-23.926,-31.250,-59.570,-26.367,1020975.125,0.018
1627875790.174,-34.668,-28.809,-56.152,-38.574,1020975.125,0.022
1627875790.178,-26.367,-30.762,-54.688,-23.926,1020975.125,0.026
1627875790.180,-9.277,-33.203,-56.641,-9.277,1020975.125,0.028
1627875790.184,-17.578,-31.738,-59.082,-20.508,1020975.188,-0.031
1627875790.188,-39.551,-32.227,-53.223,-43.945,1020975.188,-0.027
1627875790.192,-29.785,-36.621,-50.293,-40.527,1020975.188,-0.023
1627875790.196,-3.906,-38.086,-47.852,-16.602,1020975.188,-0.019
1627875790.200,-14.648,-32.715,-46.875,-21.484,1020975.188,-0.015
1627875790.203,-41.992,-33.203,-48.828,-47.852,1020975.188,-0.011
1627875790.207,-37.598,-32.715,-42.969,-41.016,1020975.188,-0.007
1627875790.211,-14.160,-30.273,-50.781,-21.973,1020975.188,-0.003
1627875790.215,-10.254,-31.250,-60.059,-22.461,1020975.188,0.001
1627875790.219,-36.133,-31.250,-59.570,-41.504,1020975.188,0.005
1627875790.223,-46.875,-34.180,-59.082,-49.316,1020975.188,0.009
1627875790.225,-26.855,-35.156,-57.617,-32.227,1020975.188,0.010
1627875790.229,-14.648,-31.738,-52.734,-16.602,1020975.188,0.014
1627875790.233,-34.180,-32.227,-56.152,-34.668,1020975.188,0.018
1627875790.237,-46.875,-30.762,-57.129,-50.781,1020975.188,0.022
1627875790.241,-28.809,-28.809,-48.828,-33.691,1020975.188,0.026
1627875790.245,-8.301,-28.320,-52.734,-13.184,1020975.188,0.030
1627875790.248,-11.719,-24.902,-59.082,-17.090,1020975.250,-0.029
1627875790.252,-33.203,-25.391,-58.105,-38.574,1020975.250,-0.025
1627875790.256,-29.297,-28.320,-62.012,-39.062,1020975.250,-0.021
1627875790.260,-1.465,-33.691,-61.035,-9.766,1020975.250,-0.017
1627875790.264,-1.465,-34.668,-57.617,-7.324,1020975.250,-0.013
1627875790.268,-27.832,-27.832,-59.570,-38.086,1020975.250,-0.009
1627875790.270,-34.668,-26.367,-57.129,-45.410,1020975.250,0.007
1627875790.274,-6.836,-23.438,-54.199,-24.902,1020975.250,0.011
1627875790.278,0.488,-19.531,-52.734,-13.184,1020975.250,0.015
1627875790.282,-26.855,-26.367,-51.270,-37.598,1020975.250,0.019
1627875790.286,-38.086,-32.715,-55.176,-57.129,1020975.250,0.023
1627875790.290,-22.461,-35.645,-57.129,-40.039,1020975.250,0.027
1627875790.293,-9.766,-36.621,-58.594,-14.648,1020975.250,0.031
1627875790.297,-22.949,-33.203,-59.570,-37.598,1020975.312,-0.028
1627875790.301,-45.410,-32.227,-56.641,-65.430,1020975.312,-0.024
1627875790.305,-40.527,-30.762,-57.617,-51.758,1020975.312,-0.020
1627875790.309,-18.066,-29.297,-59.570,-33.691,1020975.312,-0.016
1627875790.313,-29.785,-33.203,-54.688,-39.551,1020975.312,-0.012
1627875790.330,-50.781,-34.180,-55.176,-63.477,1020975.312,-0.009
1627875790.334,-41.992,-32.715,-52.734,-62.012,1020975.312,-0.005
1627875790.338,-20.996,-31.738,-53.223,-37.109,1020975.312,-0.001
1627875790.342,-18.555,-31.738,-62.988,-30.762,1020975.312,0.003
1627875790.346,-34.668,-27.344,-57.129,-47.363,1020975.312,0.006
1627875790.350,-39.551,-27.832,-47.852,-49.805,1020975.312,0.010
1627875790.353,-20.508,-27.832,-52.246,-32.715,1020975.312,0.014
1627875790.357,-11.230,-28.809,-57.129,-19.531,1020975.312,0.018
1627875790.361,-35.156,-33.691,-55.176,-39.062,1020975.312,0.022
1627875790.365,-44.922,-27.832,-49.316,-52.734,1020975.312,0.026
1627875790.369,-28.809,-25.391,-51.270,-31.250,1020975.312,0.030
1627875790.373,-14.160,-36.133,-52.246,-12.207,1020975.375,-0.029
1627875790.375,-32.715,-37.598,-48.340,-31.250,1020975.375,-0.027
1627875790.379,-46.387,-28.809,-50.293,-51.758,1020975.375,-0.023
1627875790.383,-32.715,-28.809,-56.152,-45.410,1020975.375,-0.020
1627875790.387,-18.555,-31.738,-53.223,-24.902,1020975.375,-0.016
1627875790.391,-18.555,-31.738,-47.852,-26.855,1020975.375,-0.012
1627875790.395,-35.645,-31.738,-49.316,-46.875,1020975.375,-0.008
1627875790.398,-41.992,-29.785,-49.805,-43.945,1020975.375,-0.004
1627875790.402,-23.438,-32.227,-47.852,-22.461,1020975.375,-0.000
1627875790.406,-20.508,-32.715,-50.293,-16.113,1020975.375,0.004
1627875790.410,-43.945,-29.297,-51.758,-39.551,1020975.375,0.008
1627875790.414,-45.410,-31.738,-53.223,-53.711,1020975.375,0.012
1627875790.418,-21.973,-34.668,-52.734,-34.180,1020975.375,0.016
1627875790.420,-5.371,-26.855,-48.828,-12.207,1020975.375,0.018
1627875790.424,-24.902,-21.973,-46.875,-24.902,1020975.375,0.022
1627875790.428,-41.504,-27.832,-45.898,-40.039,1020975.375,0.025
1627875790.432,-23.438,-30.762,-47.852,-29.297,1020975.375,0.029
1627875790.436,-6.836,-28.809,-52.246,-7.324,1020975.438,-0.029
1627875790.440,-23.926,-32.227,-53.711,-16.113,1020975.438,-0.025
1627875790.443,-44.434,-35.645,-52.734,-44.434,1020975.438,-0.021
1627875790.447,-28.320,-34.180,-55.664,-38.574,1020975.438,-0.018
1627875790.451,0.977,-33.691,-52.246,-5.371,1020975.438,-0.014
1627875790.455,2.930,-30.762,-46.387,-0.977,1020975.438,-0.010
1627875790.459,-18.066,-31.250,-48.828,-39.062,1020975.438,-0.006
1627875790.463,-23.438,-33.203,-52.734,-51.270,1020975.438,-0.002
1627875790.465,-3.906,-30.762,-56.152,-35.645,1020975.438,0.000
1627875790.469,-5.371,-34.180,-59.570,-29.297,1020975.438,0.004
1627875790.473,-39.062,-33.203,-54.688,-50.781,1020975.438,0.008
1627875790.477,-52.734,-29.297,-51.758,-56.641,1020975.438,0.012
1627875790.481,-35.645,-31.250,-55.176,-29.785,1020975.438,0.016
1627875790.485,-25.879,-33.203,-57.617,-17.578,1020975.438,0.020
1627875790.488,-43.945,-33.203,-56.641,-38.086,1020975.438,0.024
