timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627875831.010,-25.879,-35.156,-29.297,-19.531,1021016.000,-0.017
1627875831.014,-49.316,-39.551,-39.062,-54.688,1021016.000,-0.013
1627875831.018,-40.039,-39.062,-36.133,-49.805,1021016.000,-0.009
1627875831.022,-13.672,-37.109,-32.715,-25.879,1021016.000,-0.005
1627875831.026,-16.602,-31.738,-35.645,-23.438,1021016.000,-0.001
1627875831.030,-42.480,-33.203,-36.621,-42.969,1021016.000,0.003
1627875831.034,-44.922,-31.738,-38.086,-47.852,1021016.000,0.007
1627875831.037,-22.949,-31.738,-36.621,-28.809,1021016.000,0.011
1627875831.041,-10.742,-31.250,-34.668,-16.113,1021016.000,0.015
1627875831.045,-34.180,-32.227,-35.156,-31.738,1021016.000,0.018
1627875831.049,-49.316,-37.598,-38.574,-58.594,1021016.000,0.022
1627875831.053,-27.832,-37.109,-40.039,-45.898,1021016.000,0.026
1627875831.055,-4.883,-31.738,-35.156,-11.719,1021016.000,0.028
1627875831.059,-16.602,-30.273,-34.668,-16.113,1021016.062,-0.031
1627875831.063,-42.969,-31.738,-39.551,-47.852,1021016.062,-0.027
1627875831.067,-40.527,-29.297,-38.574,-58.594,1021016.062,-0.023
1627875831.071,-18.066,-25.391,-30.273,-33.691,1021016.062,-0.019
1627875831.075,-27.344,-29.785,-29.297,-33.203,1021016.062,-0.015
1627875831.079,-44.434,-21.973,-29.785,-53.223,1021016.062,-0.011
1627875831.082,-27.832,-8.789,-23.926,-43.457,1021016.062,-0.007
1627875831.086,-15.625,-23.926,-25.391,-28.320,1021016.062,-0.003
1627875831.090,-16.113,-30.273,-28.809,-22.461,1021016.062,0.001
1627875831.094,-35.156,-25.391,-29.785,-46.875,1021016.062,0.004
1627875831.098,-43.945,-27.344,-31.738,-57.617,1021016.062,0.008
1627875831.100,-31.738,-33.203,-38.086,-30.762,1021016.062,0.025
1627875831.104,-19.043,-30.762,-40.527,-15.137,1021016.062,0.029
1627875831.108,-34.180,-23.926,-36.133,-32.715,1021016.125,-0.030
1627875831.112,-53.711,-24.902,-38.086,-52.734,1021016.125,-0.026
1627875831.116,-40.527,-29.297,-40.527,-40.527,1021016.125,-0.022
1627875831.120,-17.578,-29.785,-37.109,-12.207,1021016.125,-0.018
1627875831.124,-22.461,-35.645,-34.668,-22.949,1021016.125,-0.014
1627875831.127,-43.457,-38.086,-36.621,-53.223,1021016.125,-0.011
1627875831.131,-40.039,-32.715,-38.086,-47.363,1021016.125,-0.007
1627875831.135,-20.508,-33.691,-36.621,-22.461,1021016.125,-0.003
1627875831.139,-28.809,-39.551,-35.645,-32.227,1021016.125,0.001
1627875831.143,-55.176,-34.668,-34.668,-52.734,1021016.125,0.005
1627875831.145,-52.734,-28.809,-29.785,-44.922,1021016.125,-0.007
1627875831.149,-24.902,-31.250,-30.762,-27.344,1021016.125,-0.003
1627875831.153,-21.973,-33.691,-36.133,-15.625,1021016.125,0.001
1627875831.157,-45.898,-36.133,-38.574,-34.180,1021016.125,0.005
1627875831.161,-41.016,-32.715,-40.039,-42.480,1021016.125,0.008
1627875831.165,-19.531,-30.762,-37.109,-25.391,1021016.125,0.012
1627875831.169,-7.812,-32.715,-32.227,-9.766,1021016.125,0.016
1627875831.172,-20.996,-31.738,-29.297,-20.020,1021016.125,0.020
1627875831.176,-32.227,-30.762,-25.879,-35.156,1021016.125,0.024
1627875831.180,-23.926,-32.227,-23.926,-22.949,1021016.125,0.028
1627875831.184,-3.906,-33.203,-29.785,-3.906,1021016.188,-0.031
1627875831.188,-7.812,-30.273,-29.297,-7.324,1021016.188,-0.027
1627875831.190,-29.297,-29.785,-29.297,-35.645,1021016.188,-0.010
1627875831.194,-19.531,-34.180,-34.180,-38.574,1021016.188,-0.007
1627875831.198,-0.488,-35.645,-37.598,-15.625,1021016.188,-0.003
1627875831.202,-3.418,-32.227,-38.574,-17.090,1021016.188,0.001
1627875831.206,-29.785,-27.344,-37.109,-43.945,1021016.188,0.005
1627875831.210,-33.691,-25.391,-35.645,-43.457,1021016.188,0.009
1627875831.214,-9.277,-25.879,-35.156,-18.066,1021016.188,0.013
1627875831.217,-3.906,-26.367,-29.785,-4.395,1021016.188,0.017
1627875831.221,-33.691,-27.344,-26.367,-35.156,1021016.188,0.021
1627875831.225,-41.016,-28.320,-29.297,-56.641,1021016.188,0.025
1627875831.229,-21.484,-28.809,-32.715,-35.156,1021016.188,0.029
1627875831.233,-12.695,-33.203,-35.156,-17.578,1021016.250,-0.030
1627875831.235,-24.414,-29.785,-37.598,-34.668,1021016.188,0.020
1627875831.239,-42.480,-25.879,-36.621,-55.176,1021016.188,0.024
1627875831.243,-38.086,-28.320,-31.250,-42.969,1021016.188,0.028
1627875831.247,-16.113,-32.227,-30.273,-16.602,1021016.250,-0.030
1627875831.251,-22.949,-37.109,-38.574,-22.461,1021016.250,-0.026
1627875831.255,-53.223,-38.086,-42.969,-48.340,1021016.250,-0.023
1627875831.259,-53.223,-35.645,-37.598,-44.922,1021016.250,-0.019
1627875831.262,-20.508,-34.180,-36.133,-22.949,1021016.250,-0.015
1627875831.266,-13.672,-32.715,-38.574,-20.020,1021016.250,-0.011
1627875831.270,-43.945,-29.785,-41.016,-44.922,1021016.250,-0.007
1627875831.274,-50.293,-33.203,-45.410,-55.176,1021016.250,-0.003
1627875831.278,-20.996,-39.551,-43.945,-32.715,1021016.250,0.001
1627875831.281,-6.348,-34.668,-36.621,-16.602,1021016.250,0.016
1627875831.285,-25.391,-29.785,-34.668,-33.203,1021016.250,0.020
1627875831.289,-38.086,-27.344,-38.086,-52.734,1021016.250,0.024
1627875831.293,-25.879,-26.367,-41.992,-41.992,1021016.250,0.028
1627875831.297,-7.324,-25.391,-39.062,-19.043,1021016.312,-0.031
1627875831.301,-19.531,-26.855,-36.133,-26.855,1021016.312,-0.027
1627875831.305,-39.551,-29.785,-36.133,-49.805,1021016.312,-0.023
1627875831.308,-35.645,-29.297,-33.203,-45.898,1021016.312,-0.019
1627875831.312,-16.113,-33.691,-35.645,-21.484,1021016.312,-0.015
1627875831.316,-14.160,-34.668,-38.086,-17.578,1021016.312,-0.011
1627875831.320,-39.551,-33.203,-41.016,-47.852,1021016.312,-0.007
1627875831.324,-37.598,-37.109,-40.039,-49.316,1021016.312,-0.003
1627875831.340,-14.160,-37.598,-38.086,-24.902,1021016.312,0.001
1627875831.344,-5.859,-29.785,-35.645,-13.672,1021016.312,0.005
1627875831.348,-32.715,-30.762,-35.645,-36.133,1021016.312,0.009
1627875831.352,-47.363,-40.527,-36.621,-49.805,1021016.312,0.012
1627875831.356,-20.996,-40.039,-33.691,-25.391,1021016.312,0.016
1627875831.360,-8.301,-41.992,-35.645,-11.230,1021016.312,0.020
1627875831.364,-34.180,-41.016,-42.480,-43.945,1021016.312,0.024
1627875831.367,-41.992,-31.250,-45.898,-60.059,1021016.312,0.028
1627875831.371,-12.207,-31.738,-36.133,-22.461,1021016.375,-0.030
1627875831.375,-11.719,-43.457,-16.602,-7.324,1021016.375,-0.027
1627875831.379,-44.434,-49.316,-16.113,-36.621,1021016.375,-0.023
1627875831.383,-54.199,-41.992,-18.066,-55.664,1021016.375,-0.019
1627875831.385,-33.691,-32.715,-18.066,-41.016,1021016.375,-0.017
1627875831.389,-13.672,-31.738,-27.344,-27.344,1021016.375,-0.013
1627875831.393,-28.320,-38.086,-32.715,-38.574,1021016.375,-0.009
1627875831.397,-58.594,-36.133,-32.715,-59.570,1021016.375,-0.005
1627875831.401,-50.293,-34.668,-25.391,-60.059,1021016.375,-0.001
1627875831.405,-32.227,-42.480,-26.367,-44.434,1021016.375,0.002
1627875831.409,-30.762,-48.340,-31.738,-34.668,1021016.375,0.006
1627875831.412,-51.270,-45.898,-33.691,-54.688,1021016.375,0.010
1627875831.416,-50.781,-40.527,-28.320,-54.688,1021016.375,0.014
1627875831.420,-22.461,-33.203,-22.461,-18.555,1021016.375,0.018
1627875831.424,-9.766,-32.227,-28.809,-2.930,1021016.375,0.022
