timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627875771.625,-14.160,-34.668,-35.645,-16.113,1020956.625,-0.027
1627875771.629,-30.762,-35.645,-36.621,-29.297,1020956.625,-0.024
1627875771.633,-48.340,-34.180,-34.180,-51.270,1020956.625,-0.020
1627875771.637,-33.203,-32.715,-32.227,-41.992,1020956.625,-0.016
1627875771.641,-7.324,-35.645,-33.691,-20.508,1020956.625,-0.012
1627875771.645,-14.648,-35.645,-34.668,-29.785,1020956.625,-0.008
1627875771.649,-41.992,-31.738,-30.762,-55.176,1020956.625,-0.004
1627875771.652,-37.598,-25.879,-27.832,-49.316,1020956.625,-0.000
1627875771.656,-13.184,-28.320,-32.227,-19.531,1020956.625,0.004
1627875771.660,-16.113,-32.715,-30.762,-21.484,1020956.625,0.008
1627875771.664,-43.457,-33.691,-25.879,-55.664,1020956.625,0.012
1627875771.668,-40.527,-35.156,-28.809,-58.105,1020956.625,0.015
1627875771.670,-13.184,-32.227,-28.320,-37.598,1020956.625,0.018
1627875771.674,-7.812,-28.809,-26.367,-20.020,1020956.625,0.021
1627875771.678,-39.062,-37.109,-29.785,-42.480,1020956.625,0.025
1627875771.682,-55.176,-41.504,-33.203,-58.594,1020956.625,0.029
1627875771.686,-33.203,-36.133,-30.273,-34.180,1020956.688,-0.029
1627875771.690,-18.066,-31.250,-28.809,-14.648,1020956.688,-0.025
1627875771.694,-31.250,-26.855,-32.227,-29.297,1020956.688,-0.022
1627875771.697,-49.805,-20.996,-30.273,-48.340,1020956.688,-0.018
1627875771.701,-42.969,-27.832,-26.855,-41.016,1020956.688,-0.014
1627875771.705,-11.230,-28.809,-28.320,-16.602,1020956.688,-0.010
1627875771.709,-15.137,-28.320,-34.668,-22.949,1020956.688,-0.006
1627875771.713,-46.875,-31.738,-34.180,-55.176,1020956.688,-0.002
1627875771.715,-38.574,-32.715,-33.203,-49.805,1020956.688,0.000
1627875771.719,-16.113,-34.668,-32.715,-22.949,1020956.688,0.004
1627875771.723,-16.602,-33.691,-28.809,-17.090,1020956.688,0.008
1627875771.727,-39.551,-35.156,-29.297,-41.504,1020956.688,0.012
1627875771.731,-48.828,-39.062,-32.715,-47.363,1020956.688,0.016
1627875771.735,-31.738,-38.086,-35.645,-29.785,1020956.688,0.020
1627875771.739,-15.137,-30.762,-36.621,-15.625,1020956.688,0.024
1627875771.742,-25.879,-25.391,-32.715,-29.785,1020956.688,0.028
1627875771.746,-37.598,-26.855,-34.668,-48.828,1020956.750,-0.031
1627875771.750,-20.996,-29.297,-32.715,-33.691,1020956.750,-0.027
1627875771.754,-4.395,-33.203,-28.809,-12.695,1020956.750,-0.023
1627875771.758,-18.066,-38.086,-24.902,-25.391,1020956.750,-0.019
1627875771.760,-36.133,-37.598,-20.996,-46.875,1020956.750,-0.017
1627875771.764,-29.785,-36.133,-25.391,-43.945,1020956.750,-0.013
1627875771.768,-8.301,-31.250,-28.809,-17.090,1020956.750,-0.010
1627875771.772,-15.625,-23.926,-23.926,-16.602,1020956.750,-0.006
1627875771.776,-41.504,-22.461,-25.879,-48.340,1020956.750,-0.002
1627875771.780,-36.133,-31.738,-34.668,-50.293,1020956.750,0.002
1627875771.784,-12.207,-32.227,-28.809,-20.996,1020956.750,0.006
1627875771.787,-10.742,-32.715,-22.461,-12.207,1020956.750,0.010
1627875771.791,-39.062,-40.039,-26.367,-37.109,1020956.750,0.014
1627875771.795,-43.457,-39.551,-27.832,-38.574,1020956.750,0.018
1627875771.799,-13.672,-31.250,-22.949,-16.602,1020956.750,0.022
1627875771.803,-6.348,-32.227,-21.973,-10.254,1020956.750,0.026
1627875771.805,-30.762,-36.621,-28.809,-32.715,1020956.750,0.028
1627875771.809,-44.434,-33.691,-28.809,-48.828,1020956.812,-0.031
1627875771.813,-34.668,-36.133,-28.809,-32.227,1020956.812,-0.027
1627875771.817,-19.531,-34.180,-32.715,-13.672,1020956.812,-0.023
1627875771.821,-32.715,-32.715,-36.133,-29.785,1020956.812,-0.019
1627875771.825,-57.129,-35.156,-35.645,-57.129,1020956.812,-0.015
1627875771.829,-43.457,-33.203,-32.715,-44.922,1020956.812,-0.011
1627875771.832,-14.160,-32.227,-31.738,-13.672,1020956.812,-0.007
1627875771.836,-14.160,-31.250,-41.504,-23.438,1020956.812,-0.003
1627875771.840,-16.602,-26.855,-44.434,-38.086,1020956.812,0.001
1627875771.844,-23.926,-33.691,-26.855,-37.109,1020956.812,0.005
1627875771.848,-35.156,-40.039,-25.879,-45.410,1020956.812,0.008
1627875771.850,-44.922,-41.504,-34.668,-49.805,1020956.812,0.024
1627875771.854,-63.965,-40.527,-30.762,-61.035,1020956.812,0.028
1627875771.858,-88.379,-45.410,-27.832,-82.520,1020956.875,-0.031
1627875771.862,-86.426,-51.758,-28.809,-75.684,1020956.875,-0.027
1627875771.866,-72.266,-50.293,-26.367,-56.152,1020956.875,-0.023
1627875771.870,-92.285,-49.805,-25.879,-77.148,1020956.875,-0.019
1627875771.874,-122.559,-59.082,-21.484,-106.934,1020956.875,-0.015
1627875771.877,-106.934,-57.129,-23.438,-94.238,1020956.875,-0.011
1627875771.881,-79.102,-50.781,-15.625,-60.547,1020956.875,-0.008
1627875771.885,-99.121,-55.176,-14.160,-74.219,1020956.875,-0.004
1627875771.889,-116.211,-56.152,-19.043,-98.633,1020956.875,0.000
1627875771.893,-107.910,-55.176,-12.207,-90.820,1020956.875,0.004
1627875771.895,-81.055,-54.199,-6.836,-62.988,1020956.875,0.007
1627875771.899,-80.078,-57.129,-11.230,-68.359,1020956.875,0.011
1627875771.903,-97.168,-54.688,-16.602,-83.008,1020956.875,0.015
1627875771.907,-89.355,-50.781,-19.043,-77.148,1020956.875,0.019
1627875771.911,-60.059,-55.176,-22.949,-58.105,1020956.875,0.022
1627875771.915,-42.969,-51.758,-19.531,-32.715,1020956.875,0.026
1627875771.919,-61.523,-43.457,-15.625,-41.504,1020956.875,0.030
1627875771.922,-60.059,-47.363,-20.996,-49.316,1020956.938,-0.028
1627875771.926,-30.273,-46.875,-23.438,-24.414,1020956.938,-0.024
1627875771.930,-14.648,-42.480,-22.949,-2.930,1020956.938,-0.020
1627875771.934,-26.367,-40.039,-21.973,-17.578,1020956.938,-0.017
1627875771.938,-37.109,-35.156,-22.949,-37.109,1020956.938,-0.013
1627875771.955,-24.414,-40.527,-27.832,-27.344,1020956.938,-0.010
1627875771.959,-3.418,-41.016,-32.227,-7.812,1020956.938,-0.006
1627875771.963,-11.230,-38.574,-35.645,-14.160,1020956.938,-0.002
1627875771.967,-35.156,-31.250,-27.832,-39.551,1020956.938,0.002
1627875771.971,-24.902,-25.879,-25.879,-34.668,1020956.938,0.006
1627875771.975,-6.348,-33.203,-30.273,-1.953,1020956.938,0.010
1627875771.979,-5.371,-35.645,-30.762,3.418,1020956.938,0.013
1627875771.982,-19.043,-31.738,-30.762,-25.879,1020956.938,0.017
