timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627885759.014,-30.762,-30.273,-32.715,-35.156,1030944.000,-0.013
1627885759.018,-38.086,-27.832,-32.715,-42.969,1030944.000,-0.010
1627885759.022,-30.762,-26.855,-38.086,-42.969,1030944.000,-0.006
1627885759.026,-24.414,-31.250,-36.133,-38.574,1030944.000,-0.002
1627885759.030,-31.738,-31.250,-34.180,-40.527,1030944.000,0.002
1627885759.034,-36.133,-33.691,-37.109,-42.480,1030944.000,0.006
1627885759.038,-32.227,-32.715,-33.203,-37.598,1030944.000,0.010
1627885759.041,-26.855,-33.203,-31.738,-36.133,1030944.000,0.014
1627885759.045,-27.832,-34.668,-33.203,-39.062,1030944.000,0.018
1627885759.049,-36.621,-35.156,-37.109,-41.016,1030944.000,0.022
1627885759.053,-34.668,-33.691,-36.621,-40.527,1030944.000,0.026
1627885759.057,-25.391,-30.273,-33.203,-34.180,1030944.000,0.030
1627885759.073,-29.297,-34.668,-33.203,-30.762,1030944.062,-0.016
1627885759.077,-32.715,-34.668,-32.715,-30.762,1030944.062,-0.012
1627885759.081,-39.551,-32.715,-31.250,-33.691,1030944.062,-0.008
1627885759.085,-37.598,-32.715,-33.203,-32.227,1030944.062,-0.004
1627885759.089,-29.785,-30.273,-39.551,-28.320,1030944.062,-0.000
1627885759.093,-27.832,-32.715,-39.062,-17.090,1030944.062,0.004
1627885759.097,-38.574,-36.133,-27.832,-20.996,1030944.062,0.007
1627885759.100,-56.152,-34.180,-27.344,-42.480,1030944.062,0.011
1627885759.104,-53.223,-40.039,-31.250,-47.852,1030944.062,0.015
1627885759.108,-40.527,-36.133,-34.668,-32.715,1030944.062,0.019
1627885759.112,-47.852,-26.367,-30.273,-30.273,1030944.062,0.023
1627885759.116,-58.105,-32.715,-24.902,-41.992,1030944.062,0.027
1627885759.104,-47.363,-37.598,-24.414,-42.969,1030944.062,0.014
1627885759.108,-47.363,-37.598,-20.508,-40.039,1030944.062,0.018
1627885759.112,-59.570,-33.203,-16.602,-42.969,1030944.062,0.022
1627885759.116,-62.012,-32.715,-18.555,-47.852,1030944.062,0.026
1627885759.120,-49.805,-40.039,-20.020,-41.992,1030944.062,0.030
1627885759.124,-33.691,-39.551,-14.160,-30.273,1030944.125,-0.029
1627885759.128,-42.969,-37.598,-12.207,-41.016,1030944.125,-0.025
1627885759.131,-56.641,-37.109,-18.066,-47.852,1030944.125,-0.021
1627885759.135,-46.387,-24.902,-14.648,-33.203,1030944.125,-0.017
1627885759.139,-53.711,-33.203,-18.555,-44.922,1030944.125,-0.013
1627885759.143,-75.195,-49.805,-27.344,-70.312,1030944.125,-0.009
1627885759.147,-79.590,-41.016,-22.949,-78.125,1030944.125,-0.006
1627885759.149,-78.125,-33.203,-21.484,-73.730,1030944.125,-0.004
1627885759.153,-89.355,-41.016,-21.484,-86.426,1030944.125,0.000
1627885759.157,-107.422,-45.410,-6.836,-107.422,1030944.125,0.004
1627885759.161,-139.648,-48.828,-1.953,-137.207,1030944.125,0.008
1627885759.165,-156.250,-48.828,-9.277,-152.344,1030944.125,0.012
1627885759.169,-161.133,-53.711,-14.648,-161.133,1030944.125,0.016
1627885759.173,-177.734,-58.594,-16.602,-176.758,1030944.125,0.020
1627885759.176,-201.172,-57.617,-16.602,-193.848,1030944.125,0.024
1627885759.180,-216.797,-59.082,-15.625,-202.148,1030944.125,0.028
1627885759.184,-221.680,-61.523,-15.137,-212.891,1030944.188,-0.031
1627885759.188,-217.285,-63.965,-15.137,-210.449,1030944.188,-0.027
1627885759.192,-215.332,-65.918,-14.648,-200.195,1030944.188,-0.023
1627885759.193,-205.566,-64.453,-12.207,-188.965,1030944.188,-0.021
1627885759.197,-184.082,-55.664,-9.766,-175.293,1030944.188,-0.017
1627885759.201,-154.297,-50.781,-13.184,-148.926,1030944.188,-0.013
1627885759.205,-133.301,-48.828,-14.648,-120.117,1030944.188,-0.009
1627885759.209,-130.859,-48.340,-9.766,-111.328,1030944.188,-0.005
1627885759.213,-108.887,-44.922,-9.277,-95.215,1030944.188,-0.001
1627885759.217,-74.219,-39.551,-12.207,-69.824,1030944.188,0.002
1627885759.220,-64.453,-43.945,-8.301,-50.781,1030944.188,0.006
1627885759.224,-67.383,-44.922,-6.836,-37.598,1030944.188,0.010
1627885759.228,-56.641,-40.527,-14.648,-30.762,1030944.188,0.014
1627885759.232,-39.551,-41.992,-22.461,-22.461,1030944.188,0.018
1627885759.236,-26.855,-39.062,-26.367,-16.602,1030944.188,0.022
1627885759.239,-22.461,-32.227,-27.832,-15.137,1030944.188,0.024
1627885759.243,-18.555,-31.738,-28.320,-7.324,1030944.188,0.028
1627885759.247,-16.113,-33.691,-28.320,-7.812,1030944.250,-0.031
1627885759.251,-1.953,-29.297,-28.320,-7.812,1030944.250,-0.027
1627885759.255,3.906,-22.461,-33.691,-2.441,1030944.250,-0.023
1627885759.259,-8.789,-23.926,-36.133,-7.324,1030944.250,-0.019
1627885759.263,-1.953,-27.832,-29.785,-3.906,1030944.250,-0.015
1627885759.266,12.695,-28.809,-27.832,11.230,1030944.250,-0.011
1627885759.270,18.066,-24.902,-30.762,16.113,1030944.250,-0.007
1627885759.274,13.184,-24.414,-28.320,17.578,1030944.250,-0.003
1627885759.278,12.207,-26.855,-29.297,18.555,1030944.250,0.001
1627885759.282,23.926,-23.926,-29.785,23.926,1030944.250,0.005
1627885759.283,22.949,-21.484,-26.855,25.879,1030944.250,0.007
1627885759.287,19.043,-19.531,-30.762,23.438,1030944.250,0.011
1627885759.291,15.625,-18.066,-34.180,26.855,1030944.250,0.015
1627885759.295,15.625,-20.508,-37.598,29.785,1030944.250,0.019
1627885759.299,20.020,-18.555,-39.551,27.344,1030944.250,0.023
1627885759.303,16.113,-13.672,-35.645,26.855,1030944.250,0.026
1627885759.307,4.883,-17.578,-33.691,26.367,1030944.250,0.030
1627885759.310,12.207,-20.996,-33.203,25.391,1030944.312,-0.028
1627885759.314,24.902,-16.602,-26.367,19.531,1030944.312,-0.024
1627885759.318,14.160,-20.508,-23.438,15.137,1030944.312,-0.020
1627885759.322,4.395,-20.996,-28.320,18.066,1030944.312,-0.016
1627885759.326,6.348,-18.066,-30.762,11.719,1030944.312,-0.013
1627885759.328,17.578,-19.531,-30.762,14.648,1030944.312,0.004
1627885759.332,19.043,-21.484,-30.762,16.602,1030944.312,0.008
1627885759.336,10.742,-19.531,-29.297,11.719,1030944.312,0.012
1627885759.340,9.766,-19.043,-29.785,14.160,1030944.312,0.015
1627885759.344,12.207,-24.902,-33.203,14.648,1030944.312,0.019
1627885759.348,16.602,-22.461,-31.250,17.578,1030944.312,0.023
1627885759.352,5.859,-17.578,-30.273,16.602,1030944.312,0.027
1627885759.355,-0.488,-16.602,-31.250,6.348,1030944.312,0.031
1627885759.359,7.324,-14.648,-33.203,6.348,1030944.375,-0.027
1627885759.363,15.625,-8.789,-35.645,16.602,1030944.375,-0.024
1627885759.367,15.137,-6.348,-32.227,18.066,1030944.375,-0.020
1627885759.371,3.906,-12.695,-31.250,7.812,1030944.375,-0.016
1627885759.373,3.906,-14.160,-33.691,4.883,1030944.375,-0.014
1627885759.377,13.672,-11.230,-35.645,11.230,1030944.375,-0.010
1627885759.381,7.812,-7.324,-32.227,12.695,1030944.375,-0.006
1627885759.385,1.953,-9.277,-27.344,4.883,1030944.375,-0.002
1627885759.389,0.977,-15.625,-32.715,-9.766,1030944.375,0.001
1627885759.393,5.371,-19.043,-39.062,-8.301,1030944.375,0.005
1627885759.397,1.953,-17.090,-36.621,-6.836,1030944.375,0.009
1627885759.400,-9.277,-16.113,-32.227,-12.695,1030944.375,0.013
1627885759.404,-9.277,-15.137,-31.250,-12.207,1030944.375,0.017
1627885759.408,-2.930,-15.137,-34.180,-12.695,1030944.375,0.021
1627885759.412,-0.977,-17.578,-37.109,-12.695,1030944.375,0.025
1627885759.416,-10.742,-16.602,-36.133,-22.461,1030944.375,0.029
1627885759.434,-18.066,-20.020,-39.551,-31.250,1030944.438,-0.031
1627885759.438,-15.625,-23.926,-41.992,-36.133,1030944.438,-0.027
1627885759.442,-10.742,-24.414,-36.133,-32.715,1030944.438,-0.023
1627885759.446,-12.695,-21.973,-33.203,-28.320,1030944.438,-0.019
1627885759.450,-17.578,-20.996,-32.227,-24.414,1030944.438,-0.015
1627885759.454,-19.531,-27.344,-35.156,-24.414,1030944.438,-0.012
1627885759.458,-19.043,-30.273,-36.621,-25.879,1030944.438,-0.008
1627885759.461,-20.020,-26.855,-36.621,-27.344,1030944.438,-0.004
1627885759.465,-30.273,-22.461,-38.574,-29.785,1030944.438,0.000
1627885759.469,-29.785,-17.578,-38.574,-26.367,1030944.438,0.004
1627885759.473,-13.184,-15.137,-35.156,-23.438,1030944.438,0.008
1627885759.477,-16.113,-17.090,-39.551,-32.227,1030944.438,0.012
1627885759.479,-34.180,-14.648,-41.992,-35.156,1030944.438,0.014
1627885759.483,-35.156,-14.648,-34.668,-32.227,1030944.438,0.018
1627885759.487,-26.855,-16.602,-33.203,-34.180,1030944.438,0.022
1627885759.491,-30.762,-15.137,-34.668,-30.273,1030944.438,0.026
1627885759.495,-33.691,-14.160,-32.227,-25.391,1030944.438,0.030
1627885759.499,-34.180,-16.602,-26.367,-24.902,1030944.500,-0.029
1627885759.503,-35.156,-14.160,-28.320,-27.344,1030944.500,-0.025
1627885759.506,-29.785,-16.113,-34.180,-26.855,1030944.500,-0.021
1627885759.510,-25.879,-20.996,-32.227,-25.879,1030944.500,-0.017
1627885759.514,-22.949,-16.602,-29.785,-29.785,1030944.500,-0.013
1627885759.518,-26.367,-19.531,-31.250,-34.180,1030944.500,-0.009
1627885759.522,-20.020,-27.344,-34.180,-26.367,1030944.500,-0.005
1627885759.523,-13.184,-24.902,-32.227,-23.438,1030944.500,0.011
1627885759.527,-20.020,-24.902,-28.809,-28.809,1030944.500,0.015
1627885759.531,-26.367,-33.691,-29.785,-30.762,1030944.500,0.019
1627885759.535,-25.879,-29.785,-27.344,-21.973,1030944.500,0.022
1627885759.539,-26.855,-24.414,-24.902,-19.531,1030944.500,0.026
1627885759.543,-34.668,-24.414,-26.367,-32.227,1030944.500,0.030
1627885759.547,-42.969,-23.926,-29.785,-39.062,1030944.562,-0.028
1627885759.550,-36.133,-25.879,-31.738,-35.645,1030944.562,-0.024
1627885759.554,-30.762,-27.832,-32.227,-29.297,1030944.562,-0.020
