timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627885776.639,-23.926,-20.508,-30.762,-23.438,1030961.625,-0.013
1627885776.643,-33.203,-22.461,-26.367,-25.879,1030961.625,-0.009
1627885776.647,-44.922,-26.367,-31.738,-40.039,1030961.625,-0.005
1627885776.651,-43.945,-30.762,-34.668,-41.504,1030961.625,-0.002
1627885776.655,-37.598,-32.227,-30.273,-31.250,1030961.625,0.002
1627885776.659,-45.898,-32.227,-31.250,-35.156,1030961.625,0.006
1627885776.663,-57.129,-35.645,-33.691,-44.434,1030961.625,0.010
1627885776.666,-50.781,-34.668,-34.668,-41.016,1030961.625,0.014
1627885776.670,-39.062,-31.250,-36.133,-28.809,1030961.625,0.018
1627885776.674,-38.086,-29.297,-32.227,-33.203,1030961.625,0.022
1627885776.678,-47.363,-23.438,-25.879,-45.410,1030961.625,0.026
1627885776.682,-45.898,-23.438,-28.320,-43.457,1030961.625,0.030
1627885776.682,-45.898,-23.438,-28.320,-43.457,1030961.625,0.030
1627885776.684,-32.227,-26.855,-34.180,-41.504,1030961.688,-0.031
1627885776.688,-29.785,-26.367,-37.598,-42.480,1030961.688,-0.027
1627885776.692,-33.691,-26.367,-37.109,-46.875,1030961.688,-0.023
1627885776.696,-30.273,-23.438,-33.691,-39.062,1030961.688,-0.019
1627885776.700,-21.484,-22.461,-33.691,-24.902,1030961.688,-0.015
1627885776.704,-13.184,-21.973,-30.762,-19.043,1030961.688,-0.011
1627885776.708,-11.230,-21.973,-26.855,-22.949,1030961.688,-0.007
1627885776.711,-18.555,-19.531,-27.344,-24.414,1030961.688,-0.003
1627885776.715,-17.578,-16.113,-24.902,-17.090,1030961.688,0.000
1627885776.719,-12.207,-19.531,-24.902,-18.555,1030961.688,0.004
1627885776.723,-24.902,-21.484,-24.902,-24.414,1030961.688,0.008
1627885776.727,-38.086,-25.391,-22.461,-30.273,1030961.688,0.012
1627885776.729,-32.715,-23.926,-22.461,-34.180,1030961.688,0.014
1627885776.733,-28.320,-24.902,-23.438,-36.621,1030961.688,0.018
1627885776.737,-32.227,-26.367,-24.902,-37.109,1030961.688,0.022
1627885776.741,-35.645,-20.020,-23.438,-33.203,1030961.688,0.026
1627885776.745,-38.574,-22.461,-28.320,-35.156,1030961.688,0.030
1627885776.749,-37.109,-27.344,-32.227,-41.016,1030961.750,-0.029
1627885776.753,-39.551,-29.297,-33.691,-44.922,1030961.750,-0.025
1627885776.756,-51.758,-33.691,-36.621,-45.898,1030961.750,-0.021
1627885776.760,-50.293,-32.227,-35.645,-48.828,1030961.750,-0.017
1627885776.764,-41.016,-29.297,-31.738,-47.852,1030961.750,-0.013
1627885776.768,-42.480,-29.297,-29.785,-42.480,1030961.750,-0.009
1627885776.772,-47.363,-28.320,-31.738,-44.434,1030961.750,-0.005
1627885776.774,-47.363,-24.902,-28.809,-43.945,1030961.750,-0.003
1627885776.778,-36.621,-25.879,-29.297,-36.133,1030961.750,0.001
1627885776.782,-31.250,-24.902,-30.273,-24.902,1030961.750,0.004
1627885776.786,-32.227,-24.902,-28.320,-21.484,1030961.750,0.008
1627885776.790,-33.691,-24.414,-29.297,-26.855,1030961.750,0.012
1627885776.794,-30.762,-24.902,-30.273,-29.785,1030961.750,0.016
1627885776.798,-29.785,-28.809,-32.715,-22.461,1030961.750,0.020
1627885776.801,-28.320,-24.414,-30.762,-21.484,1030961.750,0.024
1627885776.805,-28.809,-22.461,-23.438,-28.320,1030961.750,0.028
1627885776.809,-30.762,-29.297,-21.973,-27.832,1030961.812,-0.031
1627885776.813,-25.879,-33.203,-26.367,-23.438,1030961.812,-0.027
1627885776.817,-17.578,-28.320,-28.320,-21.484,1030961.812,-0.023
1627885776.818,-26.367,-25.879,-26.367,-31.250,1030961.812,-0.008
1627885776.822,-37.598,-28.809,-22.949,-39.062,1030961.812,-0.004
1627885776.826,-34.668,-27.832,-25.391,-33.691,1030961.812,0.000
1627885776.830,-31.250,-31.738,-25.391,-31.250,1030961.812,0.004
1627885776.834,-38.574,-31.738,-21.973,-37.598,1030961.812,0.008
1627885776.838,-43.945,-24.902,-24.902,-34.668,1030961.812,0.012
1627885776.842,-42.969,-24.414,-26.855,-34.180,1030961.812,0.016
1627885776.845,-33.203,-24.414,-27.344,-40.527,1030961.812,0.020
1627885776.849,-35.156,-24.414,-27.344,-35.156,1030961.812,0.024
1627885776.853,-46.387,-20.996,-19.043,-28.320,1030961.812,0.028
1627885776.857,-32.227,-18.066,-17.578,-26.367,1030961.875,-0.031
1627885776.861,-25.391,-23.438,-24.414,-26.367,1030961.875,-0.027
1627885776.879,-31.250,-26.367,-25.879,-30.762,1030961.875,-0.024
1627885776.883,-31.738,-22.461,-21.973,-30.273,1030961.875,-0.020
1627885776.887,-33.203,-19.043,-23.438,-29.785,1030961.875,-0.016
1627885776.891,-25.879,-23.926,-25.879,-29.785,1030961.875,-0.012
