timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627768061.219,-26.367,-22.461,-22.461,-20.020,913242.375,0.028
1627768061.223,-28.809,-25.391,-27.344,-28.809,913242.438,-0.030
1627768061.227,-25.391,-24.902,-45.410,-36.621,913242.438,-0.026
1627768061.231,-33.203,-31.250,-50.293,-41.016,913242.438,-0.023
1627768061.235,-69.336,-1.953,-63.965,-65.918,913242.438,-0.019
1627768061.239,-77.148,10.742,-66.406,-70.801,913242.438,-0.015
1627768061.243,-8.789,-61.035,-40.527,-16.113,913242.438,-0.011
1627768061.246,16.602,-78.613,-31.738,6.836,913242.438,-0.007
1627768061.250,-10.742,-46.387,-45.898,-13.184,913242.438,-0.003
1627768061.254,-29.785,-43.945,-57.617,-25.391,913242.438,0.001
1627768061.258,-37.598,-40.039,-57.617,-36.133,913242.438,0.005
1627768061.262,-22.461,-21.973,-50.293,-32.227,913242.438,0.009
1627768061.264,-19.043,-37.598,-60.547,-24.414,913242.438,0.024
1627768061.268,-34.668,-53.711,-68.359,-25.879,913242.438,0.028
1627768061.272,-52.246,-53.223,-72.754,-44.922,913242.500,-0.030
1627768061.276,-62.500,-15.137,-81.055,-66.895,913242.500,-0.027
1627768061.280,-41.992,-21.484,-49.805,-45.898,913242.500,-0.023
1627768061.284,-20.020,-77.148,-36.133,-17.090,913242.500,-0.019
1627768061.288,-21.973,-69.336,-61.035,-18.555,913242.500,-0.015
1627768061.291,-16.113,-50.293,-61.035,-19.531,913242.500,-0.011
1627768061.295,-17.578,-38.086,-48.828,-31.738,913242.500,-0.007
1627768061.299,-41.016,-44.922,-60.059,-51.270,913242.500,-0.003
1627768061.303,-47.363,-60.059,-57.129,-47.363,913242.500,0.001
1627768061.307,-28.320,-63.477,-35.156,-39.551,913242.500,0.005
1627768061.309,-23.926,-46.387,-29.297,-39.551,913242.500,0.008
1627768061.313,-26.367,-30.762,-41.016,-28.320,913242.500,0.012
1627768061.317,-76.172,-24.902,-74.707,-63.965,913242.500,0.016
1627768061.321,-76.172,20.020,-65.430,-64.941,913242.500,0.020
1627768061.325,13.184,4.395,-25.391,7.812,913242.500,0.024
