timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627882676.088,-37.109,-27.832,-21.484,-40.527,1027861.062,-0.001
1627882676.092,-32.227,-33.691,-24.414,-37.109,1027861.062,0.002
1627882676.096,-31.738,-37.598,-25.879,-33.691,1027861.062,0.006
1627882676.100,-38.086,-33.691,-26.367,-34.668,1027861.062,0.010
1627882676.104,-39.551,-32.227,-25.879,-35.645,1027861.062,0.014
1627882676.108,-33.691,-34.180,-25.391,-28.809,1027861.062,0.018
1627882676.112,-29.785,-35.645,-25.879,-23.438,1027861.062,0.022
1627882676.115,-29.785,-35.645,-22.949,-21.484,1027861.062,0.026
1627882676.119,-38.086,-36.133,-25.879,-30.762,1027861.062,0.030
1627882676.123,-40.039,-34.180,-25.391,-39.062,1027861.125,-0.029
1627882676.127,-35.156,-33.203,-24.902,-34.180,1027861.125,-0.025
1627882676.131,-35.156,-32.227,-29.785,-32.715,1027861.125,-0.021
1627882676.133,-40.527,-30.762,-30.273,-32.715,1027861.125,-0.019
1627882676.137,-40.527,-30.762,-29.297,-33.691,1027861.125,-0.015
1627882676.141,-35.645,-28.320,-27.832,-35.156,1027861.125,-0.011
1627882676.145,-32.227,-27.344,-26.855,-34.180,1027861.125,-0.007
1627882676.149,-34.180,-28.320,-27.832,-37.109,1027861.125,-0.003
1627882676.153,-41.504,-29.785,-35.156,-43.457,1027861.125,0.001
1627882676.157,-33.203,-29.297,-35.156,-35.156,1027861.125,0.004
1627882676.160,-23.438,-33.691,-29.297,-28.809,1027861.125,0.008
1627882676.164,-29.297,-33.203,-30.762,-39.551,1027861.125,0.012
1627882676.168,-40.527,-29.785,-32.227,-43.457,1027861.125,0.016
1627882676.172,-38.086,-30.273,-32.227,-41.504,1027861.125,0.020
1627882676.176,-26.367,-28.809,-30.762,-36.621,1027861.125,0.024
1627882676.178,-26.367,-28.809,-29.297,-36.621,1027861.188,-0.023
1627882676.182,-35.156,-34.180,-27.344,-39.551,1027861.188,-0.019
1627882676.186,-35.156,-32.715,-23.438,-33.691,1027861.188,-0.015
1627882676.190,-26.367,-28.809,-22.949,-30.273,1027861.188,-0.011
1627882676.194,-21.484,-28.809,-25.879,-27.344,1027861.188,-0.007
1627882676.198,-32.227,-30.762,-27.832,-22.461,1027861.188,-0.003
1627882676.202,-37.109,-30.273,-27.832,-22.461,1027861.188,0.001
1627882676.205,-19.531,-30.762,-24.902,-24.414,1027861.188,0.005
1627882676.209,-17.578,-31.250,-29.785,-31.738,1027861.188,0.008
1627882676.213,-34.668,-30.762,-33.691,-43.457,1027861.188,0.012
1627882676.217,-31.738,-29.785,-30.762,-38.086,1027861.188,0.016
1627882676.221,-16.113,-31.250,-27.832,-25.879,1027861.188,0.020
1627882676.223,-20.996,-35.645,-22.461,-31.738,1027861.188,0.023
1627882676.227,-42.480,-37.109,-20.020,-45.410,1027861.188,0.027
1627882676.231,-49.805,-34.668,-20.996,-48.828,1027861.188,0.031
1627882676.235,-35.645,-33.691,-23.438,-34.668,1027861.250,-0.028
1627882676.239,-37.598,-39.551,-23.926,-33.691,1027861.250,-0.024
1627882676.243,-43.945,-43.457,-26.855,-35.645,1027861.250,-0.020
1627882676.247,-47.363,-36.621,-29.297,-32.227,1027861.250,-0.016
1627882676.250,-41.992,-28.809,-26.855,-39.062,1027861.250,-0.012
1627882676.254,-22.949,-32.227,-30.273,-37.109,1027861.250,-0.008
1627882676.258,-21.484,-33.691,-31.250,-30.273,1027861.250,-0.004
1627882676.262,-25.391,-27.832,-26.855,-27.344,1027861.250,-0.000
1627882676.266,-24.902,-30.273,-29.785,-33.691,1027861.250,0.004
1627882676.283,-23.438,-32.227,-31.250,-41.504,1027861.250,0.006
1627882676.287,-30.273,-35.645,-32.227,-37.109,1027861.250,0.010
1627882676.291,-44.434,-35.645,-32.227,-25.391,1027861.250,0.014
1627882676.295,-50.293,-34.180,-26.367,-26.855,1027861.250,0.018
1627882676.299,-49.316,-33.691,-27.344,-27.344,1027861.250,0.022
1627882676.303,-44.922,-33.203,-32.227,-20.508,1027861.250,0.026
1627882676.307,-45.410,-32.715,-36.133,-22.949,1027861.250,0.029
1627882676.310,-47.363,-33.203,-30.273,-30.273,1027861.312,-0.029
1627882676.314,-49.805,-42.480,-28.809,-37.598,1027861.312,-0.025
1627882676.318,-42.480,-39.062,-38.574,-32.227,1027861.312,-0.021
1627882676.322,-29.297,-28.809,-41.992,-26.855,1027861.312,-0.017
1627882676.326,-39.062,-28.809,-35.156,-30.762,1027861.312,-0.013
1627882676.328,-47.363,-31.250,-38.574,-35.645,1027861.312,-0.011
1627882676.332,-40.039,-31.250,-42.480,-29.297,1027861.312,-0.007
1627882676.336,-51.758,-26.855,-44.434,-42.480,1027861.312,-0.003
1627882676.340,-57.617,-21.484,-40.527,-47.363,1027861.312,0.001
1627882676.344,-28.320,-16.113,-22.461,-15.137,1027861.312,0.005
1627882676.348,-18.555,-22.461,-18.066,-11.230,1027861.312,0.009
1627882676.352,-27.344,-33.691,-32.227,-25.391,1027861.312,0.012
1627882676.355,-41.992,-29.297,-50.293,-39.551,1027861.312,0.016
1627882676.359,-46.875,-24.414,-45.410,-40.039,1027861.312,0.020
1627882676.363,-38.574,-33.691,-35.156,-28.809,1027861.312,0.024
1627882676.367,-22.461,-33.203,-43.457,-14.648,1027861.312,0.028
1627882676.371,-54.199,-14.648,-61.035,-41.504,1027861.375,-0.031
1627882676.373,-73.730,11.719,-45.410,-59.570,1027861.375,-0.015
1627882676.377,-18.066,-8.301,-10.254,-10.742,1027861.375,-0.011
1627882676.381,-16.602,-54.688,-12.207,-17.578,1027861.375,-0.007
1627882676.385,-46.387,-59.082,-10.254,-49.316,1027861.375,-0.003
1627882676.389,-67.871,-46.875,-25.879,-63.477,1027861.375,0.001
1627882676.393,-63.965,-12.695,-36.133,-59.082,1027861.375,0.005
1627882676.397,-42.480,-10.254,-21.484,-41.016,1027861.375,0.009
1627882676.400,-49.805,-46.387,-32.715,-47.363,1027861.375,0.012
1627882676.404,-48.340,-50.781,-38.574,-41.504,1027861.375,0.016
1627882676.408,-56.152,-55.664,-37.598,-41.992,1027861.375,0.020
1627882676.412,-91.309,-20.996,-66.895,-84.961,1027861.375,0.024
1627882676.416,-80.078,6.348,-68.848,-80.566,1027861.375,0.028
1627882676.418,-20.996,-37.598,-44.434,-26.855,1027861.375,0.016
