timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627875651.909,0.977,-36.621,-27.344,-12.207,1020836.875,0.022
1627875651.913,-25.879,-35.645,-27.344,-37.109,1020836.875,0.026
1627875651.917,-38.574,-36.133,-28.809,-53.223,1020836.875,0.030
1627875651.921,-21.484,-35.645,-30.273,-31.738,1020836.938,-0.029
1627875651.925,-7.324,-39.062,-34.180,-10.254,1020836.938,-0.025
1627875651.929,-22.461,-34.668,-33.691,-32.227,1020836.938,-0.021
1627875651.933,-40.527,-30.273,-25.391,-50.293,1020836.938,-0.017
1627875651.936,-22.461,-29.785,-22.461,-33.691,1020836.938,-0.013
1627875651.940,5.371,-20.996,-20.996,-5.371,1020836.938,-0.009
1627875651.944,-11.230,-23.438,-14.648,-12.207,1020836.938,-0.005
1627875651.948,-35.156,-29.785,-21.973,-41.504,1020836.938,-0.001
1627875651.952,-23.438,-30.762,-34.180,-41.016,1020836.938,0.003
1627875651.969,4.883,-34.180,-31.250,-20.020,1020836.938,0.005
1627875651.973,2.441,-32.227,-30.273,-14.160,1020836.938,0.009
1627875651.977,-23.926,-31.738,-31.738,-35.156,1020836.938,0.013
1627875651.981,-27.344,-26.855,-32.715,-43.457,1020836.938,0.017
1627875651.985,-1.465,-30.273,-33.691,-17.090,1020836.938,0.021
1627875651.989,7.324,-33.203,-30.273,-1.465,1020836.938,0.024
1627875651.993,-21.484,-30.762,-35.156,-33.691,1020836.938,0.028
1627875651.996,-33.691,-33.691,-32.715,-53.711,1020837.000,-0.030
1627875652.000,-15.625,-35.156,-27.344,-28.809,1020837.000,-0.026
1627875652.004,-2.930,-34.668,-32.715,-3.418,1020837.000,-0.022
1627875652.008,-18.555,-35.645,-34.668,-22.949,1020837.000,-0.019
1627875652.012,-39.551,-37.598,-33.203,-47.363,1020837.000,-0.015
1627875652.014,-29.785,-37.109,-32.715,-37.598,1020837.000,-0.013
1627875652.018,-6.348,-31.738,-32.227,-8.301,1020837.000,-0.009
1627875652.022,-16.113,-33.203,-36.621,-15.137,1020837.000,-0.005
1627875652.026,-43.457,-35.645,-35.645,-51.270,1020837.000,-0.001
1627875652.030,-35.645,-29.297,-34.668,-46.387,1020837.000,0.003
1627875652.034,-9.277,-32.715,-34.668,-14.648,1020837.000,0.006
1627875652.038,-9.766,-39.062,-32.227,-15.137,1020837.000,0.010
1627875652.041,-38.086,-36.133,-36.621,-46.875,1020837.000,0.014
1627875652.045,-44.922,-33.691,-38.574,-55.664,1020837.000,0.018
1627875652.049,-21.973,-33.691,-35.156,-30.762,1020837.000,0.022
1627875652.053,-9.766,-31.738,-32.227,-11.719,1020837.000,0.026
1627875652.057,-32.715,-32.227,-29.785,-30.762,1020837.000,0.030
1627875652.059,-49.805,-36.133,-30.762,-46.875,1020837.062,-0.031
1627875652.063,-25.879,-35.645,-29.297,-27.344,1020837.062,-0.027
1627875652.067,-3.906,-39.551,-26.855,-3.418,1020837.062,-0.023
1627875652.071,-23.926,-44.434,-36.133,-20.996,1020837.062,-0.019
1627875652.075,-48.340,-42.969,-35.156,-47.363,1020837.062,-0.015
1627875652.079,-30.273,-43.457,-31.250,-36.621,1020837.062,-0.011
1627875652.083,-1.465,-37.598,-38.086,-7.324,1020837.062,-0.007
1627875652.086,-10.254,-35.645,-37.598,-4.883,1020837.062,-0.003
1627875652.090,-39.551,-40.039,-34.668,-34.180,1020837.062,0.001
1627875652.094,-35.156,-38.574,-34.180,-33.203,1020837.062,0.005
1627875652.098,-11.230,-41.504,-34.180,-10.254,1020837.062,0.009
