timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627875521.678,25.391,-29.297,-32.227,3.418,1020706.625,0.027
1627875521.682,20.996,-31.250,-38.574,7.812,1020706.625,0.030
1627875521.686,-17.090,-32.715,-38.574,-24.414,1020706.688,-0.028
1627875521.690,-18.555,-33.203,-32.715,-35.156,1020706.688,-0.024
1627875521.694,12.207,-35.156,-35.156,-8.789,1020706.688,-0.020
1627875521.698,22.949,-32.227,-33.691,14.648,1020706.688,-0.016
1627875521.702,-9.766,-33.691,-28.809,-12.695,1020706.688,-0.013
1627875521.705,-32.227,-34.180,-27.344,-38.574,1020706.688,-0.009
1627875521.709,-5.371,-33.203,-28.320,-21.484,1020706.688,-0.005
1627875521.713,24.414,-33.203,-30.762,3.906,1020706.688,-0.001
1627875521.717,1.953,-30.762,-30.762,-14.160,1020706.688,0.003
1627875521.721,-28.320,-29.785,-33.691,-47.852,1020706.688,0.007
1627875521.723,-12.207,-31.738,-36.133,-36.621,1020706.688,0.009
1627875521.727,19.043,-28.809,-35.156,-5.371,1020706.688,0.013
1627875521.731,10.742,-31.738,-37.109,-10.254,1020706.688,0.017
1627875521.735,-22.949,-34.668,-36.133,-40.039,1020706.688,0.021
1627875521.739,-13.672,-29.785,-35.156,-37.109,1020706.688,0.025
1627875521.743,26.367,-27.832,-39.062,-5.371,1020706.688,0.028
1627875521.747,28.320,-27.344,-35.156,10.742,1020706.750,-0.030
1627875521.750,-12.695,-27.832,-33.203,-20.020,1020706.750,-0.026
1627875521.754,-23.926,-27.832,-29.785,-35.156,1020706.750,-0.022
1627875521.758,8.789,-30.273,-26.367,-10.742,1020706.750,-0.018
1627875521.762,23.926,-25.879,-30.762,6.348,1020706.750,-0.014
1627875521.766,-9.766,-20.020,-32.715,-17.090,1020706.750,-0.011
1627875521.768,-30.273,-24.414,-31.738,-42.969,1020706.750,0.005
1627875521.772,-6.836,-29.297,-28.809,-25.879,1020706.750,0.009
1627875521.776,19.043,-30.273,-32.715,2.441,1020706.750,0.013
1627875521.780,0.488,-31.738,-36.621,-11.719,1020706.750,0.017
1627875521.784,-29.785,-34.668,-39.062,-42.969,1020706.750,0.021
1627875521.788,-12.695,-36.621,-39.551,-39.062,1020706.750,0.025
