timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627882382.416,-45.410,-4.395,-14.160,-30.762,1027567.375,0.014
1627882382.420,-40.527,-2.441,-17.090,-32.715,1027567.375,0.018
1627882382.424,-32.715,-0.488,-17.578,-38.574,1027567.375,0.022
1627882382.428,-38.086,-3.906,-21.973,-41.992,1027567.375,0.026
1627882382.432,-43.945,-3.906,-21.484,-42.480,1027567.375,0.030
1627882382.436,-33.691,-2.930,-18.066,-44.434,1027567.438,-0.029
1627882382.440,-25.391,-1.953,-19.531,-45.898,1027567.438,-0.025
1627882382.443,-30.273,1.465,-20.508,-44.434,1027567.438,-0.021
1627882382.447,-45.410,-1.465,-18.066,-41.992,1027567.438,-0.017
1627882382.451,-51.758,-4.883,-15.137,-36.621,1027567.438,-0.013
1627882382.455,-44.922,-1.465,-17.578,-33.203,1027567.438,-0.009
1627882382.459,-41.992,0.488,-20.996,-39.551,1027567.438,-0.005
1627882382.461,-49.316,0.488,-20.508,-42.969,1027567.438,0.010
1627882382.465,-53.223,-0.488,-18.555,-40.527,1027567.438,0.014
1627882382.469,-46.387,-1.953,-17.090,-39.551,1027567.438,0.018
1627882382.473,-41.504,-8.301,-16.113,-36.133,1027567.438,0.022
1627882382.477,-36.621,-10.742,-16.602,-23.926,1027567.438,0.026
1627882382.481,-36.621,0.488,-24.902,-28.809,1027567.438,0.030
1627882382.485,-47.852,2.930,-30.273,-52.246,1027567.500,-0.029
1627882382.488,-58.105,-2.441,-27.832,-61.035,1027567.500,-0.025
1627882382.492,-55.664,-1.953,-27.344,-55.176,1027567.500,-0.021
1627882382.496,-58.594,-0.977,-29.297,-54.199,1027567.500,-0.017
1627882382.500,-56.641,0.488,-32.227,-54.199,1027567.500,-0.013
1627882382.504,-44.434,4.395,-33.203,-50.293,1027567.500,-0.009
1627882382.522,-46.387,-1.953,-28.320,-51.270,1027567.500,-0.005
1627882382.526,-51.270,-1.953,-31.250,-49.316,1027567.500,-0.001
1627882382.530,-50.781,-2.930,-34.180,-43.945,1027567.500,0.003
1627882382.534,-43.457,-5.859,-29.297,-40.527,1027567.500,0.007
1627882382.538,-39.551,-0.977,-28.320,-39.062,1027567.500,0.010
1627882382.542,-47.363,-2.441,-29.297,-35.645,1027567.500,0.014
1627882382.546,-51.758,-4.883,-28.809,-33.691,1027567.500,0.018
1627882382.549,-36.621,-1.953,-22.461,-30.762,1027567.500,0.022
1627882382.553,-28.320,0.977,-20.508,-29.297,1027567.500,0.026
1627882382.557,-39.062,1.953,-24.414,-32.227,1027567.500,0.030
1627882382.561,-47.363,0.977,-24.414,-38.574,1027567.562,-0.029
1627882382.565,-45.898,-1.465,-20.996,-44.434,1027567.562,-0.025
1627882382.567,-40.039,2.441,-19.531,-41.016,1027567.562,-0.023
1627882382.571,-42.969,6.348,-21.484,-37.109,1027567.562,-0.019
1627882382.575,-50.781,2.441,-20.020,-38.086,1027567.562,-0.015
1627882382.579,-45.898,4.883,-18.066,-40.039,1027567.562,-0.011
1627882382.583,-38.086,5.859,-19.531,-33.691,1027567.562,-0.008
1627882382.587,-34.180,4.883,-19.531,-28.320,1027567.562,-0.004
1627882382.591,-42.969,6.836,-17.578,-33.691,1027567.562,0.000
1627882382.594,-46.387,4.883,-21.973,-36.621,1027567.562,0.004
1627882382.598,-35.156,6.348,-18.555,-37.109,1027567.562,0.008
1627882382.602,-31.738,9.277,-15.137,-32.715,1027567.562,0.012
1627882382.606,-41.016,11.719,-20.508,-37.109,1027567.562,0.016
1627882382.610,-45.898,12.207,-18.066,-44.922,1027567.562,0.020
1627882382.611,-39.062,12.695,-15.137,-40.039,1027567.562,0.022
1627882382.615,-31.738,12.695,-20.020,-34.668,1027567.562,0.026
1627882382.619,-39.551,7.812,-18.555,-36.621,1027567.562,0.030
1627882382.623,-47.852,7.324,-12.207,-37.109,1027567.625,-0.029
1627882382.627,-43.457,6.348,-14.160,-40.527,1027567.625,-0.025
1627882382.631,-39.062,2.930,-18.555,-38.574,1027567.625,-0.021
1627882382.635,-42.480,0.488,-20.020,-34.180,1027567.625,-0.017
1627882382.638,-45.410,0.488,-18.555,-34.180,1027567.625,-0.013
1627882382.642,-49.316,3.906,-18.066,-31.250,1027567.625,-0.009
1627882382.646,-43.945,9.277,-23.438,-34.668,1027567.625,-0.005
1627882382.650,-16.602,19.531,-25.391,-23.438,1027567.625,-0.001
1627882382.654,-15.625,17.090,-13.184,-9.766,1027567.625,0.003
1627882382.656,-53.223,0.488,-8.301,-33.691,1027567.625,0.005
1627882382.660,-67.383,-2.441,-14.160,-49.316,1027567.625,0.009
1627882382.664,-62.012,-3.418,-13.184,-45.410,1027567.625,0.013
1627882382.668,-72.266,-7.324,-19.043,-51.270,1027567.625,0.016
1627882382.672,-69.824,-4.395,-23.438,-46.875,1027567.625,0.020
1627882382.676,-62.988,-2.441,-19.043,-45.898,1027567.625,0.024
1627882382.680,-61.523,-5.371,-16.113,-47.852,1027567.625,0.028
1627882382.683,-58.105,-7.812,-16.113,-43.457,1027567.688,-0.030
1627882382.687,-61.523,-6.348,-14.648,-41.016,1027567.688,-0.026
1627882382.691,-50.293,0.488,-14.648,-35.645,1027567.688,-0.023
1627882382.695,-39.062,4.883,-14.160,-33.691,1027567.688,-0.019
1627882382.699,-36.133,4.395,-12.207,-30.762,1027567.688,-0.015
1627882382.702,-40.527,3.418,-15.625,-25.391,1027567.688,-0.013
1627882382.706,-48.828,3.418,-19.043,-25.879,1027567.688,-0.009
1627882382.710,-42.480,5.371,-16.113,-24.414,1027567.688,-0.005
1627882382.714,-34.180,3.418,-13.672,-23.438,1027567.688,-0.001
1627882382.718,-38.574,0.977,-19.043,-28.320,1027567.688,0.002
1627882382.722,-45.410,3.906,-23.438,-27.832,1027567.688,0.006
1627882382.726,-36.621,6.348,-22.949,-21.973,1027567.688,0.010
1627882382.729,-28.809,7.812,-21.484,-21.484,1027567.688,0.014
1627882382.733,-41.992,5.371,-21.484,-23.926,1027567.688,0.018
1627882382.737,-43.457,4.883,-22.461,-26.367,1027567.688,0.022
1627882382.741,-33.691,8.301,-21.484,-31.250,1027567.688,0.026
1627882382.745,-36.621,1.953,-21.973,-32.715,1027567.688,0.030
1627882382.747,-39.551,0.000,-24.902,-31.250,1027567.750,-0.031
1627882382.751,-44.434,0.977,-22.949,-33.691,1027567.750,-0.027
