timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627765910.956,-22.461,-32.715,-28.809,-22.949,911092.125,0.015
1627765910.960,-13.672,-25.391,-31.250,-21.973,911092.125,0.019
1627765910.964,-21.484,-24.414,-30.762,-23.438,911092.125,0.023
1627765910.968,-28.320,-28.809,-30.273,-29.297,911092.125,0.027
1627765910.972,-26.367,-30.273,-33.203,-31.738,911092.125,0.031
1627765910.976,-21.484,-29.785,-30.762,-27.832,911092.188,-0.028
1627765910.980,-25.391,-29.297,-25.879,-33.691,911092.188,-0.024
1627765910.983,-33.203,-27.832,-22.461,-33.203,911092.188,-0.020
1627765910.987,-33.203,-27.832,-26.855,-26.367,911092.188,-0.016
1627765910.991,-31.250,-31.250,-31.738,-28.320,911092.188,-0.012
1627765910.995,-34.180,-29.785,-28.320,-28.809,911092.188,-0.008
1627765910.999,-38.086,-26.367,-27.832,-25.879,911092.188,-0.004
1627765911.002,-31.738,-26.855,-28.320,-23.926,911092.188,-0.002
1627765911.006,-20.996,-23.926,-28.809,-23.926,911092.188,0.002
1627765911.010,-21.973,-22.461,-33.691,-24.902,911092.188,0.006
1627765911.014,-35.156,-21.973,-34.180,-26.855,911092.188,0.009
1627765911.018,-38.086,-20.020,-31.250,-31.738,911092.188,0.013
1627765911.022,-27.344,-19.043,-30.273,-30.273,911092.188,0.017
1627765911.026,-23.926,-18.555,-30.273,-29.297,911092.188,0.021
1627765911.029,-36.133,-21.484,-30.762,-30.762,911092.188,0.025
1627765911.033,-41.992,-25.879,-28.809,-36.133,911092.188,0.029
1627765911.037,-30.762,-23.926,-28.320,-30.273,911092.250,-0.030
1627765911.041,-25.391,-24.902,-27.344,-20.996,911092.250,-0.026
1627765911.045,-29.297,-27.832,-25.391,-27.344,911092.250,-0.022
1627765911.047,-32.715,-26.855,-26.855,-33.203,911092.250,-0.019
1627765911.051,-30.762,-27.832,-27.344,-30.273,911092.250,-0.015
