timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627882640.688,-26.367,-24.414,-26.367,-32.715,1027825.688,-0.027
1627882640.692,-33.203,-29.785,-33.691,-41.504,1027825.688,-0.023
1627882640.696,-38.086,-28.809,-31.738,-38.086,1027825.688,-0.019
1627882640.700,-31.250,-24.414,-28.809,-32.227,1027825.688,-0.015
1627882640.704,-25.879,-22.461,-33.691,-34.668,1027825.688,-0.011
1627882640.708,-26.855,-26.855,-33.203,-36.621,1027825.688,-0.007
1627882640.712,-34.180,-32.227,-31.738,-34.180,1027825.688,-0.003
1627882640.715,-36.621,-31.738,-35.156,-29.785,1027825.688,0.001
1627882640.719,-27.832,-30.273,-32.227,-25.391,1027825.688,0.004
1627882640.723,-23.438,-30.273,-26.855,-17.578,1027825.688,0.008
1627882640.727,-36.133,-30.762,-28.809,-21.484,1027825.688,0.012
1627882640.731,-42.969,-28.320,-29.785,-26.367,1027825.688,0.016
1627882640.733,-36.621,-29.785,-30.762,-29.297,1027825.688,0.018
1627882640.737,-35.156,-30.762,-31.250,-34.180,1027825.688,0.022
1627882640.741,-40.039,-31.250,-31.250,-31.738,1027825.688,0.026
1627882640.745,-43.945,-33.203,-33.203,-34.180,1027825.688,0.030
1627882640.749,-42.480,-31.250,-36.133,-38.574,1027825.750,-0.029
1627882640.753,-34.668,-32.715,-35.645,-34.668,1027825.750,-0.025
1627882640.757,-41.016,-36.621,-35.156,-41.504,1027825.750,-0.021
1627882640.760,-50.781,-34.180,-34.180,-49.805,1027825.750,-0.017
1627882640.764,-48.828,-31.738,-33.691,-46.875,1027825.750,-0.013
1627882640.768,-40.527,-29.297,-35.156,-41.016,1027825.750,-0.009
1627882640.772,-34.180,-28.320,-32.227,-35.156,1027825.750,-0.005
1627882640.776,-36.621,-30.762,-29.785,-38.086,1027825.750,-0.001
1627882640.778,-39.551,-31.738,-32.715,-37.598,1027825.750,0.001
1627882640.782,-38.086,-34.668,-35.645,-34.668,1027825.750,0.005
1627882640.786,-35.645,-36.133,-29.297,-31.250,1027825.750,0.009
1627882640.790,-38.574,-36.621,-22.461,-26.367,1027825.750,0.013
1627882640.794,-36.133,-33.691,-25.391,-26.855,1027825.750,0.017
1627882640.798,-32.715,-29.785,-25.879,-33.203,1027825.750,0.020
1627882640.802,-32.715,-30.762,-23.926,-34.668,1027825.750,0.024
1627882640.805,-36.133,-27.344,-30.273,-30.762,1027825.750,0.028
1627882640.809,-36.133,-25.879,-32.715,-22.461,1027825.812,-0.030
1627882640.813,-28.320,-30.762,-31.738,-23.438,1027825.812,-0.026
1627882640.817,-27.832,-33.203,-34.180,-30.762,1027825.812,-0.023
1627882640.821,-31.738,-30.762,-31.250,-27.344,1027825.812,-0.019
1627882640.823,-38.086,-29.785,-32.227,-33.691,1027825.812,-0.017
1627882640.827,-37.109,-30.273,-36.133,-41.504,1027825.812,-0.013
1627882640.831,-30.762,-31.250,-31.738,-34.180,1027825.812,-0.009
1627882640.835,-32.227,-28.320,-28.320,-33.691,1027825.812,-0.005
1627882640.839,-36.621,-20.508,-27.344,-39.551,1027825.812,-0.001
1627882640.843,-35.156,-22.949,-30.762,-40.039,1027825.812,0.003
1627882640.847,-28.809,-26.367,-29.785,-38.574,1027825.812,0.007
1627882640.850,-20.508,-23.438,-28.320,-31.250,1027825.812,0.011
1627882640.854,-28.809,-21.484,-29.785,-26.367,1027825.812,0.015
1627882640.858,-33.203,-20.508,-27.832,-23.926,1027825.812,0.018
1627882640.862,-22.949,-23.926,-29.297,-23.926,1027825.812,0.022
1627882640.866,-19.531,-23.438,-30.273,-23.926,1027825.812,0.026
1627882640.868,-28.809,-24.414,-32.227,-23.438,1027825.812,0.028
1627882640.872,-35.156,-26.367,-31.738,-23.926,1027825.875,-0.030
1627882640.876,-29.785,-27.344,-31.250,-29.297,1027825.875,-0.026
1627882640.880,-26.855,-27.832,-32.715,-30.762,1027825.875,-0.022
1627882640.884,-30.762,-25.879,-28.809,-24.414,1027825.875,-0.019
1627882640.888,-36.621,-27.344,-26.855,-20.020,1027825.875,-0.015
1627882640.892,-32.227,-24.902,-26.367,-20.996,1027825.875,-0.011
1627882640.895,-21.973,-17.578,-25.879,-20.020,1027825.875,-0.007
1627882640.899,-27.344,-20.020,-28.809,-22.949,1027825.875,-0.003
1627882640.903,-41.016,-25.879,-29.297,-35.645,1027825.875,0.001
1627882640.907,-41.016,-27.832,-25.879,-35.156,1027825.875,0.005
1627882640.911,-36.621,-30.273,-24.414,-31.738,1027825.875,0.009
1627882640.913,-41.016,-30.273,-26.367,-39.551,1027825.875,0.011
1627882640.917,-46.387,-32.715,-29.785,-46.387,1027825.875,0.015
1627882640.921,-47.363,-34.668,-34.180,-47.363,1027825.875,0.019
1627882640.925,-39.551,-30.762,-37.598,-45.410,1027825.875,0.023
1627882640.929,-40.039,-28.809,-37.598,-41.504,1027825.875,0.026
1627882640.933,-40.039,-30.273,-29.785,-38.574,1027825.875,0.030
1627882640.937,-35.645,-30.762,-25.391,-37.598,1027825.938,-0.028
1627882640.940,-28.320,-27.832,-26.367,-23.926,1027825.938,-0.024
1627882640.944,-18.555,-28.809,-24.902,-22.461,1027825.938,-0.020
1627882640.948,-21.484,-28.809,-29.297,-34.668,1027825.938,-0.017
1627882640.952,-29.297,-25.879,-31.250,-31.738,1027825.938,-0.013
1627882640.956,-28.320,-24.902,-30.762,-30.762,1027825.938,-0.009
1627882640.958,-24.414,-27.832,-31.250,-29.297,1027825.938,0.007
1627882640.962,-21.973,-25.879,-28.809,-23.926,1027825.938,0.011
1627882640.966,-32.715,-29.785,-31.738,-26.855,1027825.938,0.015
1627882640.970,-40.039,-32.715,-31.250,-40.527,1027825.938,0.019
1627882640.974,-30.762,-30.762,-38.574,-35.156,1027825.938,0.023
1627882640.978,-23.926,-30.762,-40.527,-23.926,1027825.938,0.026
1627882640.982,-32.227,-29.297,-36.133,-25.879,1027825.938,0.030
1627882640.985,-40.039,-27.344,-38.086,-31.250,1027826.000,-0.028
1627882640.989,-34.668,-30.273,-33.691,-37.598,1027826.000,-0.024
1627882640.993,-27.832,-30.273,-30.273,-31.738,1027826.000,-0.020
1627882640.997,-30.762,-24.902,-27.832,-35.156,1027826.000,-0.017
1627882641.001,-40.039,-26.855,-29.297,-43.457,1027826.000,-0.013
1627882641.003,-35.645,-26.367,-32.715,-40.039,1027826.000,-0.011
1627882641.007,-22.949,-24.902,-29.785,-35.645,1027826.000,-0.007
1627882641.011,-20.996,-23.926,-29.297,-28.809,1027826.000,-0.003
1627882641.015,-31.250,-23.438,-30.762,-32.227,1027826.000,0.001
1627882641.019,-32.715,-25.879,-28.809,-35.156,1027826.000,0.005
1627882641.023,-24.902,-28.809,-29.785,-31.738,1027826.000,0.009
1627882641.027,-26.367,-31.250,-31.738,-24.414,1027826.000,0.013
1627882641.030,-35.645,-30.273,-33.203,-26.367,1027826.000,0.017
1627882641.034,-35.156,-26.855,-34.180,-30.273,1027826.000,0.021
1627882641.038,-26.367,-24.414,-29.785,-19.531,1027826.000,0.025
1627882641.042,-20.996,-26.367,-29.785,-20.020,1027826.000,0.029
1627882641.046,-31.738,-27.832,-31.250,-29.785,1027826.062,-0.030
1627882641.063,-37.598,-24.902,-29.297,-28.320,1027826.062,-0.026
1627882641.067,-29.297,-24.414,-28.809,-22.461,1027826.062,-0.022
1627882641.071,-25.391,-25.879,-30.762,-25.391,1027826.062,-0.018
1627882641.075,-27.832,-25.879,-32.227,-32.227,1027826.062,-0.014
1627882641.079,-36.133,-28.320,-31.250,-31.250,1027826.062,-0.011
1627882641.083,-38.574,-28.809,-32.227,-31.738,1027826.062,-0.007
1627882641.087,-33.203,-27.832,-33.691,-34.180,1027826.062,-0.003
1627882641.090,-32.715,-22.949,-34.668,-30.273,1027826.062,0.001
1627882641.094,-40.039,-20.020,-34.668,-34.668,1027826.062,0.005
1627882641.098,-34.668,-21.973,-30.762,-36.133,1027826.062,0.009
1627882641.102,-26.367,-25.391,-31.738,-32.715,1027826.062,0.013
1627882641.106,-24.902,-25.879,-31.738,-35.156,1027826.062,0.017
1627882641.108,-27.344,-25.391,-31.250,-33.691,1027826.062,0.019
1627882641.112,-35.156,-27.344,-32.227,-34.668,1027826.062,0.023
1627882641.116,-24.902,-21.973,-27.344,-24.902,1027826.062,0.027
1627882641.120,-19.531,-25.391,-27.344,-23.438,1027826.062,0.030
