timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627765937.117,-21.973,-41.504,-32.227,-23.926,911118.312,-0.012
1627765937.121,-34.668,-38.574,-29.297,-25.879,911118.312,-0.008
1627765937.125,-46.387,-33.203,-29.297,-24.414,911118.312,-0.004
1627765937.129,-42.969,-29.297,-26.855,-26.367,911118.312,-0.000
1627765937.133,-36.133,-29.785,-27.832,-29.785,911118.312,0.003
1627765937.137,-37.109,-25.391,-28.320,-32.715,911118.312,0.007
1627765937.141,-40.527,-22.949,-24.414,-39.551,911118.312,0.011
1627765937.144,-46.387,-24.902,-21.484,-45.410,911118.312,0.015
1627765937.148,-41.992,-26.855,-20.996,-44.922,911118.312,0.019
1627765937.152,-35.645,-26.367,-20.996,-44.434,911118.312,0.023
1627765937.156,-46.387,-24.414,-21.973,-50.781,911118.312,0.027
1627765937.160,-50.781,-27.832,-24.902,-50.781,911118.312,0.031
1627765937.162,-36.133,-29.297,-25.391,-43.457,911118.375,-0.016
1627765937.166,-33.203,-26.855,-21.484,-33.203,911118.375,-0.012
1627765937.170,-41.992,-28.809,-20.996,-25.879,911118.375,-0.009
1627765937.174,-42.480,-32.715,-23.438,-28.320,911118.375,-0.005
1627765937.178,-34.668,-32.715,-23.438,-20.996,911118.375,-0.001
1627765937.182,-29.297,-31.250,-20.508,-14.648,911118.375,0.003
1627765937.186,-32.715,-25.879,-21.973,-12.207,911118.375,0.007
1627765937.189,-40.039,-22.949,-26.855,-12.695,911118.375,0.011
1627765937.193,-39.062,-25.879,-26.855,-23.926,911118.375,0.015
1627765937.197,-27.344,-22.949,-23.438,-19.531,911118.375,0.019
1627765937.201,-27.344,-21.484,-18.555,-13.672,911118.375,0.023
1627765937.205,-39.062,-23.926,-20.996,-18.066,911118.375,0.027
1627765937.207,-33.203,-25.879,-23.926,-12.207,911118.375,0.030
1627765937.211,-25.879,-27.832,-28.320,-13.672,911118.438,-0.029
1627765937.215,-33.203,-26.367,-30.762,-18.066,911118.438,-0.025
1627765937.219,-47.852,-27.344,-29.785,-23.926,911118.438,-0.021
1627765937.223,-50.293,-32.715,-29.297,-36.621,911118.438,-0.017
1627765937.227,-35.156,-32.715,-21.973,-29.297,911118.438,-0.013
1627765937.231,-37.109,-33.203,-22.461,-26.367,911118.438,-0.009
1627765937.234,-43.457,-34.180,-23.926,-37.109,911118.438,-0.005
1627765937.238,-41.504,-29.785,-21.484,-34.668,911118.438,-0.002
1627765937.242,-38.574,-28.809,-20.996,-34.668,911118.438,0.002
1627765937.246,-24.902,-26.855,-25.879,-34.180,911118.438,0.006
1627765937.250,-24.414,-23.926,-30.273,-33.203,911118.438,0.010
1627765937.267,-32.715,-24.902,-30.762,-40.039,911118.438,0.013
1627765937.271,-26.855,-27.344,-29.785,-39.062,911118.438,0.017
1627765937.275,-20.508,-29.297,-27.344,-35.156,911118.438,0.021
1627765937.279,-17.090,-28.809,-23.438,-34.180,911118.438,0.025
1627765937.283,-24.902,-29.785,-22.949,-37.109,911118.438,0.029
1627765937.287,-34.668,-37.109,-29.785,-41.016,911118.500,-0.030
1627765937.291,-31.738,-39.062,-31.738,-31.738,911118.500,-0.026
1627765937.294,-32.227,-36.133,-28.320,-27.344,911118.500,-0.022
1627765937.298,-45.898,-33.691,-28.320,-28.320,911118.500,-0.018
1627765937.302,-56.641,-28.320,-26.855,-21.484,911118.500,-0.014
1627765937.306,-53.711,-28.320,-22.461,-18.555,911118.500,-0.011
1627765937.310,-50.781,-35.645,-24.902,-21.973,911118.500,-0.007
1627765937.312,-60.059,-37.598,-26.855,-26.367,911118.500,-0.003
1627765937.316,-65.918,-34.180,-25.879,-30.762,911118.500,0.000
1627765937.320,-53.711,-31.250,-26.367,-32.715,911118.500,0.004
1627765937.324,-43.945,-33.203,-27.344,-40.039,911118.500,0.008
1627765937.328,-46.387,-35.156,-30.273,-40.039,911118.500,0.012
1627765937.332,-50.781,-33.691,-30.762,-34.668,911118.500,0.016
1627765937.336,-45.898,-28.320,-28.809,-31.738,911118.500,0.020
1627765937.339,-35.156,-23.926,-30.762,-30.762,911118.500,0.024
1627765937.343,-39.062,-25.879,-32.715,-31.738,911118.500,0.028
1627765937.347,-43.457,-21.484,-32.715,-26.367,911118.562,-0.031
1627765937.351,-33.203,-22.949,-33.691,-28.809,911118.562,-0.027
