timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627882400.612,-105.469,-10.254,-8.789,-94.238,1027585.625,-0.027
1627882400.616,-87.402,-4.395,-3.906,-74.707,1027585.625,-0.023
1627882400.620,-82.520,-6.836,-4.395,-75.195,1027585.625,-0.019
1627882400.624,-85.449,-6.836,-12.207,-81.543,1027585.625,-0.015
1627882400.628,-85.449,-5.859,-11.719,-75.684,1027585.625,-0.011
1627882400.632,-78.125,-5.859,-13.672,-62.988,1027585.625,-0.007
1627882400.636,-63.965,-3.418,-13.184,-56.641,1027585.625,-0.003
1627882400.639,-65.430,0.488,-14.160,-60.547,1027585.625,0.001
1627882400.643,-68.359,2.930,-8.301,-56.641,1027585.625,0.004
1627882400.647,-60.059,-0.488,-1.953,-48.340,1027585.625,0.008
1627882400.651,-51.758,-0.977,-3.906,-43.457,1027585.625,0.012
1627882400.655,-45.898,0.488,-8.301,-41.016,1027585.625,0.016
1627882400.657,-51.270,0.977,-12.207,-41.016,1027585.625,0.005
1627882400.661,-50.781,1.953,-10.742,-41.504,1027585.625,0.008
1627882400.665,-37.109,3.418,-8.301,-37.598,1027585.625,0.012
1627882400.669,-37.598,2.930,-8.789,-37.598,1027585.625,0.016
1627882400.673,-47.852,0.488,-9.766,-47.363,1027585.625,0.020
1627882400.677,-46.875,2.441,-13.184,-44.922,1027585.625,0.024
1627882400.681,-36.621,6.836,-14.160,-41.504,1027585.625,0.028
1627882400.684,-38.086,0.977,-21.484,-43.457,1027585.688,-0.031
1627882400.688,-46.875,0.000,-24.414,-43.945,1027585.688,-0.027
1627882400.692,-54.199,2.441,-21.484,-46.387,1027585.688,-0.023
1627882400.696,-56.641,-5.371,-22.949,-44.922,1027585.688,-0.019
1627882400.700,-48.828,-6.348,-18.555,-36.133,1027585.688,-0.015
1627882400.702,-53.711,-6.836,-14.648,-34.668,1027585.688,-0.013
1627882400.706,-61.523,-7.812,-19.043,-42.969,1027585.688,-0.009
1627882400.710,-55.176,-2.441,-20.020,-48.340,1027585.688,-0.005
1627882400.714,-47.363,-2.441,-16.602,-45.410,1027585.688,-0.001
1627882400.718,-49.805,-1.953,-15.137,-37.598,1027585.688,0.003
1627882400.722,-56.152,-0.977,-18.066,-40.527,1027585.688,0.006
1627882400.726,-58.594,-3.906,-23.438,-52.246,1027585.688,0.010
1627882400.729,-50.293,-7.812,-17.090,-44.434,1027585.688,0.014
1627882400.733,-37.109,1.465,-12.207,-30.273,1027585.688,0.018
1627882400.737,-38.086,12.207,-13.184,-30.762,1027585.688,0.022
1627882400.741,-39.062,6.348,-13.184,-34.180,1027585.688,0.026
1627882400.745,-29.785,0.977,-16.113,-32.715,1027585.688,0.030
1627882400.746,-25.391,2.930,-16.113,-28.809,1027585.750,-0.017
1627882400.750,-28.809,9.766,-11.230,-25.879,1027585.750,-0.013
1627882400.754,-35.156,12.207,-9.766,-31.738,1027585.750,-0.009
1627882400.758,-33.203,1.465,-11.230,-30.762,1027585.750,-0.005
1627882400.762,-23.926,-18.066,-11.719,-20.020,1027585.750,-0.001
