timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627765889.252,-41.016,-38.574,-34.180,-39.062,911070.438,0.011
1627765889.256,-49.316,-41.016,-31.250,-32.227,911070.438,0.015
1627765889.260,-39.551,-37.109,-30.762,-18.555,911070.438,0.019
1627765889.264,-25.879,-36.133,-31.738,-16.602,911070.438,0.023
1627765889.268,-24.414,-34.180,-27.344,-5.859,911070.438,0.027
1627765889.272,-38.086,-31.738,-27.344,-5.371,911070.438,0.030
1627765889.276,-36.621,-34.180,-26.855,-17.578,911070.500,-0.028
1627765889.279,-30.273,-35.645,-26.855,-24.414,911070.500,-0.024
1627765889.283,-34.668,-32.227,-31.250,-30.273,911070.500,-0.020
1627765889.287,-42.969,-26.855,-29.785,-35.156,911070.500,-0.016
1627765889.291,-41.016,-26.367,-25.391,-33.203,911070.500,-0.013
1627765889.295,-31.250,-31.738,-27.832,-33.691,911070.500,-0.009
1627765889.296,-24.902,-31.738,-27.832,-37.109,911070.500,-0.006
1627765889.300,-33.691,-29.297,-28.320,-39.062,911070.500,-0.002
1627765889.304,-47.363,-30.762,-34.180,-41.504,911070.500,0.002
1627765889.308,-38.574,-32.715,-32.715,-37.598,911070.500,0.006
1627765889.312,-24.414,-33.203,-27.344,-39.551,911070.500,0.010
1627765889.316,-37.598,-34.180,-29.785,-42.969,911070.500,0.014
1627765889.320,-50.293,-34.668,-33.203,-42.969,911070.500,0.018
1627765889.323,-40.039,-34.180,-28.809,-46.875,911070.500,0.022
1627765889.327,-28.320,-32.227,-28.809,-42.480,911070.500,0.026
1627765889.331,-22.461,-29.785,-25.879,-37.109,911070.500,0.030
1627765889.335,-24.902,-31.738,-26.855,-37.109,911070.562,-0.029
1627765889.339,-21.973,-35.156,-29.297,-37.598,911070.562,-0.025
1627765889.356,-10.742,-33.203,-27.832,-29.785,911070.562,-0.022
1627765889.360,-16.113,-33.691,-28.809,-24.902,911070.562,-0.018
1627765889.364,-23.438,-33.203,-30.273,-25.879,911070.562,-0.014
1627765889.368,-24.902,-26.855,-26.855,-20.996,911070.562,-0.010
1627765889.372,-19.043,-27.344,-21.973,-17.090,911070.562,-0.006
1627765889.376,-7.324,-26.855,-22.949,-17.090,911070.562,-0.002
1627765889.380,-21.484,-26.855,-25.879,-21.973,911070.562,0.001
1627765889.383,-26.367,-29.785,-27.344,-25.879,911070.562,0.005
1627765889.387,-15.137,-30.273,-26.855,-23.438,911070.562,0.009
1627765889.391,-8.301,-28.809,-25.879,-21.973,911070.562,0.013
1627765889.395,-12.207,-24.902,-23.438,-25.391,911070.562,0.017
1627765889.399,-20.020,-24.414,-27.832,-33.691,911070.562,0.021
1627765889.401,-18.066,-28.809,-27.344,-28.320,911070.562,0.023
1627765889.405,-10.742,-31.250,-26.855,-20.020,911070.562,0.027
1627765889.409,-10.742,-30.762,-29.785,-20.508,911070.562,0.031
1627765889.413,-26.367,-33.691,-30.273,-25.879,911070.625,-0.028
1627765889.417,-32.227,-31.250,-32.227,-27.344,911070.625,-0.024
1627765889.421,-17.090,-26.855,-30.273,-21.484,911070.625,-0.020
1627765889.425,-15.625,-32.227,-29.785,-19.531,911070.625,-0.016
1627765889.428,-26.367,-34.180,-29.297,-25.879,911070.625,-0.012
1627765889.432,-31.738,-36.621,-30.273,-28.809,911070.625,-0.008
1627765889.436,-24.414,-38.574,-28.809,-24.902,911070.625,-0.004
1627765889.440,-18.066,-33.203,-25.879,-26.367,911070.625,-0.000
1627765889.444,-28.320,-31.250,-31.250,-35.156,911070.625,0.004
1627765889.446,-36.621,-33.203,-34.668,-40.039,911070.625,0.005
1627765889.450,-28.809,-29.785,-31.250,-37.109,911070.625,0.009
1627765889.454,-19.043,-27.344,-28.809,-29.297,911070.625,0.013
1627765889.458,-21.973,-27.832,-30.273,-27.344,911070.625,0.017
1627765889.462,-31.738,-22.949,-31.250,-26.367,911070.625,0.021
1627765889.466,-30.273,-23.438,-30.762,-21.973,911070.625,0.025
1627765889.470,-24.414,-27.344,-28.809,-18.555,911070.625,0.029
1627765889.473,-23.926,-28.320,-28.809,-26.855,911070.688,-0.030
1627765889.477,-32.227,-31.250,-27.832,-31.738,911070.688,-0.026
1627765889.481,-33.691,-28.809,-27.344,-30.273,911070.688,-0.022
1627765889.485,-28.809,-27.344,-31.250,-34.180,911070.688,-0.018
1627765889.489,-24.902,-28.809,-30.762,-26.367,911070.688,-0.014
1627765889.491,-34.180,-31.738,-26.367,-20.508,911070.688,-0.009
1627765889.495,-42.480,-31.738,-28.320,-25.391,911070.688,-0.005
1627765889.499,-25.879,-24.414,-30.273,-24.414,911070.688,-0.001
1627765889.503,-19.043,-20.020,-31.738,-24.902,911070.688,0.003
1627765889.507,-29.785,-22.461,-34.180,-27.832,911070.688,0.007
1627765889.511,-33.691,-25.391,-30.273,-35.156,911070.688,0.011
1627765889.515,-30.273,-29.297,-30.273,-37.109,911070.688,0.015
1627765889.518,-21.484,-27.344,-32.715,-30.273,911070.688,0.019
1627765889.522,-20.020,-25.391,-32.227,-23.926,911070.688,0.023
1627765889.526,-31.738,-25.391,-32.227,-30.273,911070.688,0.027
1627765889.530,-35.645,-26.367,-31.250,-31.250,911070.688,0.031
1627765889.534,-18.555,-27.832,-28.809,-20.020,911070.750,-0.028
1627765889.536,-19.531,-31.738,-32.227,-21.484,911070.750,-0.030
1627765889.540,-36.621,-33.203,-35.156,-31.250,911070.750,-0.026
1627765889.544,-41.992,-32.227,-37.109,-33.691,911070.750,-0.022
1627765889.548,-29.785,-31.738,-36.621,-27.344,911070.750,-0.018
1627765889.552,-20.020,-30.762,-32.715,-26.367,911070.750,-0.014
1627765889.556,-27.344,-31.738,-30.762,-32.227,911070.750,-0.010
1627765889.560,-33.203,-33.203,-30.762,-34.668,911070.750,-0.006
1627765889.563,-27.344,-29.785,-32.227,-32.227,911070.750,-0.002
1627765889.567,-12.207,-27.832,-33.691,-21.484,911070.750,0.002
1627765889.571,-14.648,-27.832,-30.273,-13.672,911070.750,0.005
1627765889.575,-25.391,-26.367,-29.297,-22.461,911070.750,0.009
1627765889.579,-19.531,-27.832,-35.645,-32.227,911070.750,0.013
1627765889.581,-4.395,-26.855,-32.715,-24.414,911070.750,0.016
1627765889.585,-9.277,-28.320,-31.250,-23.438,911070.750,0.019
1627765889.589,-24.902,-28.809,-30.273,-27.832,911070.750,0.023
