timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627766250.979,-27.344,-32.715,-27.832,-23.926,911432.188,-0.025
1627766250.983,-29.785,-35.156,-31.250,-25.879,911432.188,-0.021
1627766250.987,-45.898,-34.668,-32.227,-27.832,911432.188,-0.018
1627766250.991,-56.641,-32.227,-32.227,-27.832,911432.188,-0.014
1627766250.995,-43.945,-34.668,-34.668,-31.738,911432.188,-0.010
1627766250.999,-37.109,-34.180,-37.109,-35.645,911432.188,-0.006
1627766251.003,-56.152,-34.668,-39.062,-41.992,911432.188,-0.002
1627766251.006,-61.035,-35.645,-39.551,-46.387,911432.188,0.002
1627766251.010,-52.246,-34.668,-37.109,-43.945,911432.188,0.006
1627766251.014,-45.898,-34.180,-37.109,-39.551,911432.188,0.010
1627766251.018,-46.387,-30.273,-35.645,-38.086,911432.188,0.014
1627766251.022,-56.641,-29.785,-33.203,-40.527,911432.188,0.018
1627766251.024,-48.828,-26.367,-34.180,-32.715,911432.188,0.020
1627766251.028,-32.227,-19.531,-32.227,-29.785,911432.188,0.023
1627766251.032,-30.762,-20.996,-30.273,-31.738,911432.188,0.027
1627766251.036,-42.480,-30.273,-33.203,-29.297,911432.250,-0.031
1627766251.040,-45.898,-28.320,-34.668,-29.785,911432.250,-0.027
1627766251.044,-37.109,-27.344,-36.621,-29.785,911432.250,-0.023
1627766251.048,-29.785,-30.273,-38.086,-28.809,911432.250,-0.019
1627766251.051,-39.551,-24.414,-35.645,-23.926,911432.250,-0.016
1627766251.055,-44.922,-22.461,-33.691,-23.926,911432.250,-0.012
1627766251.059,-34.668,-27.344,-34.668,-28.809,911432.250,-0.008
1627766251.063,-25.879,-28.809,-32.715,-29.785,911432.250,-0.004
1627766251.067,-41.016,-24.902,-29.297,-31.738,911432.250,0.000
1627766251.068,-57.129,-25.391,-29.785,-31.738,911432.250,0.003
1627766251.072,-44.922,-28.320,-31.738,-28.320,911432.250,0.006
1627766251.076,-36.621,-29.297,-31.738,-31.250,911432.250,0.010
1627766251.080,-48.340,-30.273,-30.273,-37.598,911432.250,0.014
1627766251.084,-60.059,-23.438,-27.832,-40.039,911432.250,0.018
1627766251.088,-56.641,-23.926,-27.344,-40.039,911432.250,0.022
1627766251.092,-43.945,-27.832,-30.273,-35.156,911432.250,0.026
1627766251.095,-41.992,-26.855,-33.203,-31.250,911432.250,0.030
1627766251.099,-52.246,-29.785,-34.668,-25.879,911432.312,-0.029
1627766251.103,-46.387,-26.855,-35.156,-24.414,911432.312,-0.025
1627766251.107,-25.879,-27.832,-31.738,-31.250,911432.312,-0.021
1627766251.111,-25.879,-32.227,-32.227,-35.156,911432.312,-0.017
1627766251.114,-40.039,-27.344,-33.203,-34.668,911432.312,-0.015
1627766251.118,-38.086,-23.926,-30.273,-32.227,911432.312,-0.011
1627766251.122,-25.879,-27.832,-30.273,-27.832,911432.312,-0.007
1627766251.126,-23.926,-34.180,-29.297,-32.227,911432.312,-0.003
1627766251.130,-33.203,-36.133,-31.738,-33.691,911432.312,0.001
1627766251.134,-42.969,-31.738,-33.203,-31.250,911432.312,0.005
1627766251.138,-39.551,-32.227,-33.691,-33.203,911432.312,0.009
1627766251.141,-26.367,-32.715,-31.250,-22.461,911432.312,0.013
1627766251.145,-29.785,-29.297,-22.949,-18.555,911432.312,0.016
1627766251.149,-41.992,-31.738,-21.484,-26.855,911432.312,0.020
1627766251.153,-39.062,-32.715,-23.926,-22.949,911432.312,0.024
1627766251.157,-31.250,-28.809,-25.391,-18.555,911432.312,0.028
1627766251.159,-30.273,-25.879,-20.996,-18.555,911432.312,0.030
1627766251.163,-44.922,-28.320,-18.066,-30.762,911432.375,-0.029
1627766251.167,-48.828,-32.227,-26.855,-40.527,911432.375,-0.025
1627766251.171,-35.645,-32.715,-31.250,-40.039,911432.375,-0.021
1627766251.175,-36.133,-29.297,-28.320,-41.504,911432.375,-0.017
1627766251.179,-47.852,-28.809,-27.832,-44.922,911432.375,-0.013
1627766251.183,-52.734,-29.785,-27.832,-41.016,911432.375,-0.009
1627766251.186,-46.387,-32.227,-28.809,-29.785,911432.375,-0.006
1627766251.190,-34.668,-31.738,-29.785,-33.691,911432.375,-0.002
1627766251.194,-41.992,-29.785,-32.715,-44.434,911432.375,0.002
1627766251.198,-54.199,-25.879,-30.762,-39.551,911432.375,0.006
1627766251.202,-44.434,-26.367,-29.297,-28.809,911432.375,0.010
1627766251.204,-36.133,-29.297,-31.738,-30.762,911432.375,0.012
