timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627882694.508,-38.086,-42.480,-29.297,-32.227,1027879.500,-0.019
1627882694.512,-37.598,-40.039,-34.180,-39.062,1027879.500,-0.015
1627882694.516,-44.922,-39.062,-33.691,-40.039,1027879.500,-0.011
1627882694.520,-49.805,-33.203,-30.762,-36.621,1027879.500,-0.007
1627882694.524,-43.457,-30.762,-32.227,-32.227,1027879.500,-0.003
1627882694.528,-28.809,-34.180,-36.133,-34.668,1027879.500,0.001
1627882694.532,-27.344,-31.250,-37.598,-38.086,1027879.500,0.004
1627882694.535,-35.156,-38.086,-37.598,-36.621,1027879.500,0.008
1627882694.539,-31.738,-44.434,-38.086,-39.062,1027879.500,0.012
1627882694.543,-19.531,-40.039,-33.203,-34.180,1027879.500,0.016
1627882694.547,-7.324,-44.922,-28.809,-15.137,1027879.500,0.020
1627882694.551,0.977,-35.645,-34.180,-11.719,1027879.500,0.024
1627882694.553,-20.020,-22.949,-38.574,-41.992,1027879.500,0.026
1627882694.557,-31.250,-25.879,-35.156,-46.387,1027879.500,0.030
1627882694.561,-27.832,-28.809,-37.109,-34.668,1027879.562,-0.029
1627882694.565,-45.898,-31.738,-40.527,-41.016,1027879.562,-0.025
1627882694.569,-51.758,-24.902,-42.969,-51.758,1027879.562,-0.021
1627882694.573,-38.086,-17.578,-45.410,-62.988,1027879.562,-0.017
1627882694.577,-25.391,-15.137,-42.480,-47.852,1027879.562,-0.013
1627882694.580,-42.969,-18.066,-42.480,-58.105,1027879.562,-0.009
1627882694.584,-51.270,-22.949,-47.852,-67.383,1027879.562,-0.005
1627882694.588,-47.363,-20.996,-51.758,-66.406,1027879.562,-0.001
1627882694.592,-44.922,-21.973,-49.805,-68.359,1027879.562,0.003
1627882694.596,-46.387,-22.461,-47.852,-68.848,1027879.562,0.006
1627882694.598,-61.035,-21.484,-46.387,-70.801,1027879.562,0.022
1627882694.602,-55.176,-20.996,-48.340,-58.105,1027879.562,0.026
1627882694.606,-44.922,-25.391,-47.852,-50.293,1027879.562,0.030
1627882694.610,-47.852,-28.809,-46.387,-50.781,1027879.625,-0.029
1627882694.614,-49.316,-28.320,-44.434,-46.387,1027879.625,-0.025
1627882694.618,-47.363,-29.297,-39.551,-45.898,1027879.625,-0.021
1627882694.622,-45.898,-30.273,-42.969,-40.527,1027879.625,-0.017
1627882694.625,-39.062,-29.785,-42.480,-29.297,1027879.625,-0.013
1627882694.629,-37.598,-26.855,-35.645,-28.809,1027879.625,-0.010
1627882694.633,-35.156,-27.344,-37.598,-26.855,1027879.625,-0.006
1627882694.637,-26.855,-30.273,-38.086,-22.949,1027879.625,-0.002
1627882694.641,-24.902,-26.367,-31.738,-21.973,1027879.625,0.002
1627882694.643,-32.227,-23.926,-28.320,-29.785,1027879.625,0.005
1627882694.647,-38.086,-26.367,-32.227,-37.598,1027879.625,0.009
1627882694.651,-30.762,-30.762,-33.203,-26.855,1027879.625,0.013
1627882694.655,-21.484,-30.762,-31.250,-18.555,1027879.625,0.017
1627882694.659,-25.879,-27.832,-31.738,-23.438,1027879.625,0.021
1627882694.663,-36.621,-30.762,-29.785,-21.973,1027879.625,0.025
1627882694.667,-37.109,-33.203,-27.832,-19.531,1027879.625,0.029
1627882694.670,-32.227,-31.250,-32.227,-24.414,1027879.688,-0.030
1627882694.674,-34.668,-30.762,-34.180,-26.367,1027879.688,-0.026
1627882694.678,-47.852,-33.203,-33.203,-29.297,1027879.688,-0.022
1627882694.682,-49.316,-28.809,-30.762,-30.762,1027879.688,-0.018
1627882694.686,-41.504,-30.762,-34.668,-31.250,1027879.688,-0.014
1627882694.703,-34.668,-31.250,-37.598,-30.273,1027879.688,-0.011
1627882694.707,-30.762,-29.785,-30.762,-27.832,1027879.688,-0.007
