timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627875850.691,-39.551,-25.391,-35.156,-45.898,1021035.688,-0.024
1627875850.695,-18.066,-28.809,-36.621,-20.020,1021035.688,-0.020
1627875850.699,-23.926,-27.344,-37.109,-21.973,1021035.688,-0.016
1627875850.703,-48.340,-26.367,-33.691,-46.387,1021035.688,-0.012
1627875850.707,-49.805,-32.715,-27.344,-48.340,1021035.688,-0.008
1627875850.711,-29.297,-32.715,-25.391,-27.832,1021035.688,-0.005
1627875850.715,-16.113,-29.297,-27.832,-19.043,1021035.688,-0.001
1627875850.718,-34.668,-29.785,-27.832,-37.109,1021035.688,0.003
1627875850.722,-43.945,-30.762,-30.273,-41.016,1021035.688,0.007
1627875850.726,-21.484,-28.809,-28.809,-22.949,1021035.688,0.011
1627875850.730,-5.859,-26.367,-22.949,-10.742,1021035.688,0.015
1627875850.734,-20.996,-21.484,-19.531,-26.855,1021035.688,0.019
1627875850.735,-39.551,-26.855,-22.461,-50.781,1021035.688,0.021
1627875850.739,-29.297,-30.273,-26.367,-39.062,1021035.688,0.025
1627875850.743,-11.230,-31.250,-31.250,-16.113,1021035.688,0.029
1627875850.747,-16.113,-29.785,-32.227,-18.555,1021035.750,-0.030
1627875850.751,-38.574,-28.809,-25.391,-45.898,1021035.750,-0.026
1627875850.755,-34.180,-32.227,-32.227,-46.875,1021035.750,-0.022
1627875850.759,-13.184,-33.203,-36.133,-22.949,1021035.750,-0.018
1627875850.762,-15.137,-31.738,-29.785,-20.996,1021035.750,-0.014
1627875850.766,-36.621,-30.273,-29.297,-43.945,1021035.750,-0.010
1627875850.770,-42.969,-25.879,-28.809,-54.688,1021035.750,-0.007
1627875850.774,-21.484,-24.414,-33.203,-35.645,1021035.750,-0.003
1627875850.778,-13.672,-29.297,-39.062,-19.043,1021035.750,0.001
1627875850.780,-36.133,-26.367,-36.133,-38.574,1021035.750,0.003
1627875850.784,-44.434,-22.461,-34.668,-54.199,1021035.750,0.007
1627875850.788,-18.555,-22.461,-37.109,-36.621,1021035.750,0.011
1627875850.792,-3.906,-25.879,-36.621,-19.043,1021035.750,0.015
1627875850.796,-17.578,-26.367,-36.133,-28.809,1021035.750,0.019
1627875850.800,-25.879,-16.602,-31.250,-44.434,1021035.750,0.022
1627875850.804,-14.648,-15.625,-27.832,-20.996,1021035.750,0.026
1627875850.807,1.953,-23.438,-31.250,7.812,1021035.750,0.030
1627875850.811,-7.812,-24.414,-33.203,-4.395,1021035.812,-0.028
1627875850.815,-37.598,-26.855,-37.598,-41.504,1021035.812,-0.024
1627875850.819,-37.598,-32.227,-38.086,-48.340,1021035.812,-0.020
1627875850.823,-16.602,-31.250,-37.109,-20.996,1021035.812,-0.017
1627875850.825,-4.883,-23.926,-35.156,-19.531,1021035.812,-0.015
1627875850.829,-30.762,-26.367,-31.250,-50.781,1021035.812,-0.011
1627875850.833,-42.480,-29.785,-31.738,-53.223,1021035.812,-0.007
1627875850.837,-22.461,-33.691,-31.738,-26.855,1021035.812,-0.003
1627875850.841,-12.695,-32.715,-28.809,-13.184,1021035.812,0.001
1627875850.845,-36.133,-27.832,-28.809,-30.762,1021035.812,0.005
1627875850.849,-53.711,-25.879,-26.367,-41.992,1021035.812,0.009
1627875850.852,-31.250,-28.320,-23.926,-27.344,1021035.812,0.013
1627875850.856,-12.695,-32.715,-25.391,-12.207,1021035.812,0.017
1627875850.860,-31.738,-31.738,-35.156,-30.762,1021035.812,0.021
1627875850.864,-47.852,-28.320,-36.621,-54.199,1021035.812,0.025
1627875850.868,-40.039,-26.855,-33.203,-41.504,1021035.812,0.028
1627875850.870,-18.066,-31.250,-33.691,-22.461,1021035.875,-0.017
1627875850.874,-15.137,-30.273,-34.180,-22.949,1021035.875,-0.013
1627875850.878,-40.527,-28.320,-35.645,-44.922,1021035.875,-0.009
1627875850.882,-51.270,-28.809,-36.133,-52.246,1021035.875,-0.005
1627875850.886,-26.367,-27.344,-31.738,-25.391,1021035.875,-0.002
1627875850.890,-15.137,-33.691,-34.668,-9.277,1021035.875,0.002
1627875850.894,-34.668,-31.738,-41.504,-31.738,1021035.875,0.006
1627875850.897,-44.434,-30.762,-41.504,-50.781,1021035.875,0.010
1627875850.901,-22.461,-31.738,-38.086,-26.367,1021035.875,0.014
1627875850.905,-2.441,-27.832,-36.621,-2.930,1021035.875,0.018
1627875850.909,-23.926,-27.344,-37.109,-21.484,1021035.875,0.022
1627875850.913,-47.852,-31.250,-35.645,-43.457,1021035.875,0.026
1627875850.930,-32.715,-32.227,-36.621,-33.691,1021035.875,0.028
1627875850.934,-11.719,-33.203,-34.180,-9.766,1021035.938,-0.031
1627875850.938,-23.926,-34.668,-29.785,-21.484,1021035.938,-0.027
1627875850.942,-51.758,-30.762,-32.715,-52.734,1021035.938,-0.023
1627875850.946,-42.969,-34.180,-31.250,-45.410,1021035.938,-0.019
1627875850.950,-18.555,-37.598,-26.855,-20.508,1021035.938,-0.015
1627875850.954,-23.926,-32.227,-27.832,-17.090,1021035.938,-0.011
1627875850.957,-45.410,-27.832,-25.391,-39.551,1021035.938,-0.007
1627875850.961,-46.387,-29.785,-29.297,-47.852,1021035.938,-0.003
1627875850.965,-20.996,-33.203,-33.691,-27.832,1021035.938,0.001
1627875850.969,-15.625,-33.203,-32.715,-19.043,1021035.938,0.005
1627875850.973,-35.645,-30.273,-32.715,-43.457,1021035.938,0.008
1627875850.975,-36.621,-25.879,-27.832,-48.828,1021035.938,0.010
1627875850.979,-18.555,-31.250,-28.809,-31.250,1021035.938,0.014
1627875850.983,-5.859,-32.227,-35.156,-13.672,1021035.938,0.018
1627875850.987,-22.949,-33.203,-40.527,-27.832,1021035.938,0.022
1627875850.991,-40.039,-34.180,-37.598,-46.387,1021035.938,0.026
1627875850.995,-22.949,-28.809,-26.855,-26.855,1021035.938,0.030
1627875850.999,-3.418,-25.879,-22.949,5.371,1021036.000,-0.029
1627875851.002,-11.230,-31.250,-25.391,-4.883,1021036.000,-0.025
1627875851.006,-35.156,-33.203,-30.273,-37.109,1021036.000,-0.021
