timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627882845.830,-24.414,-28.809,-24.902,-20.508,1028030.812,-0.010
1627882845.834,-31.250,-30.273,-29.297,-26.855,1028030.812,-0.006
1627882845.838,-35.156,-28.809,-31.250,-35.156,1028030.812,-0.002
1627882845.842,-32.227,-29.297,-31.738,-33.203,1028030.812,0.002
1627882845.846,-30.273,-29.297,-31.250,-30.762,1028030.812,0.006
1627882845.850,-31.738,-29.297,-29.785,-30.762,1028030.812,0.010
1627882845.854,-29.297,-28.320,-23.926,-21.484,1028030.812,0.014
1627882845.857,-25.879,-27.832,-22.949,-18.555,1028030.812,0.018
1627882845.861,-26.367,-29.785,-26.855,-20.508,1028030.812,0.022
1627882845.865,-29.297,-29.297,-26.855,-23.926,1028030.812,0.026
1627882845.869,-40.039,-28.320,-24.902,-33.691,1028030.812,0.029
1627882845.873,-37.109,-25.391,-24.902,-35.645,1028030.875,-0.029
1627882845.875,-20.508,-20.996,-20.020,-20.996,1028030.875,-0.027
1627882845.879,-25.879,-20.996,-16.113,-18.555,1028030.875,-0.023
1627882845.883,-41.504,-27.344,-26.367,-29.785,1028030.875,-0.019
1627882845.887,-39.551,-29.785,-31.738,-29.785,1028030.875,-0.015
1627882845.891,-32.715,-32.715,-29.297,-25.879,1028030.875,-0.011
1627882845.895,-33.203,-41.016,-35.156,-30.762,1028030.875,-0.007
1627882845.899,-37.109,-38.574,-31.738,-34.668,1028030.875,-0.003
1627882845.902,-31.250,-29.785,-23.926,-27.832,1028030.875,0.000
1627882845.906,-29.297,-31.250,-27.832,-30.762,1028030.875,0.004
1627882845.910,-25.879,-33.691,-29.785,-32.227,1028030.875,0.008
1627882845.914,-31.250,-28.809,-27.344,-28.320,1028030.875,0.012
1627882845.918,-41.992,-30.762,-26.367,-33.691,1028030.875,0.016
1627882845.919,-26.367,-28.809,-30.273,-26.855,1028030.875,0.018
1627882845.923,-8.789,-23.438,-35.645,-20.508,1028030.875,0.022
1627882845.927,-27.832,-32.715,-22.949,-25.879,1028030.875,0.026
1627882845.931,-55.664,-39.062,-20.020,-38.574,1028030.875,0.030
1627882845.935,-52.734,-37.109,-32.227,-44.922,1028030.938,-0.029
1627882845.939,-36.133,-36.133,-39.551,-44.922,1028030.938,-0.025
1627882845.943,-20.020,-33.691,-33.203,-24.902,1028030.938,-0.021
1627882845.946,-39.062,-38.086,-25.391,-22.949,1028030.938,-0.017
1627882845.950,-33.691,-38.574,-28.320,-30.762,1028030.938,-0.013
1627882845.954,-19.531,-35.156,-28.809,-26.855,1028030.938,-0.009
1627882845.958,-26.855,-29.785,-28.320,-26.367,1028030.938,-0.005
1627882845.962,-15.137,-25.391,-21.973,-8.301,1028030.938,-0.002
1627882845.964,-21.484,-23.438,-23.926,-5.371,1028030.938,0.000
1627882845.968,-20.020,-26.367,-27.344,-9.277,1028030.938,0.004
1627882845.972,-11.230,-29.297,-31.250,-14.160,1028030.938,0.008
1627882845.976,-19.043,-28.320,-34.180,-23.438,1028030.938,0.012
1627882845.980,-30.762,-31.250,-34.180,-32.227,1028030.938,0.016
1627882845.984,-31.738,-32.227,-35.645,-33.691,1028030.938,0.020
1627882845.988,-25.879,-30.273,-36.133,-20.508,1028030.938,0.024
1627882845.991,-36.133,-29.297,-32.715,-20.996,1028030.938,0.028
1627882845.995,-41.504,-25.879,-25.879,-24.414,1028031.000,-0.031
1627882845.999,-40.039,-22.949,-20.996,-17.578,1028031.000,-0.027
1627882846.003,-33.691,-25.879,-22.461,-12.695,1028031.000,-0.023
1627882846.007,-27.344,-27.832,-21.484,-15.137,1028031.000,-0.019
1627882846.010,-36.621,-28.809,-20.508,-21.973,1028031.000,-0.004
1627882846.014,-32.715,-29.297,-22.949,-21.484,1028031.000,-0.000
1627882846.018,-18.066,-24.902,-21.484,-17.578,1028031.000,0.004
1627882846.022,-18.555,-25.391,-21.973,-16.602,1028031.000,0.008
1627882846.026,-31.250,-31.250,-20.508,-21.484,1028031.000,0.011
1627882846.030,-35.156,-33.691,-19.531,-21.973,1028031.000,0.015
1627882846.034,-25.879,-32.227,-21.484,-15.137,1028031.000,0.019
1627882846.037,-22.949,-27.832,-21.973,-14.160,1028031.000,0.023
1627882846.041,-27.832,-29.785,-25.879,-16.113,1028031.000,0.027
1627882846.045,-32.227,-31.738,-26.367,-21.484,1028031.000,0.031
1627882846.049,-31.738,-32.227,-24.902,-29.297,1028031.062,-0.028
1627882846.053,-25.879,-31.250,-25.879,-25.879,1028031.062,-0.024
1627882846.055,-31.738,-32.227,-25.879,-23.438,1028031.062,-0.020
1627882846.059,-43.945,-34.180,-28.320,-34.180,1028031.062,-0.016
1627882846.063,-44.922,-33.691,-25.391,-31.250,1028031.062,-0.012
1627882846.067,-35.156,-33.203,-26.855,-26.367,1028031.062,-0.008
1627882846.071,-31.250,-30.273,-28.320,-32.227,1028031.062,-0.004
1627882846.075,-41.992,-33.203,-29.297,-35.645,1028031.062,-0.001
1627882846.079,-45.898,-32.227,-31.250,-33.691,1028031.062,0.003
1627882846.082,-26.855,-34.668,-27.344,-18.066,1028031.062,0.007
1627882846.086,-6.836,-33.203,-26.855,-9.277,1028031.062,0.011
1627882846.090,-27.832,-20.508,-36.133,-36.133,1028031.062,0.015
1627882846.094,-48.828,-21.484,-39.551,-52.734,1028031.062,0.019
1627882846.098,-30.273,-23.438,-35.156,-34.668,1028031.062,0.023
1627882846.115,-20.508,-17.090,-33.203,-31.738,1028031.125,-0.023
1627882846.119,-23.438,-14.648,-32.715,-36.621,1028031.125,-0.019
1627882846.123,-26.367,-15.625,-31.738,-30.762,1028031.125,-0.015
1627882846.127,-30.762,-19.043,-28.320,-34.668,1028031.125,-0.011
1627882846.131,-22.949,-20.020,-31.250,-35.645,1028031.125,-0.007
1627882846.135,-22.461,-20.508,-30.762,-31.738,1028031.125,-0.003
1627882846.139,-26.855,-24.902,-25.879,-28.320,1028031.125,0.001
1627882846.142,-23.438,-21.484,-28.320,-22.949,1028031.125,0.005
1627882846.146,-21.973,-23.438,-33.203,-23.926,1028031.125,0.009
1627882846.150,-23.926,-26.367,-37.109,-24.902,1028031.125,0.013
1627882846.154,-33.203,-22.949,-37.109,-26.367,1028031.125,0.016
1627882846.158,-30.273,-19.531,-34.668,-34.180,1028031.125,0.020
1627882846.160,-24.902,-19.531,-31.738,-32.715,1028031.125,0.021
1627882846.164,-24.902,-20.996,-31.250,-21.973,1028031.125,0.025
1627882846.168,-28.320,-20.508,-34.180,-22.461,1028031.125,0.029
1627882846.172,-40.527,-27.832,-33.203,-27.344,1028031.188,-0.030
1627882846.176,-36.133,-30.273,-29.297,-23.926,1028031.188,-0.026
1627882846.180,-27.344,-27.832,-28.320,-20.996,1028031.188,-0.022
1627882846.184,-35.156,-28.809,-27.832,-25.879,1028031.188,-0.018
1627882846.187,-38.086,-27.832,-31.250,-29.297,1028031.188,-0.014
1627882846.191,-27.832,-23.926,-29.297,-23.926,1028031.188,-0.010
1627882846.195,-24.414,-27.344,-26.855,-23.438,1028031.188,-0.006
1627882846.199,-26.855,-32.227,-30.762,-25.879,1028031.188,-0.002
1627882846.203,-31.738,-31.738,-31.738,-28.320,1028031.188,0.001
1627882846.220,-33.691,-25.879,-25.879,-21.973,1028031.188,0.005
