timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627768114.425,-14.648,-73.242,-22.461,-31.738,913295.625,-0.015
1627768114.429,-34.668,-69.336,-28.320,-40.527,913295.625,-0.011
1627768114.433,-38.574,-24.902,-36.621,-51.758,913295.625,-0.007
1627768114.437,-3.906,-14.160,-28.320,-30.762,913295.625,-0.003
1627768114.441,3.906,-72.754,-21.484,-15.625,913295.625,0.001
1627768114.445,-15.137,-65.918,-22.461,-25.391,913295.625,0.005
1627768114.449,-24.902,-36.621,-30.762,-36.133,913295.625,0.008
1627768114.452,-40.039,-30.762,-48.340,-60.547,913295.625,0.012
1627768114.456,-24.902,-47.852,-35.645,-44.922,913295.625,0.016
1627768114.460,-11.719,-56.641,-12.207,-17.578,913295.625,0.020
1627768114.464,-14.648,-48.340,-14.648,-28.809,913295.625,0.024
1627768114.468,-16.113,-35.156,-37.109,-41.504,913295.625,0.028
1627768114.471,-32.227,-41.016,-39.062,-45.410,913295.625,0.030
1627768114.475,-48.340,-50.781,-34.668,-57.129,913295.688,-0.029
1627768114.479,-46.387,-46.387,-20.508,-54.199,913295.688,-0.025
1627768114.483,-26.367,-42.969,-3.418,-39.062,913295.688,-0.021
1627768114.487,-22.949,-45.898,-13.184,-36.133,913295.688,-0.017
1627768114.491,-37.109,-22.461,-19.531,-43.457,913295.688,-0.013
1627768114.495,-45.410,-35.156,-18.066,-59.082,913295.688,-0.009
1627768114.498,-55.664,-50.293,-37.598,-68.848,913295.688,-0.005
1627768114.502,-28.320,-26.367,-25.391,-39.551,913295.688,-0.001
1627768114.506,-1.953,-43.457,8.301,-13.184,913295.688,0.002
1627768114.510,-21.484,-58.594,0.488,-23.438,913295.688,0.006
1627768114.514,-28.320,-56.152,-8.301,-26.367,913295.688,0.010
1627768114.516,-21.973,-46.387,-27.344,-31.738,913295.688,0.012
1627768114.520,-41.016,-44.922,-54.688,-51.270,913295.688,0.016
1627768114.524,-46.387,-41.992,-26.855,-51.270,913295.688,0.020
1627768114.528,-25.391,-8.301,-7.324,-36.621,913295.688,0.024
1627768114.532,-22.949,-49.316,-33.203,-35.156,913295.688,0.028
1627768114.536,-28.320,-86.914,-28.809,-38.574,913295.750,-0.031
1627768114.540,-27.832,-59.082,-12.695,-35.645,913295.750,-0.027
1627768114.543,-45.898,-55.176,-27.832,-48.828,913295.750,-0.023
1627768114.547,-47.363,-18.066,-18.555,-53.711,913295.750,-0.019
1627768114.551,-10.254,-20.020,14.648,-19.531,913295.750,-0.015
1627768114.555,-10.742,-74.219,-0.977,-19.531,913295.750,-0.011
1627768114.559,-26.367,-41.016,-21.973,-23.438,913295.750,-0.007
1627768114.560,-30.273,-36.621,-31.738,-31.250,913295.750,-0.005
1627768114.564,-62.988,4.395,-54.688,-72.266,913295.750,-0.001
1627768114.568,-44.922,24.902,-30.273,-49.316,913295.750,0.003
1627768114.572,-7.812,-51.270,-13.672,-5.859,913295.750,0.007
1627768114.576,-16.602,-50.781,-26.367,-19.531,913295.750,0.011
1627768114.580,-19.043,-47.363,-14.648,-32.227,913295.750,0.014
1627768114.584,-27.832,-60.059,-1.953,-36.133,913295.750,0.018
