timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp (Base),Secondary Timestamp (Remainder)
1627882918.580,-8.789,-28.320,-44.922,-7.324,1028103.562,0.004
1627882918.584,-9.277,-26.367,-41.504,-6.836,1028103.562,0.008
1627882918.588,-16.602,-23.438,-43.457,-16.602,1028103.562,0.012
1627882918.592,-16.113,-20.996,-40.039,-17.090,1028103.562,0.016
1627882918.596,-7.812,-19.043,-36.133,-11.230,1028103.562,0.020
1627882918.600,-5.371,-22.949,-43.457,-13.672,1028103.562,0.024
1627882918.604,-16.113,-21.973,-41.016,-17.090,1028103.562,0.028
1627882918.607,-20.020,-16.113,-39.551,-16.113,1028103.625,-0.031
1627882918.611,-11.719,-17.578,-41.992,-18.066,1028103.625,-0.027
1627882918.615,-11.719,-19.531,-40.039,-21.973,1028103.625,-0.023
1627882918.619,-19.043,-21.484,-44.434,-33.691,1028103.625,-0.019
1627882918.623,-26.855,-23.926,-47.363,-32.715,1028103.625,-0.015
1627882918.625,-20.508,-20.996,-47.363,-23.438,1028103.625,-0.027
1627882918.629,-18.066,-22.461,-45.410,-21.484,1028103.625,-0.023
1627882918.633,-28.809,-26.855,-42.969,-24.414,1028103.625,-0.019
1627882918.637,-31.738,-24.414,-41.016,-27.832,1028103.625,-0.015
1627882918.641,-27.832,-24.414,-36.621,-28.809,1028103.625,-0.011
1627882918.645,-28.320,-26.367,-37.109,-29.785,1028103.625,-0.007
1627882918.649,-32.227,-29.297,-36.621,-26.855,1028103.625,-0.003
1627882918.652,-40.527,-33.203,-35.156,-21.973,1028103.625,0.001
1627882918.656,-39.551,-30.273,-34.668,-20.020,1028103.625,0.005
1627882918.660,-36.621,-28.320,-32.715,-24.902,1028103.625,0.008
1627882918.664,-35.645,-27.344,-29.785,-23.926,1028103.625,0.012
1627882918.668,-37.598,-31.250,-30.273,-29.297,1028103.625,0.016
1627882918.670,-37.109,-35.156,-32.715,-34.668,1028103.625,0.018
1627882918.674,-20.508,-28.809,-32.715,-29.785,1028103.625,0.022
1627882918.678,-5.371,-26.367,-31.738,-16.602,1028103.625,0.026
1627882918.682,-9.766,-27.344,-30.762,-15.625,1028103.625,0.030
1627882918.686,-14.160,-27.832,-32.715,-27.344,1028103.688,-0.029
1627882918.690,-9.766,-26.367,-33.691,-31.738,1028103.688,-0.025
1627882918.694,-13.184,-24.902,-31.250,-34.180,1028103.688,-0.021
1627882918.697,-31.250,-26.855,-31.250,-32.715,1028103.688,-0.017
1627882918.701,-48.340,-33.691,-34.668,-32.227,1028103.688,-0.013
1627882918.705,-47.363,-29.297,-32.715,-34.180,1028103.688,-0.009
1627882918.709,-40.039,-26.367,-33.203,-35.645,1028103.688,-0.005
1627882918.713,-37.598,-24.902,-37.598,-42.480,1028103.688,-0.001
1627882918.715,-42.969,-21.484,-33.203,-41.992,1028103.688,0.000
1627882918.719,-46.387,-25.879,-31.738,-38.574,1028103.688,0.004
1627882918.723,-38.574,-30.273,-38.086,-34.180,1028103.688,0.008
1627882918.727,-32.715,-32.227,-36.133,-24.902,1028103.688,0.012
1627882918.731,-42.969,-26.367,-29.785,-22.949,1028103.688,0.016
1627882918.735,-52.734,-26.367,-31.738,-27.832,1028103.688,0.020
1627882918.739,-46.875,-25.879,-32.227,-26.367,1028103.688,0.024
1627882918.742,-36.621,-26.367,-29.297,-24.414,1028103.688,0.028
1627882918.746,-38.574,-29.785,-30.273,-28.809,1028103.750,-0.031
1627882918.750,-46.875,-26.855,-26.367,-30.762,1028103.750,-0.027
1627882918.754,-41.504,-29.297,-27.344,-26.367,1028103.750,-0.023
1627882918.758,-24.414,-30.762,-27.344,-15.137,1028103.750,-0.019
1627882918.775,-18.555,-29.297,-27.344,-11.230,1028103.750,-0.002
1627882918.779,-26.367,-28.809,-31.738,-17.090,1028103.750,0.002
1627882918.783,-28.320,-26.855,-29.297,-19.043,1028103.750,0.006
1627882918.787,-24.414,-25.391,-25.879,-19.531,1028103.750,0.010
1627882918.791,-17.578,-23.438,-32.227,-18.555,1028103.750,0.014
1627882918.795,-20.996,-20.508,-31.250,-20.020,1028103.750,0.017
1627882918.799,-21.484,-21.973,-28.320,-19.531,1028103.750,0.021
1627882918.802,-16.602,-23.438,-32.227,-19.531,1028103.750,0.025
1627882918.806,-21.973,-21.484,-38.086,-24.414,1028103.750,0.029
1627882918.810,-22.461,-19.531,-34.668,-22.949,1028103.812,-0.029
1627882918.814,-28.320,-20.508,-30.273,-22.949,1028103.812,-0.026
1627882918.818,-30.273,-23.926,-33.203,-20.508,1028103.812,-0.022
1627882918.805,-26.367,-28.320,-34.668,-21.973,1028103.812,-0.021
1627882918.809,-39.062,-28.809,-33.203,-28.809,1028103.812,-0.017
1627882918.813,-40.527,-25.391,-34.668,-32.227,1028103.812,-0.013
1627882918.817,-24.414,-23.438,-35.645,-29.785,1028103.812,-0.009
1627882918.821,-21.484,-28.809,-34.668,-30.762,1028103.812,-0.005
1627882918.825,-27.344,-29.297,-33.691,-27.344,1028103.812,-0.002
1627882918.829,-32.715,-25.391,-31.250,-22.949,1028103.812,0.002
1627882918.832,-34.180,-27.344,-31.738,-25.879,1028103.812,0.006
1627882918.836,-24.414,-26.855,-34.668,-26.855,1028103.812,0.010
1627882918.840,-24.414,-25.391,-33.203,-24.414,1028103.812,0.014
1627882918.844,-37.598,-26.855,-34.180,-31.250,1028103.812,0.018
1627882918.848,-42.480,-28.809,-35.645,-38.086,1028103.812,0.022
1627882918.865,-38.574,-27.832,-33.203,-33.691,1028103.812,0.025
1627882918.869,-29.297,-30.762,-29.785,-31.738,1028103.812,0.029
1627882918.873,-28.320,-30.762,-32.715,-39.062,1028103.875,-0.029
1627882918.877,-35.156,-30.273,-34.668,-39.062,1028103.875,-0.025
1627882918.881,-34.180,-29.785,-36.621,-37.109,1028103.875,-0.021
1627882918.885,-20.996,-25.879,-36.133,-35.645,1028103.875,-0.018
1627882918.889,-24.414,-30.273,-33.691,-31.738,1028103.875,-0.014
1627882918.892,-33.691,-30.762,-35.156,-29.785,1028103.875,-0.010
1627882918.896,-26.367,-26.855,-33.203,-26.367,1028103.875,-0.006
1627882918.900,-31.738,-29.297,-36.133,-27.344,1028103.875,-0.002
1627882918.904,-35.645,-27.344,-35.156,-33.691,1028103.875,0.002
1627882918.908,-25.391,-21.484,-32.715,-34.180,1028103.875,0.006
1627882918.910,-27.344,-20.996,-38.574,-34.668,1028103.875,0.008
1627882918.914,-22.949,-22.461,-38.086,-36.133,1028103.875,0.012
1627882918.918,-19.531,-22.461,-38.574,-31.738,1028103.875,0.016
1627882918.922,-29.785,-23.438,-37.598,-32.715,1028103.875,0.020
1627882918.926,-35.645,-24.414,-35.156,-35.645,1028103.875,0.024
1627882918.930,-28.809,-26.855,-39.062,-32.715,1028103.875,0.027
1627882918.934,-24.902,-28.809,-43.945,-33.691,1028103.938,-0.031
1627882918.937,-31.738,-28.320,-42.480,-39.551,1028103.938,-0.027
1627882918.941,-31.250,-27.344,-36.621,-33.691,1028103.938,-0.023
1627882918.945,-32.227,-30.762,-35.156,-29.297,1028103.938,-0.019
1627882918.949,-24.902,-30.273,-35.645,-30.762,1028103.938,-0.016
