,TP9,AF7,AF8,TP10,Time_Modified
503,277.832,166.016,391.602,264.16,1.9769999999552965
504,259.766,132.324,372.559,230.957,1.9790000000502914
505,255.859,125.0,357.91,232.422,1.9830000000074506
506,261.23,137.207,327.637,270.996,1.9869999999646097
507,274.902,145.02,304.199,291.016,1.9910000000381842
508,272.461,140.625,283.691,256.348,1.9949999999953434
509,249.023,111.328,265.137,225.098,1.9989999999525025
510,261.23,99.121,274.902,243.164,2.003000000026077
511,279.785,74.219,266.602,263.184,2.006999999983236
512,282.227,37.598,266.113,240.723,2.0110000000568107
513,273.438,-11.719,270.02,216.797,2.01500000001397
514,274.414,-88.379,235.352,236.328,2.018999999971129
515,296.387,-146.484,198.242,260.254,2.021999999997206
516,295.898,-193.359,166.504,260.742,2.0239999999757856
517,270.02,-247.07,153.809,214.844,2.02800000004936
518,262.207,-302.246,150.879,205.566,2.0320000000065193
519,277.832,-333.496,136.719,239.746,2.0360000000800937
520,286.621,-353.516,143.555,247.07,2.0389999999897555
521,265.625,-387.207,161.133,215.82,2.04300000006333
522,252.441,-423.34,161.133,184.082,2.047000000020489
523,269.531,-448.242,148.438,216.309,2.0509999999776483
524,288.574,-452.148,129.883,234.863,2.0550000000512227
525,282.715,-455.078,141.602,211.426,2.059000000008382
526,254.883,-507.812,188.477,191.895,2.0630000000819564
527,264.16,-539.062,187.988,213.379,2.0670000000391155
528,282.227,-517.09,171.387,247.559,2.069000000017695
529,266.602,-507.812,198.242,229.492,2.0730000000912696
530,251.953,-510.742,215.332,195.312,2.0770000000484288
531,261.23,-525.391,206.543,203.613,2.080000000074506
532,275.391,-562.012,209.961,239.746,2.084000000031665
533,277.832,-599.609,198.242,248.535,2.087999999988824
534,264.16,-614.258,185.547,221.191,2.0920000000623986
535,258.789,-576.172,187.012,213.867,2.09699999995064
536,263.184,-514.16,194.824,242.188,2.099999999976717
537,263.672,-504.883,230.957,247.07,2.1040000000502914
538,262.695,-514.16,249.512,212.402,2.1080000000074506
539,264.648,-470.215,194.824,200.195,2.1119999999646097
540,266.113,-357.91,104.004,217.285,2.128999999957159
541,272.461,-249.023,13.184,237.305,2.1330000000307336
542,269.531,-202.148,-69.336,223.633,2.136999999987893
543,249.023,-127.441,-108.887,186.523,2.140999999945052
544,250.0,-62.988,-114.258,204.102,2.1450000000186265
545,260.254,-67.871,-103.516,229.98,2.1480000000447035
546,249.023,-80.566,-68.848,205.078,2.1520000000018626
547,246.582,-90.82,-32.227,168.945,2.155999999959022
548,254.395,-115.723,-21.973,187.012,2.1609999999636784
549,258.301,-116.699,-32.227,226.562,2.1649999999208376
550,260.254,-115.723,-54.199,223.633,2.1679999999469146
551,239.258,-114.746,-63.965,185.547,2.172000000020489
552,233.887,-163.574,-32.227,173.34,2.1739999999990687
553,270.996,-191.406,17.578,228.516,2.177999999956228
554,281.738,-179.688,62.988,238.77,2.181999999913387
555,252.93,-164.551,117.676,188.965,2.1859999999869615
556,238.281,-146.973,151.367,177.246,2.1899999999441206
557,248.047,-183.105,172.852,209.961,2.194000000017695
558,250.488,-188.477,204.102,232.422,2.1979999999748543
559,234.375,-172.852,243.652,209.961,2.2019999999320135
560,220.215,-210.449,287.109,170.41,2.206000000005588
561,230.957,-252.441,344.238,189.941,2.2089999999152496
562,256.348,-246.094,410.156,222.656,2.212999999988824
563,250.488,-218.75,458.984,207.52,2.2169999999459833
564,225.098,-197.266,467.285,177.734,2.219000000040978
565,229.004,-162.598,483.398,182.129,2.2229999999981374
566,248.535,-110.352,494.141,208.984,2.2269999999552965
567,249.023,-69.824,474.121,208.008,2.231000000028871
568,234.863,-37.598,469.238,186.035,2.23499999998603
569,218.75,18.555,459.961,181.152,2.2389999999431893
570,232.422,43.457,462.402,208.496,2.243000000016764
571,243.164,65.918,468.262,222.168,2.246000000042841
572,217.285,104.98,459.473,180.176,2.25
573,203.613,109.863,465.332,160.645,2.253999999957159
574,214.844,142.578,458.984,186.523,2.2580000000307336
575,220.703,170.41,419.434,209.961,2.261999999987893
576,210.449,155.273,393.555,202.637,2.26500000001397
577,202.148,141.113,388.184,165.527,2.268999999971129
578,206.543,143.555,380.859,174.805,2.2730000000447035
579,226.074,113.281,328.613,211.426,2.275999999954365
580,238.281,116.699,274.414,211.426,2.2800000000279397
581,225.586,129.395,279.297,186.035,2.283999999985099
582,224.121,104.004,292.969,172.852,2.2880000000586733
583,246.094,104.004,304.199,208.496,2.2920000000158325
584,246.582,102.539,325.195,235.352,2.2950000000419095
585,232.422,109.863,341.309,190.43,2.2989999999990687
586,231.445,152.832,330.566,160.645,2.303000000072643
587,241.699,160.156,342.773,198.73,2.3070000000298023
588,249.023,136.23,351.074,212.402,2.309000000008382
589,236.328,123.535,332.52,185.059,2.3130000000819564
590,222.656,116.211,335.449,160.156,2.3170000000391155
591,227.051,114.258,351.074,181.641,2.3200000000651926
592,245.117,116.211,369.629,214.844,2.3240000000223517
593,250.488,117.676,392.578,198.73,2.327999999979511
594,234.863,120.117,397.949,162.109,2.3320000000530854
595,223.633,93.75,382.812,175.781,2.3360000000102445
596,241.699,63.965,391.602,206.055,2.340000000083819
597,255.371,63.477,417.969,189.453,2.344000000040978
598,235.84,54.688,419.922,160.156,2.3479999999981374
599,227.051,12.207,401.367,168.945,2.3519999999552965
600,247.07,-34.18,365.723,209.961,2.3549999999813735
601,260.254,-61.523,324.219,223.145,2.359000000054948
602,249.023,-94.238,291.504,194.824,2.363000000012107
603,233.887,-123.535,302.734,179.688,2.3669999999692664
604,245.605,-121.094,354.004,209.473,2.371000000042841
605,263.672,-77.637,386.719,225.098,2.3739999999525025
606,259.766,-45.898,388.672,195.801,2.378000000026077
607,238.281,-27.832,385.254,176.27,2.381999999983236
608,230.469,-22.461,382.812,188.477,2.3860000000568107
609,250.488,-32.715,380.371,210.449,2.39000000001397
610,251.953,-39.062,390.137,210.938,2.393999999971129
611,236.328,-40.527,354.492,175.781,2.3980000000447035
612,238.77,-45.898,314.941,186.035,2.3989999999757856
613,248.535,-77.637,331.055,224.609,2.40300000004936
614,244.629,-93.75,342.285,215.332,2.4079999999376014
615,215.82,-19.531,344.238,182.129,2.412000000011176
616,212.891,66.895,346.191,187.5,2.4149999999208376
617,235.84,84.961,340.82,219.727,2.418999999994412
618,247.07,65.918,340.82,228.516,2.4229999999515712
619,235.352,65.918,345.215,200.195,2.4269999999087304
620,226.074,69.336,367.676,167.969,2.430999999982305
621,240.723,62.012,411.621,196.777,2.434999999939464
622,263.184,99.121,443.848,231.934,2.4390000000130385
623,260.254,135.254,445.312,209.961,2.4429999999701977
624,240.234,117.676,423.828,180.664,2.4449999999487773
625,252.93,75.684,390.137,191.406,2.4490000000223517
626,255.371,57.129,323.73,218.75,2.452999999979511
627,233.398,65.43,265.137,201.66,2.45699999993667
628,213.867,61.523,309.57,158.203,2.4610000000102445
629,217.773,33.203,406.738,169.922,2.4649999999674037
630,236.816,-3.906,448.242,218.262,2.4679999999934807
631,238.77,-14.16,414.551,212.891,2.47199999995064
632,221.191,10.254,404.785,170.898,2.4760000000242144
633,218.262,6.836,447.754,166.504,2.4799999999813735
634,250.0,-30.273,460.449,205.566,2.484000000054948
635,270.02,-48.34,462.891,224.121,2.488000000012107
636,255.371,-41.992,473.145,196.289,2.5050000000046566
637,237.305,-45.898,454.59,175.293,2.5080000000307336
638,250.0,-69.824,442.383,201.172,2.511999999987893
639,264.16,-61.035,439.453,232.422,2.515999999945052
640,256.836,-44.922,442.383,216.797,2.5200000000186265
641,239.258,-77.148,464.355,183.105,2.5239999999757856
642,233.887,-96.191,478.516,192.871,2.52800000004936
643,244.629,-63.965,495.117,220.703,2.531000000075437
644,246.094,-36.133,503.906,217.285,2.5350000000325963
645,231.934,-55.176,505.859,187.012,2.5389999999897555
646,230.469,-69.336,510.742,178.711,2.54300000006333
647,242.676,-22.949,495.605,208.008,2.547000000020489
648,252.93,23.438,438.965,215.82,2.5480000000679865
649,243.652,66.406,387.695,185.059,2.5520000000251457
650,219.238,104.492,367.188,164.551,2.555999999982305
651,227.539,96.68,331.055,195.801,2.5600000000558794
652,252.441,44.434,324.707,216.309,2.5640000000130385
653,243.652,-4.883,364.746,190.918,2.568000000086613
654,229.004,-14.16,414.551,168.945,2.572000000043772
655,237.305,-20.508,461.914,195.801,2.5760000000009313
656,242.188,-48.828,512.207,216.309,2.580000000074506
657,236.816,-93.262,580.078,205.566,2.5829999999841675
658,222.656,-83.496,635.742,181.152,2.587000000057742
659,221.191,-81.543,683.105,171.875,2.591000000014901
660,234.375,-125.488,695.801,197.266,2.5949999999720603
661,226.562,-153.809,685.547,193.848,2.599000000045635
662,205.566,-155.762,739.258,157.715,2.603000000002794
663,199.707,-120.605,791.992,141.602,2.606999999959953
664,213.867,-101.074,800.781,173.828,2.60999999998603
665,225.586,-111.816,798.828,195.801,2.6139999999431893
666,217.773,-100.098,797.363,159.18,2.618000000016764
667,210.938,-115.234,800.781,134.766,2.621999999973923
668,222.168,-174.805,791.992,166.016,2.6260000000474975
669,225.586,-169.434,793.457,199.219,2.6300000000046566
670,220.215,-125.488,825.195,177.734,2.6339999999618158
671,211.914,-104.492,857.422,151.367,2.6380000000353903
672,209.473,-91.309,867.188,166.016,2.6539999999804422
673,228.516,-92.285,875.977,187.988,2.6579999999376014
674,234.375,-75.684,871.582,169.434,2.662000000011176
675,212.402,-50.293,781.738,142.09,2.665999999968335
676,204.59,-16.602,661.133,167.969,2.669999999925494
677,227.051,0.0,586.426,203.613,2.6739999999990687
678,239.746,16.113,560.059,201.172,2.6769999999087304
679,226.562,19.043,529.297,163.574,2.680999999982305
680,206.055,6.348,485.84,160.156,2.684999999939464
681,216.309,15.625,471.68,190.918,2.6890000000130385
682,234.375,6.836,465.332,194.824,2.6929999999701977
683,219.727,-65.918,432.617,165.039,2.696999999927357
684,208.008,-133.789,375.0,148.926,2.684999999939464
685,228.516,-117.188,331.543,184.082,2.6890000000130385
686,239.258,-117.676,336.426,204.59,2.6929999999701977
687,224.609,-126.953,375.977,183.594,2.696999999927357
688,216.309,-45.41,434.57,159.18,2.7010000000009313
689,221.68,-9.766,469.727,175.293,2.7049999999580905
690,235.352,-95.215,476.562,209.961,2.7089999999152496
691,233.398,-108.887,508.301,205.078,2.712999999988824
692,206.055,-67.383,514.648,175.781,2.716000000014901
693,201.172,-58.594,474.609,174.805,2.7199999999720603
694,224.609,12.207,447.266,208.008,2.724000000045635
695,225.098,27.344,431.641,219.727,2.728000000002794
696,201.66,-35.156,407.715,197.266,2.7290000000502914
697,192.383,-102.539,393.555,181.152,2.7330000000074506
698,200.684,-117.676,359.375,210.938,2.7369999999646097
699,212.891,-104.492,336.426,225.098,2.7410000000381842
700,204.102,-142.578,359.375,194.824,2.7449999999953434
701,199.707,-192.383,401.367,185.059,2.7489999999525025
702,218.262,-252.441,390.625,214.355,2.753000000026077
703,230.469,-320.801,327.148,247.559,2.756999999983236
704,217.773,-291.016,301.758,228.027,2.7610000000568107
705,202.637,-244.141,294.434,176.758,2.76500000001397
706,207.52,-272.949,288.574,181.641,2.768999999971129
707,214.355,-309.57,316.895,208.008,2.771999999997206
708,215.82,-377.441,331.055,201.172,2.775000000023283
709,195.312,-431.152,284.668,174.805,2.77800000004936
710,178.711,-441.895,219.727,170.41,2.7820000000065193
711,203.613,-403.32,197.754,209.473,2.7860000000800937
712,221.191,-374.023,191.895,224.121,2.790000000037253
713,203.125,-399.902,176.758,190.43,2.793999999994412
714,196.777,-424.316,183.105,175.781,2.7980000000679865
715,214.355,-432.617,199.707,210.938,2.8009999999776483
716,224.121,-414.551,209.473,228.516,2.8050000000512227
717,222.168,-391.602,233.398,204.59,2.809000000008382
718,209.961,-410.156,229.004,177.734,2.8130000000819564
719,216.797,-463.379,190.918,182.129,2.8170000000391155
720,240.234,-440.43,184.57,202.637,2.8200000000651926
721,235.84,-371.094,191.406,191.406,2.8240000000223517
722,215.82,-346.191,185.059,156.25,2.8270000000484288
723,220.703,-332.52,213.867,159.18,2.831000000005588
724,242.188,-317.383,250.488,194.824,2.8350000000791624
725,240.234,-300.781,261.719,200.195,2.8390000000363216
726,209.961,-314.453,254.883,180.664,2.8429999999934807
727,201.172,-308.594,256.836,171.875,2.84699999995064
728,222.168,-250.488,268.066,194.824,2.8510000000242144
729,234.375,-230.469,287.598,209.961,2.8549999999813735
730,213.379,-202.637,312.5,177.246,2.859000000054948
731,194.336,-135.254,319.336,151.855,2.863000000012107
732,219.238,-82.52,324.707,192.383,2.878000000026077
733,241.699,-78.613,341.797,231.445,2.881999999983236
734,223.633,-83.008,336.426,194.824,2.8860000000568107
735,212.891,-80.566,320.312,156.738,2.89000000001397
736,229.98,-82.52,319.336,182.617,2.893999999971129
737,253.418,-65.918,345.215,221.191,2.8980000000447035
738,250.0,-46.875,386.719,208.008,2.9020000000018626
739,230.957,-5.859,392.09,163.086,2.905999999959022
740,232.91,2.93,390.137,165.039,2.909999999916181
741,239.258,-39.551,412.109,197.754,2.9139999999897555
742,244.141,-74.707,443.359,198.242,2.9179999999469146
743,240.234,-77.637,460.449,166.016,2.922000000020489
744,239.258,-81.543,525.391,145.996,2.924999999930151
745,251.953,-88.379,664.062,179.688,2.9290000000037253
746,258.301,-62.012,705.566,213.379,2.9329999999608845
747,243.652,-96.68,658.691,185.547,2.9359999999869615
748,228.027,-153.32,620.117,153.32,2.9399999999441206
749,229.004,-166.504,541.504,175.293,2.944000000017695
750,238.281,-170.41,530.273,201.172,2.9479999999748543
751,235.352,-125.488,506.348,173.828,2.9519999999320135
752,214.355,-93.75,338.379,135.254,2.956000000005588
753,215.82,-66.406,218.262,150.391,2.959999999962747
754,232.422,-15.625,168.457,175.293,2.9639999999199063
755,234.375,29.785,144.531,163.086,2.9679999999934807
756,219.727,108.887,131.836,131.348,2.9699999999720603
757,215.332,182.617,121.094,124.512,2.9729999999981374
758,231.934,215.82,106.934,152.832,2.9769999999552965
759,234.863,196.289,96.191,163.086,2.981000000028871
760,221.68,156.25,81.543,139.16,2.98499999998603
761,212.891,160.645,88.379,137.207,2.9889999999431893
762,217.285,149.902,103.027,158.691,2.993000000016764
763,226.562,102.051,101.074,181.152,2.996999999973923
764,220.215,101.562,123.535,170.898,3.0010000000474975
765,209.473,107.422,171.875,138.184,3.0050000000046566
766,227.051,86.914,195.312,154.297,3.0089999999618158
767,241.699,45.41,209.473,177.246,3.0130000000353903
768,229.98,47.363,247.07,155.273,3.0139999999664724
769,220.215,71.289,280.762,128.418,3.018000000040047
770,228.027,42.969,294.922,137.695,3.021999999997206
771,235.352,35.156,288.574,171.387,3.025999999954365
772,235.352,83.496,288.574,176.27,3.0300000000279397
773,219.727,102.051,297.363,135.742,3.0330000000540167
774,212.891,113.281,289.062,128.906,3.037000000011176
775,227.051,165.039,302.246,171.387,3.0410000000847504
776,231.445,188.477,304.688,187.012,3.0450000000419095
777,216.797,199.219,289.551,158.691,3.0489999999990687
778,202.637,220.215,309.57,129.395,3.053000000072643
779,208.984,136.23,347.656,154.297,3.0570000000298023
780,217.285,27.344,365.723,183.594,3.059000000008382
781,204.59,-7.812,371.094,166.016,3.0630000000819564
782,187.5,-2.441,396.973,138.672,3.0670000000391155
783,197.754,22.949,413.574,154.297,3.0709999999962747
784,229.004,52.246,425.781,183.594,3.075000000069849
785,220.215,81.055,437.5,178.223,3.0790000000270084
786,189.941,86.426,445.801,139.16,3.0820000000530854
787,187.012,104.98,451.172,135.742,3.0860000000102445
788,212.891,124.023,438.477,180.176,3.090000000083819
789,215.82,121.094,418.457,166.992,3.0949999999720603
790,188.965,173.34,387.207,124.512,3.099000000045635
791,184.082,229.98,366.211,127.441,3.1019999999552965
792,215.332,212.402,358.398,164.062,3.1049999999813735
793,225.586,204.59,354.492,166.992,3.109000000054948
794,206.055,210.449,328.613,130.371,3.1119999999646097
795,192.871,194.824,290.039,117.676,3.1160000000381842
796,200.684,160.156,277.832,142.09,3.1199999999953434
797,207.031,122.07,286.133,160.645,3.1239999999525025
798,201.172,111.816,308.105,135.742,3.128000000026077
799,197.266,103.516,307.617,112.793,3.131999999983236
800,203.613,134.277,288.086,134.766,3.1360000000568107
801,219.727,141.113,269.043,162.598,3.14000000001397
802,221.191,130.859,243.652,141.602,3.143999999971129
803,210.449,169.434,258.789,107.422,3.1480000000447035
804,207.52,199.707,268.066,115.723,3.1649999999208376
805,218.75,252.93,250.0,145.508,3.168999999994412
806,227.051,321.289,249.023,145.508,3.1729999999515712
807,206.055,340.82,242.188,104.98,3.1769999999087304
808,189.453,347.168,236.328,83.984,3.180999999982305
809,198.73,358.398,248.535,107.91,3.184999999939464
810,202.148,330.078,244.141,119.629,3.1890000000130385
811,187.012,333.008,245.605,93.75,3.1929999999701977
812,178.711,372.559,274.414,54.199,3.196999999927357
813,190.918,359.863,269.043,66.895,3.2010000000009313
814,207.52,351.074,237.793,100.586,3.2049999999580905
815,196.289,358.887,232.91,79.102,3.2079999999841675
816,182.617,303.711,233.398,47.363,3.1949999999487773
817,188.477,295.898,238.77,60.059,3.1990000000223517
818,207.52,277.832,260.254,102.051,3.202999999979511
819,205.566,216.797,282.715,98.145,3.20699999993667
820,189.453,218.75,287.109,59.57,3.2110000000102445
821,195.801,208.984,261.23,60.059,3.2149999999674037
822,226.074,207.031,259.277,106.445,3.218999999924563
823,240.234,212.891,286.133,124.023,3.22199999995064
824,216.797,177.246,290.527,90.82,3.2260000000242144
