,TP9,AF7,AF8,TP10
0,-35.156,-27.344,-34.668,-32.715
1,-33.203,-27.832,-35.156,-31.25
2,-38.086,-24.902,-35.156,-33.203
3,-47.363,-27.344,-35.645,-35.156
4,-33.203,-26.855,-32.715,-26.855
5,-21.484,-29.297,-31.25,-27.344
6,-28.809,-26.367,-31.738,-29.785
7,-35.156,-24.414,-30.762,-20.508
8,-35.645,-30.273,-29.785,-20.508
9,-29.785,-25.391,-32.227,-24.414
10,-31.738,-21.973,-31.25,-31.25
11,-35.645,-26.367,-32.227,-38.086
12,-27.344,-26.855,-31.738,-38.574
13,-20.996,-28.809,-33.203,-43.457
14,-20.02,-29.785,-33.203,-45.898
15,-19.043,-24.414,-29.785,-42.48
16,-14.648,-24.414,-35.156,-44.434
17,-17.09,-26.855,-41.504,-46.875
18,-26.855,-26.367,-35.156,-42.48
19,-34.668,-28.809,-29.785,-39.062
20,-41.016,-30.762,-33.691,-36.621
21,-40.039,-36.133,-37.109,-32.227
22,-33.203,-38.086,-35.645,-37.109
23,-41.016,-30.762,-34.18,-41.016
24,-46.387,-29.785,-33.691,-40.527
25,-36.133,-28.809,-32.227,-37.109
26,-24.902,-26.855,-30.762,-34.18
27,-33.203,-30.273,-34.668,-43.945
28,-41.992,-31.738,-42.48,-53.223
29,-38.086,-29.785,-37.598,-47.852
30,-37.598,-28.32,-31.738,-36.621
31,-39.551,-26.855,-35.645,-36.133
32,-46.875,-26.367,-31.738,-40.039
33,-46.387,-30.273,-26.367,-40.039
34,-35.645,-32.715,-26.855,-38.086
35,-34.18,-32.715,-25.391,-34.668
36,-41.016,-33.203,-24.902,-31.738
37,-43.457,-29.297,-28.809,-30.762
38,-42.969,-28.809,-31.25,-31.25
39,-34.668,-29.297,-31.738,-32.227
40,-37.109,-25.391,-31.738,-36.621
41,-51.758,-26.855,-26.855,-37.109
42,-58.105,-31.738,-30.762,-45.41
43,-47.852,-33.691,-31.738,-51.758
44,-55.176,-30.762,-28.32,-59.082
45,-78.613,-33.203,-23.438,-66.895
46,-83.496,-34.668,-26.367,-75.684
47,-79.102,-30.762,-31.738,-83.984
