,TP9,AF7,AF8,TP10
0,-36.133,-33.203,-33.691,-31.738
1,-34.668,-33.691,-34.668,-33.691
2,-33.203,-33.691,-32.227,-30.273
3,-36.621,-32.227,-29.297,-30.273
4,-50.781,-29.297,-22.949,-41.016
5,-55.176,-29.297,-23.438,-51.758
6,-52.734,-28.809,-28.32,-50.293
7,-65.43,-30.762,-29.297,-55.664
8,-77.637,-27.344,-27.832,-67.383
9,-85.938,-21.973,-22.461,-76.66
10,-84.473,-22.461,-27.832,-83.008
11,-88.379,-26.367,-24.902,-91.309
12,-112.305,-35.645,-20.996,-108.887
13,-126.465,-37.598,-23.926,-123.047
14,-137.207,-31.738,-23.438,-135.254
15,-134.766,-36.133,-22.461,-134.277
16,-139.16,-37.598,-20.508,-138.672
17,-168.945,-37.598,-22.949,-168.945
18,-165.527,-34.18,-21.973,-169.922
19,-157.227,-27.344,-20.996,-160.156
20,-163.086,-25.391,-25.391,-164.062
21,-160.156,-26.855,-24.414,-166.992
22,-154.297,-23.926,-29.785,-167.969
23,-130.859,-18.066,-39.062,-150.391
24,-114.746,-21.973,-39.062,-126.465
25,-113.281,-26.855,-34.18,-115.723
26,-100.098,-28.32,-30.762,-101.074
27,-73.242,-25.879,-32.227,-74.707
28,-54.199,-23.438,-35.645,-60.059
29,-52.734,-26.367,-34.18,-58.105
30,-48.34,-28.32,-34.18,-46.387
31,-32.715,-28.32,-33.691,-24.414
32,-26.855,-31.738,-34.18,-19.043
33,-29.297,-37.598,-40.527,-24.902
34,-23.438,-40.527,-43.457,-12.695
35,-8.301,-36.133,-39.551,5.859
36,4.883,-29.297,-40.039,5.859
37,12.207,-28.809,-37.598,7.324
38,10.254,-33.691,-32.227,16.602
39,9.766,-33.203,-35.645,18.555
40,18.066,-30.273,-37.598,19.531
41,25.391,-30.273,-37.109,22.949
42,22.949,-31.25,-34.18,22.949
43,22.461,-32.715,-35.645,20.02
44,31.738,-31.25,-37.598,23.926
45,31.738,-31.25,-38.086,30.273
46,22.949,-31.738,-34.18,20.508
47,17.578,-27.832,-28.809,21.973
48,21.484,-27.344,-31.738,26.855
49,27.832,-30.273,-33.203,17.578
50,24.414,-33.203,-30.762,15.625
51,17.578,-29.785,-31.25,10.254
52,20.02,-28.32,-32.227,10.254
53,20.508,-27.832,-27.832,15.137
54,8.301,-28.32,-29.297,4.883
55,-3.906,-34.668,-33.691,-10.254
56,-5.859,-34.18,-34.668,-8.789
57,2.93,-32.227,-32.227,2.441
58,6.348,-32.715,-27.832,1.465
59,-0.977,-31.738,-22.461,-5.371
60,0.0,-33.203,-27.344,-0.977
61,0.488,-34.18,-34.18,-0.977
62,3.906,-34.18,-29.785,0.0
63,3.906,-31.25,-25.879,3.418
64,-0.977,-31.738,-24.414,0.488
65,-2.93,-34.668,-25.879,0.0
66,-0.977,-34.668,-24.902,4.883
67,-0.488,-35.156,-25.879,2.93
68,-6.836,-35.645,-26.855,1.953
69,-5.859,-35.156,-24.414,1.953
70,-1.465,-33.691,-30.762,-3.418
71,-2.93,-30.273,-32.715,-6.348
