,TP9,AF7,AF8,TP10
0,-19.531,-33.203,-34.668,-11.719
1,-34.668,-35.156,-37.109,-26.855
2,-40.039,-34.668,-39.062,-41.992
3,-34.18,-34.668,-36.133,-29.297
4,-25.391,-32.227,-34.668,-12.207
5,-25.879,-29.297,-33.691,-22.949
6,-41.992,-28.32,-29.297,-40.527
7,-34.668,-28.809,-30.762,-31.738
8,-13.184,-26.855,-32.715,-5.371
9,-13.672,-22.949,-33.691,-7.324
10,-36.621,-29.785,-31.25,-40.527
11,-41.016,-28.32,-29.785,-45.898
12,-17.09,-23.438,-29.785,-24.414
13,-18.555,-26.367,-28.32,-18.066
14,-40.527,-26.367,-32.227,-38.574
15,-46.875,-26.855,-34.668,-45.41
16,-33.691,-31.25,-34.18,-35.645
17,-15.625,-29.297,-35.645,-17.578
18,-29.785,-25.391,-35.645,-25.879
19,-44.434,-23.926,-31.738,-39.551
20,-30.273,-23.438,-28.32,-28.809
21,-16.113,-28.32,-26.855,-12.695
22,-30.273,-31.738,-30.762,-23.438
23,-53.223,-31.738,-34.668,-53.711
24,-44.434,-24.902,-34.668,-52.246
25,-21.484,-16.602,-25.391,-20.996
26,-30.273,-22.949,-21.484,-15.137
27,-54.199,-29.297,-30.762,-51.758
28,-54.199,-31.25,-32.715,-65.43
29,-44.922,-41.504,-29.297,-45.898
30,-52.246,-46.875,-33.203,-38.086
31,-76.172,-43.945,-36.133,-67.383
32,-92.773,-44.922,-26.855,-92.773
33,-99.121,-51.27,-22.949,-94.238
34,-99.121,-54.688,-26.367,-85.449
35,-117.188,-47.852,-26.367,-104.98
36,-149.414,-44.922,-27.832,-146.973
37,-172.363,-54.688,-25.391,-163.574
38,-174.316,-64.941,-29.297,-159.668
39,-180.664,-66.406,-37.598,-177.734
40,-201.172,-58.594,-36.133,-209.473
41,-208.008,-54.688,-34.18,-211.914
42,-196.289,-56.641,-34.668,-181.641
43,-191.406,-59.082,-39.551,-174.316
44,-197.266,-52.734,-41.016,-200.195
45,-182.617,-46.875,-37.598,-192.383
46,-147.949,-46.875,-40.527,-151.855
47,-118.652,-46.875,-40.527,-107.422
48,-116.211,-40.039,-39.062,-106.445
49,-111.816,-34.18,-42.48,-116.699
50,-82.52,-34.668,-43.457,-83.008
51,-43.945,-31.25,-35.645,-38.574
52,-38.086,-28.809,-29.297,-30.273
53,-42.48,-28.32,-29.297,-37.109
54,-20.02,-25.391,-28.32,-14.648
55,5.371,-22.461,-29.297,14.16
56,9.277,-20.02,-25.391,15.625
57,0.488,-19.043,-22.461,-3.418
58,9.766,-20.996,-25.879,5.859
59,28.32,-26.367,-28.809,32.227
60,33.691,-26.367,-31.25,37.598
61,20.996,-24.414,-35.156,11.23
62,16.602,-27.344,-35.645,0.488
63,39.551,-27.832,-30.273,27.344
64,50.293,-23.438,-33.203,45.41
65,34.18,-17.09,-38.574,29.297
66,27.832,-14.16,-39.551,12.695
67,40.039,-16.113,-37.109,21.973
68,57.129,-17.09,-33.203,52.734
69,49.805,-15.625,-31.25,48.828
70,32.715,-20.508,-28.32,20.996
71,41.016,-27.344,-29.785,32.715
72,59.082,-24.414,-31.738,57.617
73,57.617,-21.973,-32.227,52.246
74,35.645,-22.949,-30.273,29.297
75,31.738,-22.461,-27.344,24.902
76,42.969,-24.414,-30.273,39.062
77,42.969,-24.902,-30.762,47.852
78,26.367,-24.414,-31.25,22.949
79,15.137,-23.438,-28.32,5.859
80,28.32,-22.949,-26.367,20.996
81,38.574,-21.484,-30.273,37.109
82,20.508,-20.996,-33.203,13.184
83,4.883,-21.973,-30.273,-10.742
84,12.207,-21.484,-27.344,8.301
85,20.02,-22.949,-31.25,21.484
86,11.719,-25.391,-32.227,1.465
87,-2.441,-25.391,-36.133,-19.043
88,0.488,-25.391,-40.039,-10.742
89,14.16,-27.832,-40.527,13.184
90,14.648,-26.367,-38.086,17.09
91,-3.418,-27.832,-37.598,-10.742
92,-8.789,-28.809,-39.062,-15.625
93,3.906,-31.25,-39.551,0.0
94,15.625,-33.203,-40.527,14.16
95,0.977,-30.273,-38.574,-3.418
96,-8.789,-29.785,-35.156,-28.809
97,9.277,-29.297,-33.691,-15.137
98,22.949,-27.832,-33.203,4.883
99,6.348,-25.879,-35.645,-12.207
100,-16.113,-26.367,-37.109,-31.738
101,-16.602,-26.855,-34.668,-15.625
102,-11.719,-29.297,-35.645,0.977
103,-17.09,-28.809,-32.715,-9.766
104,-28.809,-25.879,-33.203,-28.809
105,-20.02,-24.902,-30.762,-27.832
106,-2.93,-26.367,-28.809,-8.789
107,2.441,-26.367,-32.715,-1.465
108,-13.672,-24.414,-30.273,-26.855
109,-20.508,-24.902,-24.414,-32.715
110,-4.395,-24.414,-23.926,-9.277
111,1.465,-28.32,-26.367,0.977
112,-13.672,-36.133,-27.832,-20.02
113,-26.855,-39.062,-28.32,-34.18
114,-19.043,-36.133,-28.32,-22.949
115,-4.395,-34.668,-31.738,-2.93
116,-9.766,-33.203,-34.668,-14.648
117,-24.414,-35.645,-36.621,-42.48
118,-21.484,-36.621,-38.574,-35.645
119,-1.465,-28.32,-37.109,-11.23
120,-3.418,-21.484,-32.227,-13.184
121,-30.273,-25.391,-31.738,-42.969
122,-32.227,-29.297,-33.691,-42.48
123,-12.207,-31.738,-35.156,-18.555
124,-5.371,-33.203,-40.527,-12.207
125,-23.438,-32.227,-39.551,-34.18
126,-33.203,-31.25,-35.156,-48.828
127,-15.137,-23.926,-36.621,-26.367
128,-1.465,-24.414,-36.133,-9.766
129,-19.531,-28.32,-36.133,-26.855
130,-33.691,-23.438,-34.668,-38.086
131,-21.973,-23.926,-33.691,-22.949
132,-6.348,-28.809,-34.18,-4.883
133,-15.625,-30.273,-32.715,-18.555
134,-30.273,-26.367,-32.715,-41.016
135,-26.367,-25.391,-31.738,-31.738
136,-12.207,-30.273,-33.691,-9.277
137,-11.23,-32.715,-33.691,-11.23
138,-27.832,-27.832,-30.762,-29.785
139,-30.273,-29.785,-28.32,-31.738
140,-19.531,-39.062,-32.715,-21.484
141,-12.695,-38.574,-33.203,-15.137
142,-30.273,-40.039,-24.902,-36.133
143,-39.551,-44.922,-27.344,-47.852
144,-19.531,-44.922,-30.762,-27.832
145,-2.441,-41.016,-26.367,-7.324
146,-19.043,-39.551,-27.832,-23.438
147,-38.574,-42.48,-33.203,-50.293
148,-27.832,-45.898,-32.715,-41.504
149,-15.137,-47.363,-33.203,-19.531
150,-25.391,-47.363,-37.598,-24.902
151,-39.062,-44.434,-36.133,-42.969
152,-37.109,-41.992,-33.203,-39.062
153,-25.391,-45.898,-34.18,-19.043
154,-21.484,-41.504,-32.715,-8.789
155,-37.109,-38.086,-33.691,-32.227
156,-40.527,-39.062,-34.668,-39.551
157,-22.461,-34.668,-29.297,-15.625
158,-11.719,-34.18,-24.902,1.953
159,-26.855,-37.598,-26.855,-18.066
160,-36.133,-36.621,-29.785,-34.18
161,-29.785,-36.621,-33.203,-22.949
162,-19.531,-40.039,-37.109,-6.836
163,-32.227,-39.062,-38.086,-23.438
164,-39.551,-37.109,-32.715,-32.227
165,-15.137,-29.785,-33.691,-9.277
166,-10.254,-26.855,-40.527,-15.137
167,-31.738,-26.367,-38.574,-41.504
168,-48.828,-30.762,-34.668,-60.547
169,-38.574,-28.32,-34.668,-53.711
170,-19.043,-25.391,-36.621,-23.926
171,-6.836,-26.855,-38.574,-7.812
172,-32.715,-27.344,-39.551,-46.387
173,-35.156,-27.832,-37.598,-49.805
174,-18.066,-26.855,-35.156,-28.809
175,-18.555,-28.809,-37.598,-26.367
176,-28.32,-26.367,-40.527,-35.156
177,-36.133,-23.438,-40.527,-52.246
178,-19.043,-24.414,-43.457,-40.527
179,-4.395,-27.344,-42.48,-13.672
180,-12.207,-23.438,-37.109,-21.484
181,-28.32,-22.461,-36.133,-42.969
182,-23.438,-23.438,-36.621,-35.156
183,-5.859,-23.926,-36.621,-9.277
184,-9.277,-29.785,-37.598,-15.137
185,-24.902,-28.32,-36.133,-42.48
186,-20.508,-21.973,-35.156,-43.457
187,-7.324,-19.043,-36.621,-25.391
188,-8.301,-19.531,-41.016,-13.672
189,-24.414,-22.461,-40.039,-35.645
190,-31.25,-26.367,-36.133,-49.316
191,-14.16,-24.414,-38.086,-26.855
192,-2.93,-27.832,-36.621,-12.207
193,-20.996,-28.32,-31.738,-31.25
194,-32.715,-26.367,-32.227,-48.828
195,-12.695,-27.344,-32.715,-33.203
196,2.93,-24.902,-32.227,-9.766
197,-10.254,-24.902,-35.156,-19.043
198,-32.715,-27.832,-38.574,-43.945
199,-29.785,-30.273,-38.086,-39.551
