,TP9,AF7,AF8,TP10
0,-0.488,-19.043,-29.297,9.766
1,0.488,-22.461,-27.344,6.836
2,-13.672,-24.902,-28.809,-9.277
3,2.441,-21.484,-32.227,3.418
4,30.762,-19.531,-29.297,27.832
5,36.621,-18.066,-22.461,38.574
6,22.461,-19.531,-23.926,14.16
7,24.414,-20.02,-25.391,8.301
8,41.992,-17.578,-22.461,34.668
9,47.363,-20.02,-23.926,52.246
10,30.273,-19.043,-23.926,29.785
11,23.438,-20.02,-27.832,11.719
12,38.574,-20.996,-31.25,34.18
13,49.805,-17.578,-30.762,54.688
14,33.691,-16.113,-29.297,34.668
15,18.555,-14.16,-29.785,11.23
16,28.809,-17.09,-30.762,14.16
17,35.156,-23.438,-29.785,27.344
18,25.391,-20.508,-30.273,16.602
19,5.859,-18.066,-30.273,-2.93
20,5.859,-18.555,-26.855,2.93
21,21.484,-20.508,-26.367,17.09
22,16.113,-22.949,-27.832,13.672
23,-1.465,-18.066,-25.879,-12.207
24,-4.395,-14.16,-31.738,-17.578
25,10.742,-20.508,-32.227,5.859
26,20.508,-23.438,-27.832,20.02
27,0.977,-22.461,-31.738,-6.836
28,-5.859,-23.438,-36.621,-18.555
29,5.371,-23.926,-38.086,1.953
30,15.625,-24.902,-37.109,15.625
31,3.906,-24.414,-34.668,2.441
32,-11.23,-21.973,-34.668,-18.555
33,4.883,-20.996,-31.738,-6.836
34,20.508,-21.484,-26.855,19.531
35,9.277,-20.996,-25.879,12.695
36,-10.254,-22.949,-30.762,-19.043
37,-13.672,-26.367,-31.25,-22.461
38,1.953,-27.344,-30.273,6.836
39,3.906,-29.297,-31.738,15.625
40,-20.996,-30.762,-34.18,-13.184
41,-23.926,-28.809,-31.738,-14.648
42,-12.207,-27.832,-31.738,2.93
43,-2.93,-25.879,-34.18,10.254
44,-14.648,-26.367,-34.668,-14.648
45,-27.344,-29.785,-35.645,-37.109
46,-14.16,-30.273,-36.621,-19.043
47,-4.395,-30.273,-35.156,0.488
48,-15.625,-28.32,-30.762,-18.066
49,-27.344,-26.367,-28.809,-39.062
50,-18.066,-26.367,-29.297,-26.855
51,-1.953,-23.438,-31.25,-4.883
52,-9.766,-22.949,-32.715,-9.766
53,-32.227,-23.438,-35.156,-38.086
54,-29.785,-24.414,-31.738,-39.062
55,-11.719,-26.855,-27.344,-14.648
56,-7.324,-28.809,-28.809,-9.766
57,-30.273,-28.809,-28.809,-36.621
58,-37.598,-27.832,-33.203,-41.992
59,-14.16,-28.809,-34.18,-19.531
60,-3.906,-30.762,-34.18,-5.371
61,-28.809,-33.691,-40.039,-27.832
62,-43.945,-38.574,-42.48,-48.34
63,-12.695,-31.25,-45.898,-20.02
64,7.324,-27.832,-38.086,11.719
65,-24.902,-38.086,-28.809,-16.113
66,-43.457,-36.621,-30.273,-48.828
67,-25.879,-29.785,-32.227,-37.598
68,-9.766,-29.785,-33.203,-9.277
69,-13.672,-36.621,-33.203,-6.836
70,-31.738,-35.645,-33.691,-37.109
71,-29.297,-34.668,-34.668,-40.527
72,-12.207,-34.668,-32.715,-14.648
73,-10.254,-31.25,-31.25,-8.789
74,-27.832,-31.25,-30.273,-31.738
75,-31.738,-28.809,-26.367,-39.062
76,-19.043,-27.344,-30.273,-23.926
77,-15.137,-30.762,-32.227,-5.859
78,-27.344,-33.203,-32.715,-24.902
79,-39.551,-31.738,-33.203,-51.27
80,-28.32,-31.25,-30.273,-35.156
81,-9.766,-32.715,-31.25,-5.371
82,-17.09,-36.621,-38.086,-24.414
83,-30.273,-38.086,-42.969,-52.734
84,-24.414,-36.621,-37.598,-41.504
85,-4.395,-30.273,-32.227,-18.066
86,-4.395,-28.809,-32.227,-14.16
87,-24.902,-32.227,-31.25,-44.922
88,-18.066,-30.762,-27.832,-47.852
89,-10.254,-31.738,-30.762,-24.414
90,-21.973,-36.621,-34.668,-15.625
91,-37.598,-35.645,-30.762,-37.109
92,-44.922,-34.18,-29.785,-44.434
93,-30.273,-31.25,-30.762,-23.438
94,-16.113,-26.855,-30.762,-9.766
95,-25.879,-25.391,-32.227,-30.273
96,-39.551,-26.367,-31.738,-54.199
