,TP9,AF7,AF8,TP10
0,-25.391,-35.645,-24.902,-35.645
1,-14.16,-27.832,-18.555,-24.414
2,-30.762,-25.391,-17.578,-33.203
3,-39.062,-24.902,-21.973,-42.48
4,-29.297,-28.32,-23.438,-35.645
5,-29.785,-30.273,-20.508,-34.18
6,-37.598,-31.25,-21.484,-41.016
7,-35.645,-31.25,-23.438,-39.551
8,-26.855,-30.762,-24.414,-35.645
9,-24.414,-24.902,-23.926,-31.738
10,-30.273,-27.344,-24.414,-26.855
11,-29.785,-30.273,-19.531,-27.344
12,-33.691,-28.809,-20.02,-22.461
13,-23.926,-31.25,-24.902,-21.973
14,-12.695,-26.367,-24.414,-21.973
15,-20.02,-23.438,-21.484,-21.484
16,-21.484,-29.297,-21.484,-24.902
17,-14.16,-30.762,-28.32,-30.273
18,-6.348,-21.484,-27.832,-26.367
19,-23.438,-24.902,-22.461,-27.832
20,-32.715,-41.992,-22.949,-19.531
21,-11.23,-34.668,-22.461,-2.441
22,-35.156,-22.949,-25.879,-36.133
23,-55.664,-23.926,-22.461,-48.828
24,-36.621,-19.043,-15.625,-22.949
25,-44.434,-23.926,-19.043,-29.785
26,-33.691,-23.926,-24.414,-33.691
27,-44.922,-15.137,-33.691,-51.27
28,-57.129,-16.602,-37.598,-57.129
29,-42.48,-17.578,-31.738,-41.016
30,-55.664,-22.461,-31.738,-56.641
31,-58.594,-26.367,-36.621,-61.035
32,-55.176,-22.461,-32.227,-54.199
33,-53.711,-21.484,-24.414,-45.898
34,-47.363,-27.344,-21.484,-34.18
35,-45.41,-26.855,-21.973,-27.344
36,-53.223,-23.438,-20.02,-28.809
37,-54.199,-24.902,-20.508,-30.273
38,-45.41,-27.832,-25.391,-30.762
39,-37.598,-24.414,-26.855,-28.32
40,-38.086,-24.902,-23.438,-28.809
41,-47.363,-29.785,-21.973,-30.273
42,-43.457,-24.414,-27.344,-29.297
43,-27.344,-23.926,-28.809,-29.297
44,-22.949,-24.902,-23.438,-27.832
45,-25.391,-20.996,-20.508,-25.391
46,-25.879,-20.996,-23.438,-29.297
47,-23.926,-29.785,-27.344,-27.832
48,-22.949,-33.691,-28.809,-25.879
49,-25.879,-27.832,-26.367,-28.809
50,-27.832,-22.461,-23.926,-24.414
51,-16.602,-21.973,-23.438,-20.508
52,-13.184,-24.414,-20.996,-20.996
53,-25.391,-29.785,-20.508,-20.02
54,-29.785,-30.762,-22.949,-20.996
55,-25.391,-24.414,-23.438,-19.043
56,-20.996,-21.484,-21.484,-11.719
57,-19.531,-25.879,-21.484,-14.16
58,-23.438,-24.414,-20.996,-17.578
59,-25.879,-22.461,-16.113,-17.09
60,-19.531,-28.32,-13.184,-21.484
61,-20.996,-33.203,-15.625,-20.508
62,-30.762,-29.785,-14.648,-23.926
63,-31.25,-27.344,-17.578,-32.227
64,-26.367,-27.832,-20.02,-27.832
65,-21.973,-25.879,-17.09,-25.879
66,-26.855,-28.809,-18.555,-33.203
67,-35.156,-34.668,-17.578,-34.668
68,-28.809,-33.691,-16.113,-29.297
69,-20.508,-29.785,-19.531,-25.879
70,-26.367,-27.832,-17.578,-24.902
71,-28.809,-26.855,-13.184,-22.949
72,-20.996,-23.438,-10.254,-21.484
73,-16.113,-20.508,-10.254,-18.066
74,-15.625,-27.344,-14.16,-17.09
75,-21.484,-28.32,-16.602,-18.555
76,-24.414,-29.297,-18.555,-25.879
77,-20.996,-33.203,-18.555,-23.926
78,-22.949,-28.32,-20.996,-19.531
79,-32.227,-25.391,-18.555,-15.625
80,-37.598,-24.902,-16.113,-11.719
81,-39.062,-29.785,-23.926,-26.367
82,-41.016,-34.668,-26.855,-34.668
83,-41.016,-29.785,-24.902,-30.273
84,-40.039,-29.297,-22.461,-31.738
85,-33.691,-32.715,-20.508,-30.273
86,-28.809,-30.273,-21.973,-23.926
87,-30.273,-28.32,-18.066,-26.367
88,-30.273,-26.855,-15.625,-28.809
89,-28.32,-24.414,-22.461,-26.367
90,-18.555,-24.902,-25.391,-20.508
91,-19.043,-27.344,-22.461,-17.09
92,-23.438,-23.926,-19.531,-23.926
93,-21.973,-20.996,-18.066,-28.809
94,-18.066,-20.02,-17.09,-24.414
95,-16.602,-22.949,-18.555,-22.461
96,-24.414,-23.926,-17.578,-23.438
97,-30.762,-20.996,-16.602,-26.855
98,-26.855,-21.484,-19.043,-26.367
99,-25.879,-23.438,-22.949,-28.809
100,-30.273,-20.996,-21.973,-30.273
101,-27.832,-20.508,-20.02,-27.832
102,-29.785,-24.902,-14.648,-18.066
103,-23.926,-23.926,-13.184,-16.113
104,-11.23,-23.438,-20.996,-21.973
105,-23.926,-28.32,-16.602,-20.508
106,-44.434,-33.203,-12.207,-34.18
107,-50.781,-35.645,-20.996,-44.922
108,-46.875,-28.32,-26.367,-42.969
109,-50.781,-24.902,-20.02,-47.363
110,-61.035,-29.785,-16.602,-57.617
111,-43.945,-24.902,-20.508,-48.34
112,-46.875,-23.438,-18.066,-45.898
113,-65.918,-29.785,-20.508,-53.223
114,-51.27,-30.273,-21.973,-34.18
115,-46.875,-33.203,-20.02,-37.109
116,-42.48,-36.621,-21.484,-42.48
117,-33.203,-32.715,-19.531,-33.691
118,-35.645,-33.691,-14.648,-35.156
119,-34.668,-35.645,-13.672,-37.109
120,-31.25,-32.227,-14.16,-33.203
121,-37.598,-32.715,-18.066,-36.133
122,-43.945,-33.691,-21.973,-40.039
123,-35.645,-29.297,-20.02,-38.086
124,-33.691,-29.297,-20.508,-32.715
125,-37.598,-35.156,-27.344,-29.785
126,-42.969,-37.109,-26.855,-34.668
127,-44.434,-29.785,-22.949,-35.156
128,-35.645,-26.367,-24.414,-27.832
129,-24.414,-26.367,-19.531,-15.625
130,-34.18,-26.367,-14.648,-15.625
131,-42.969,-29.785,-18.066,-26.367
132,-30.762,-26.367,-19.043,-24.902
133,-20.996,-25.879,-19.531,-17.578
134,-26.367,-31.25,-23.438,-20.996
135,-32.227,-32.715,-24.902,-24.902
136,-26.855,-31.738,-22.949,-21.484
137,-24.902,-29.785,-19.531,-20.508
138,-31.738,-29.785,-19.531,-20.996
139,-36.133,-29.785,-21.484,-21.484
140,-27.344,-28.809,-20.508,-19.531
141,-22.461,-26.855,-24.902,-14.16
142,-26.367,-22.461,-26.367,-17.578
143,-33.691,-21.973,-20.996,-25.879
144,-41.504,-23.926,-19.531,-27.344
145,-31.738,-22.949,-22.461,-24.414
146,-23.926,-20.996,-25.879,-22.949
147,-27.344,-21.973,-25.879,-28.32
148,-26.367,-23.438,-22.461,-29.297
149,-20.996,-19.531,-23.438,-27.832
150,-20.996,-19.043,-25.879,-31.25
151,-26.855,-23.926,-24.414,-24.414
152,-29.297,-25.391,-23.926,-23.438
153,-30.273,-22.461,-24.414,-23.926
154,-27.344,-21.973,-21.484,-20.02
155,-25.879,-21.973,-23.926,-24.414
156,-35.645,-21.973,-26.367,-29.297
157,-35.645,-25.879,-26.855,-25.879
158,-23.438,-26.367,-26.855,-23.438
159,-21.973,-27.832,-28.809,-24.414
160,-16.602,-29.297,-30.762,-21.973
161,-24.902,-31.738,-22.949,-28.809
162,-46.387,-38.086,-18.066,-46.875
163,-41.992,-37.109,-22.461,-45.898
164,-42.969,-30.273,-24.902,-32.715
165,-44.434,-24.902,-22.461,-35.156
166,-38.574,-22.949,-19.531,-39.551
167,-35.645,-27.344,-17.578,-29.785
168,-33.203,-22.949,-16.602,-25.879
169,-42.969,-20.02,-19.531,-34.668
170,-41.992,-27.344,-20.508,-34.18
171,-28.32,-26.367,-16.113,-24.902
172,-34.18,-25.879,-19.531,-28.32
173,-39.062,-29.297,-20.02,-32.715
174,-35.645,-26.855,-23.438,-33.691
175,-32.715,-22.461,-28.32,-28.32
176,-31.25,-25.391,-28.809,-33.203
177,-37.109,-26.367,-30.273,-34.18
178,-36.621,-22.949,-26.855,-24.414
179,-28.32,-24.414,-25.391,-28.32
180,-27.344,-23.438,-26.855,-28.32
181,-34.18,-22.949,-26.367,-32.715
182,-38.086,-25.391,-23.438,-33.691
183,-32.715,-22.949,-20.02,-24.414
184,-21.484,-23.926,-19.043,-26.367
185,-26.855,-26.367,-20.02,-32.715
186,-28.809,-20.996,-17.09,-34.18
187,-20.02,-21.973,-14.16,-29.297
188,-20.996,-22.461,-18.555,-20.508
189,-23.926,-20.996,-20.508,-17.09
190,-32.227,-24.902,-22.461,-25.391
191,-33.691,-22.461,-28.32,-29.785
192,-29.297,-21.973,-31.738,-29.785
193,-25.391,-27.832,-29.785,-30.273
194,-29.785,-27.344,-29.297,-31.738
195,-36.133,-27.832,-27.832,-33.691
196,-29.297,-29.297,-28.32,-28.32
197,-20.996,-24.902,-31.25,-25.879
198,-30.273,-26.367,-26.855,-26.367
199,-41.504,-27.832,-28.809,-27.344
200,-31.738,-24.902,-32.227,-25.391
