,TP9,AF7,AF8,TP10
0,-36.133,-30.273,-32.715,-34.18
1,-28.809,-28.809,-33.691,-32.715
2,-25.391,-31.738,-34.668,-35.645
3,-29.785,-34.668,-36.133,-31.738
4,-34.668,-33.691,-34.18,-29.785
5,-37.598,-33.203,-31.738,-38.574
6,-27.344,-33.691,-32.227,-35.156
7,-23.926,-33.203,-30.273,-33.691
8,-34.668,-30.762,-29.297,-39.062
9,-41.992,-33.203,-29.297,-39.551
10,-34.18,-34.18,-27.832,-33.691
11,-33.203,-34.18,-29.785,-35.156
12,-43.457,-36.621,-34.18,-41.016
13,-45.41,-38.086,-33.691,-41.016
14,-28.32,-38.574,-32.227,-38.086
15,-21.484,-35.156,-32.227,-33.691
16,-33.203,-32.227,-29.297,-35.156
17,-35.645,-31.738,-26.855,-35.156
18,-30.273,-27.832,-29.297,-32.715
19,-22.949,-26.855,-30.762,-38.574
20,-27.832,-27.344,-33.691,-44.922
21,-35.156,-27.344,-32.715,-31.738
22,-33.691,-31.25,-31.738,-22.461
23,-28.809,-33.203,-30.273,-25.391
24,-29.785,-35.645,-30.762,-26.855
25,-39.551,-38.086,-36.133,-30.273
26,-46.387,-38.086,-34.18,-32.715
27,-42.48,-36.133,-31.738,-29.785
28,-39.062,-31.738,-30.273,-30.273
29,-45.898,-30.273,-28.32,-32.227
30,-57.617,-34.668,-32.715,-33.691
31,-53.711,-39.551,-34.668,-35.156
32,-41.504,-33.203,-31.25,-26.367
33,-47.363,-31.738,-29.297,-22.461
34,-51.27,-31.738,-28.32,-32.715
35,-42.48,-30.273,-31.25,-37.598
36,-33.203,-30.762,-36.133,-41.504
37,-36.133,-30.762,-38.574,-44.922
38,-39.062,-31.25,-37.109,-40.039
39,-37.598,-30.762,-32.715,-37.598
40,-33.691,-30.762,-31.25,-33.691
41,-25.879,-32.227,-30.762,-27.344
42,-30.762,-33.203,-26.367,-29.297
43,-37.109,-30.762,-24.414,-34.18
44,-30.273,-29.297,-28.809,-30.273
45,-24.902,-27.832,-29.297,-27.832
46,-31.738,-27.344,-31.25,-32.715
47,-39.551,-32.227,-30.273,-31.738
48,-27.832,-30.762,-27.832,-27.832
49,-16.113,-24.902,-29.785,-24.414
50,-27.344,-25.391,-33.691,-23.926
51,-36.621,-24.414,-32.715,-20.508
52,-27.832,-23.438,-31.25,-23.926
53,-20.508,-30.762,-31.738,-31.738
54,-28.809,-33.691,-33.203,-32.715
55,-35.645,-29.297,-35.156,-32.227
56,-30.273,-25.879,-29.785,-30.762
57,-22.461,-22.949,-29.785,-34.18
58,-22.461,-20.02,-35.156,-33.691
59,-22.461,-19.531,-33.203,-32.227
60,-22.461,-20.02,-31.25,-31.25
61,-22.949,-21.484,-28.32,-30.762
62,-22.949,-24.902,-28.809,-29.785
63,-31.25,-27.832,-28.809,-31.738
64,-33.691,-28.809,-25.391,-37.109
65,-29.785,-26.855,-24.414,-32.715
66,-28.809,-25.391,-23.926,-28.32
67,-35.156,-29.785,-28.809,-33.203
68,-41.992,-31.738,-34.668,-37.109
69,-40.527,-34.668,-37.109,-39.062
70,-36.133,-35.156,-39.551,-39.551
71,-38.086,-37.598,-41.992,-41.016
72,-49.316,-39.062,-36.133,-40.039
73,-56.152,-36.621,-34.18,-36.621
74,-44.922,-32.715,-35.645,-31.738
75,-35.156,-30.762,-29.785,-26.367
76,-39.551,-31.25,-28.809,-27.344
77,-42.969,-34.18,-31.738,-29.785
78,-41.992,-32.715,-30.273,-27.832
79,-36.621,-24.902,-25.879,-20.02
80,-37.109,-25.391,-26.855,-23.438
81,-40.039,-29.297,-29.785,-26.367
82,-33.203,-25.879,-27.832,-20.02
83,-32.227,-24.414,-30.762,-20.996
84,-35.645,-27.344,-32.715,-23.438
85,-37.109,-28.809,-31.25,-23.926
86,-36.133,-25.879,-30.273,-24.414
87,-30.273,-22.949,-30.762,-24.902
88,-34.18,-27.832,-34.668,-30.273
89,-46.387,-28.32,-34.18,-37.109
90,-43.945,-23.926,-30.762,-28.32
91,-31.25,-22.949,-31.738,-23.438
92,-29.785,-20.996,-33.203,-30.762
93,-41.992,-22.949,-30.273,-37.109
94,-48.34,-24.414,-27.832,-41.016
95,-37.109,-22.949,-25.391,-34.668
96,-25.391,-22.949,-22.949,-30.762
97,-30.762,-27.832,-24.414,-37.109
98,-40.039,-30.273,-27.344,-41.992
99,-34.18,-29.297,-30.762,-37.598
100,-24.414,-27.832,-31.738,-32.715
101,-25.391,-24.902,-26.855,-32.227
102,-30.273,-25.879,-22.949,-32.715
103,-29.785,-29.297,-25.391,-34.18
104,-20.508,-25.879,-27.832,-31.738
105,-17.09,-24.902,-29.785,-25.391
106,-25.391,-22.949,-31.738,-24.414
107,-27.344,-18.066,-33.203,-29.785
108,-23.438,-19.531,-33.691,-29.297
109,-20.02,-20.996,-31.738,-20.996
110,-20.02,-24.414,-33.203,-21.484
111,-29.297,-27.832,-35.645,-25.391
112,-32.715,-29.297,-32.715,-25.879
113,-25.879,-30.762,-29.785,-30.273
114,-27.832,-27.344,-33.691,-36.133
115,-38.574,-28.32,-35.645,-41.504
116,-41.504,-29.785,-38.574,-38.574
117,-38.574,-28.32,-42.48,-31.25
118,-39.551,-24.902,-42.969,-34.668
119,-42.969,-22.949,-39.062,-35.156
120,-41.504,-24.414,-32.227,-28.32
121,-36.621,-26.367,-32.227,-29.785
122,-36.133,-29.785,-30.762,-41.992
123,-42.48,-31.25,-30.273,-45.898
124,-44.434,-32.715,-33.691,-38.574
125,-35.156,-36.133,-34.18,-34.668
126,-29.785,-32.227,-35.645,-33.203
127,-32.715,-27.832,-32.715,-34.668
128,-35.645,-28.32,-26.855,-32.227
129,-35.645,-28.809,-29.785,-30.762
130,-28.32,-28.32,-27.832,-34.668
131,-29.297,-25.879,-24.902,-38.086
132,-38.574,-24.902,-29.297,-40.039
133,-37.598,-26.855,-30.762,-35.645
134,-30.762,-25.391,-30.762,-32.227
135,-28.809,-24.414,-32.227,-33.691
136,-40.527,-28.32,-36.621,-39.062
137,-39.551,-29.297,-38.574,-40.039
138,-24.902,-27.832,-34.18,-32.227
139,-25.391,-28.32,-32.227,-29.297
140,-35.645,-25.879,-31.738,-24.902
141,-36.621,-23.926,-30.273,-20.508
142,-31.738,-23.926,-35.645,-24.902
143,-27.832,-26.855,-35.645,-23.926
144,-30.273,-30.762,-31.738,-27.832
145,-40.039,-32.227,-32.227,-31.25
146,-37.109,-29.785,-30.273,-31.738
147,-24.414,-29.297,-32.227,-33.203
148,-21.973,-28.32,-32.715,-34.18
149,-20.02,-28.809,-27.344,-36.133
150,-17.09,-30.762,-25.879,-38.574
151,-11.719,-29.785,-33.203,-37.109
152,-9.766,-26.855,-34.18,-31.25
153,-26.855,-27.832,-26.367,-30.273
154,-37.109,-29.785,-28.809,-33.203
155,-39.551,-29.785,-32.227,-36.621
156,-40.527,-26.855,-29.297,-33.203
157,-41.504,-26.855,-26.367,-31.738
158,-39.551,-26.855,-25.391,-35.645
159,-30.273,-23.926,-28.809,-32.715
160,-22.461,-22.949,-30.273,-28.809
161,-26.855,-25.879,-28.32,-27.344
162,-34.668,-28.32,-27.832,-26.367
163,-35.645,-30.762,-29.297,-24.902
164,-30.273,-29.297,-27.344,-22.461
165,-27.832,-27.344,-24.414,-23.438
166,-34.668,-27.344,-25.879,-29.785
167,-36.133,-30.273,-30.273,-35.156
168,-28.809,-28.809,-30.762,-36.133
169,-30.762,-22.461,-30.273,-36.133
170,-38.574,-22.949,-31.25,-27.832
171,-40.527,-28.809,-35.156,-24.902
172,-36.133,-31.25,-36.133,-29.297
173,-32.227,-26.855,-32.227,-27.832
174,-38.574,-24.902,-32.227,-29.785
175,-49.316,-28.32,-33.203,-32.715
176,-46.387,-27.344,-35.156,-38.086
177,-38.086,-27.832,-36.133,-40.527
178,-43.457,-32.227,-33.691,-41.016
179,-48.34,-36.133,-36.621,-41.016
180,-43.945,-40.039,-35.156,-39.062
181,-35.156,-38.086,-33.203,-35.645
182,-32.227,-33.691,-33.691,-33.203
183,-35.645,-29.785,-33.691,-38.574
184,-34.668,-29.297,-30.762,-36.621
185,-25.391,-27.832,-29.785,-24.902
186,-29.785,-27.832,-32.715,-21.484
