,TP9,AF7,AF8,TP10
0,-28.32,-20.02,-22.461,-31.738
1,-33.203,-23.926,-24.902,-35.645
2,-24.902,-26.367,-29.297,-35.645
3,-21.484,-26.367,-28.809,-32.715
4,-30.273,-25.879,-29.297,-34.18
5,-30.273,-26.367,-29.785,-29.297
6,-20.996,-24.414,-27.344,-26.855
7,-22.461,-26.855,-24.414,-33.691
8,-29.297,-31.25,-26.855,-30.273
9,-31.25,-28.32,-26.367,-29.297
10,-29.297,-23.926,-21.484,-28.32
11,-24.414,-23.926,-26.855,-27.832
12,-26.855,-24.414,-33.203,-30.762
13,-31.738,-21.484,-31.25,-26.855
14,-29.785,-19.043,-29.297,-24.902
15,-25.391,-22.949,-31.738,-25.391
16,-30.273,-29.785,-32.227,-22.461
17,-35.645,-30.273,-29.297,-23.926
18,-36.621,-27.344,-30.273,-22.461
19,-37.598,-28.32,-33.203,-17.578
20,-30.273,-31.738,-33.203,-17.578
21,-33.691,-31.25,-31.738,-26.367
22,-40.039,-31.25,-28.32,-31.738
23,-30.762,-31.738,-29.297,-28.32
24,-28.809,-34.18,-35.156,-30.273
25,-36.621,-34.668,-36.621,-34.668
26,-38.574,-31.738,-31.25,-37.109
27,-35.645,-31.25,-29.297,-43.945
28,-26.855,-31.25,-30.762,-41.016
29,-26.855,-30.273,-32.227,-38.574
30,-36.133,-28.32,-28.809,-39.551
31,-30.762,-28.809,-27.344,-32.227
32,-24.902,-30.762,-29.297,-31.25
33,-26.855,-30.762,-29.297,-31.738
34,-25.879,-30.762,-32.227,-27.344
35,-31.738,-31.25,-27.344,-27.832
36,-33.203,-30.762,-25.391,-32.715
37,-19.531,-26.855,-27.344,-28.809
38,-24.414,-23.926,-26.367,-26.855
39,-39.551,-26.855,-33.691,-35.645
40,-33.203,-27.832,-35.156,-33.203
41,-25.391,-25.391,-34.668,-22.949
42,-29.785,-28.32,-38.086,-21.484
43,-33.203,-34.668,-34.668,-24.414
44,-28.32,-28.32,-33.691,-30.762
45,-21.484,-22.461,-34.18,-27.832
46,-20.996,-24.414,-32.227,-23.926
47,-30.762,-23.926,-31.25,-28.32
48,-32.715,-28.32,-33.691,-29.785
49,-28.32,-30.762,-32.227,-29.297
50,-28.809,-31.738,-33.203,-33.691
51,-32.227,-35.156,-37.109,-38.086
52,-32.715,-29.297,-34.18,-35.156
53,-23.926,-21.484,-29.785,-29.785
54,-18.555,-24.414,-29.297,-25.879
55,-27.344,-27.344,-31.25,-27.344
56,-32.227,-28.32,-32.227,-36.133
57,-31.25,-30.273,-29.297,-37.109
58,-26.367,-30.273,-26.367,-32.715
59,-27.344,-28.809,-27.832,-29.785
60,-35.645,-23.926,-26.367,-27.832
61,-38.086,-22.949,-26.855,-31.25
62,-34.668,-33.203,-28.809,-31.738
63,-31.738,-33.203,-26.367,-32.227
64,-41.504,-29.297,-32.227,-40.527
65,-45.898,-28.809,-34.668,-40.039
66,-36.133,-27.832,-34.668,-34.668
67,-33.203,-27.344,-35.156,-35.645
68,-38.574,-25.879,-30.762,-30.273
69,-37.598,-27.832,-33.203,-26.855
70,-34.18,-28.32,-37.109,-26.855
71,-24.414,-24.414,-34.668,-24.902
72,-23.926,-21.973,-33.691,-26.367
73,-27.832,-24.902,-38.086,-32.715
74,-29.785,-28.32,-39.551,-38.086
75,-23.926,-29.785,-36.133,-35.156
76,-16.602,-30.273,-34.18,-29.297
77,-21.484,-28.32,-35.156,-33.203
78,-17.09,-22.949,-33.691,-30.273
79,-7.324,-20.02,-28.32,-21.484
80,-6.836,-22.461,-25.391,-22.461
81,-16.602,-23.926,-24.902,-31.738
82,-31.738,-27.832,-24.414,-37.109
83,-38.086,-31.25,-25.879,-30.762
84,-38.086,-30.762,-28.32,-27.344
85,-47.852,-29.297,-27.832,-29.297
86,-51.27,-27.344,-26.367,-30.762
87,-41.504,-29.785,-29.297,-30.273
88,-36.621,-34.18,-30.273,-32.715
89,-39.062,-35.156,-31.25,-32.227
90,-44.922,-34.18,-31.25,-35.645
91,-39.062,-32.227,-31.25,-35.645
92,-28.809,-32.715,-32.227,-23.926
93,-28.32,-32.715,-31.25,-18.066
94,-30.762,-25.391,-28.32,-22.949
95,-32.227,-25.879,-29.297,-30.762
96,-24.902,-26.855,-28.32,-29.297
97,-22.461,-31.738,-31.738,-35.156
98,-35.645,-31.738,-34.18,-44.922
99,-38.574,-26.367,-33.691,-38.574
100,-28.32,-26.855,-33.691,-32.715
101,-28.32,-25.391,-31.738,-28.809
102,-33.691,-26.855,-30.762,-28.809
103,-28.809,-28.809,-28.809,-24.902
104,-24.414,-29.785,-29.297,-16.602
105,-24.414,-27.832,-27.832,-15.137
106,-28.809,-26.855,-20.996,-13.672
107,-31.25,-28.809,-20.02,-10.742
108,-30.762,-31.738,-24.902,-14.648
109,-27.832,-27.344,-23.926,-18.066
110,-26.855,-24.414,-22.949,-16.113
111,-32.715,-24.902,-25.879,-14.16
112,-34.18,-23.438,-26.367,-17.578
113,-26.855,-22.949,-27.344,-20.996
114,-20.508,-25.391,-25.391,-21.484
115,-22.949,-28.32,-22.949,-20.02
116,-30.762,-28.32,-24.414,-20.02
117,-29.785,-28.809,-27.832,-25.391
118,-29.297,-32.715,-32.227,-28.32
119,-34.668,-32.227,-29.785,-30.273
120,-39.062,-24.414,-26.367,-34.668
121,-33.203,-21.973,-25.879,-32.715
122,-30.762,-27.344,-23.438,-26.367
123,-30.273,-29.785,-26.367,-27.344
124,-27.344,-28.32,-28.32,-27.344
125,-27.832,-26.367,-24.902,-26.367
126,-25.879,-25.391,-27.344,-24.902
127,-28.32,-32.227,-33.203,-23.926
128,-40.039,-36.621,-35.156,-35.156
129,-42.969,-34.668,-33.203,-42.969
130,-35.645,-33.691,-32.715,-38.086
131,-38.086,-33.691,-38.574,-44.434
132,-50.781,-38.086,-38.574,-50.781
133,-46.387,-38.574,-34.668,-47.852
134,-18.066,-29.297,-39.062,-31.25
135,-9.277,-32.227,-31.25,-11.719
136,-36.621,-40.039,-17.09,-25.879
137,-59.57,-39.551,-20.996,-50.293
138,-42.969,-35.156,-26.367,-39.551
139,-17.09,-32.715,-22.949,-12.695
140,-27.832,-37.598,-18.066,-25.391
141,-41.992,-37.598,-15.625,-35.645
142,-50.293,-37.109,-20.508,-31.25
143,-47.852,-43.457,-26.367,-29.785
