,TP9,AF7,AF8,TP10
0,-24.414,-25.879,-30.762,-32.715
1,-28.809,-25.391,-26.855,-39.062
2,-26.367,-23.926,-29.297,-32.715
3,-22.949,-20.508,-26.855,-26.367
4,-24.414,-18.066,-25.879,-23.926
5,-30.762,-23.926,-33.203,-30.762
6,-35.156,-31.25,-33.691,-30.762
7,-25.879,-27.344,-30.273,-23.926
8,-21.484,-30.762,-32.715,-25.879
9,-29.785,-34.668,-36.133,-33.691
10,-31.25,-29.297,-34.668,-32.227
11,-26.855,-30.762,-32.715,-33.203
12,-17.09,-32.227,-35.156,-34.18
13,-20.996,-26.367,-33.691,-30.762
14,-28.32,-23.926,-29.297,-30.762
15,-29.297,-28.809,-29.785,-32.715
16,-25.879,-28.809,-31.738,-24.414
17,-25.879,-25.879,-29.785,-16.113
18,-36.621,-26.855,-33.691,-31.738
19,-39.062,-30.273,-38.086,-43.457
20,-33.203,-31.25,-36.133,-41.016
21,-27.344,-29.785,-35.156,-31.25
22,-33.691,-28.809,-35.156,-30.273
23,-43.945,-29.297,-37.109,-41.016
24,-38.574,-27.344,-37.109,-41.016
25,-34.18,-29.297,-33.691,-32.715
26,-41.992,-33.203,-30.273,-33.691
27,-49.805,-33.691,-31.25,-42.48
28,-48.828,-29.297,-33.203,-42.48
29,-42.48,-28.809,-29.785,-32.227
30,-41.016,-31.738,-28.809,-30.762
31,-47.852,-32.715,-35.156,-40.039
32,-46.875,-29.785,-33.691,-36.133
33,-33.203,-28.32,-29.785,-25.879
34,-35.156,-31.25,-30.273,-22.949
35,-39.551,-30.762,-32.715,-29.297
36,-28.809,-30.273,-30.762,-31.738
37,-29.785,-31.738,-27.832,-27.344
38,-27.832,-29.297,-29.297,-27.344
39,-30.273,-29.297,-25.391,-33.203
40,-35.156,-25.391,-21.484,-37.598
41,-30.273,-25.391,-24.414,-31.738
42,-22.949,-32.715,-22.949,-28.32
43,-20.996,-31.738,-20.02,-26.855
44,-33.691,-30.762,-24.902,-22.949
45,-34.18,-33.203,-26.855,-26.855
46,-21.973,-30.762,-24.902,-24.414
47,-20.02,-28.32,-27.344,-25.879
48,-29.297,-31.738,-34.18,-35.645
49,-35.645,-34.18,-35.156,-32.227
50,-30.762,-32.715,-32.227,-26.855
51,-20.508,-31.25,-30.273,-23.926
52,-28.809,-34.18,-32.715,-31.738
53,-37.598,-33.691,-31.738,-36.133
54,-30.273,-32.227,-33.691,-30.273
55,-29.297,-33.691,-37.598,-30.273
56,-37.598,-32.715,-37.109,-35.645
57,-37.109,-28.32,-35.645,-36.133
58,-31.25,-26.855,-35.156,-33.203
59,-22.949,-26.367,-30.762,-23.438
60,-27.344,-24.414,-23.438,-22.461
61,-34.668,-19.531,-20.02,-26.855
62,-29.297,-17.09,-19.531,-25.879
63,-24.414,-15.625,-20.996,-22.949
64,-29.297,-25.391,-26.855,-31.25
65,-49.316,-35.156,-31.25,-48.828
66,-56.152,-30.762,-24.414,-57.617
67,-59.082,-29.297,-25.879,-61.035
68,-63.477,-26.367,-30.762,-70.312
69,-82.031,-28.809,-34.18,-94.238
70,-102.051,-32.715,-27.344,-99.121
71,-109.375,-35.645,-25.391,-104.004
72,-116.211,-41.504,-26.367,-116.699
73,-130.371,-40.039,-25.879,-132.324
74,-162.109,-37.109,-32.715,-164.551
75,-180.664,-41.016,-32.715,-184.57
76,-174.805,-46.387,-28.809,-179.199
77,-170.898,-42.48,-27.344,-179.688
78,-182.129,-37.598,-26.855,-193.848
79,-189.941,-37.109,-29.785,-197.754
80,-178.223,-35.645,-36.621,-189.941
81,-167.969,-31.25,-28.32,-172.852
82,-164.551,-37.598,-22.461,-159.18
83,-160.645,-40.527,-25.879,-157.227
84,-139.16,-32.227,-28.809,-143.066
85,-105.957,-27.832,-29.297,-111.328
86,-97.168,-27.832,-28.809,-95.703
87,-96.68,-32.227,-29.297,-93.262
88,-78.125,-31.25,-28.32,-77.148
89,-54.688,-31.738,-27.832,-54.688
90,-52.246,-38.086,-24.902,-39.551
91,-47.363,-33.691,-22.949,-32.227
92,-28.32,-22.461,-26.855,-26.855
93,-17.09,-29.785,-32.227,-17.578
94,-11.719,-35.645,-33.691,-8.301
95,-13.184,-34.668,-36.133,-5.859
96,-14.648,-35.156,-34.668,-0.977
97,-1.953,-30.273,-32.715,3.906
98,10.254,-27.344,-38.574,15.625
99,5.371,-26.367,-41.992,16.602
100,3.906,-21.973,-41.016,5.859
101,14.16,-21.973,-40.039,16.602
102,24.902,-24.902,-38.086,26.855
103,20.508,-23.926,-39.551,17.09
104,18.555,-18.555,-39.062,19.531
105,24.414,-18.555,-32.715,25.879
106,34.18,-21.484,-35.156,30.273
107,29.297,-22.461,-39.551,28.809
108,20.996,-24.414,-35.156,27.832
109,25.879,-24.902,-34.668,26.855
110,34.668,-25.391,-38.086,23.926
111,30.273,-29.297,-38.574,27.344
112,18.066,-28.32,-35.156,22.949
113,22.949,-24.414,-34.668,13.184
114,27.344,-29.297,-35.156,17.09
115,29.297,-30.273,-35.156,22.949
116,24.902,-17.578,-33.203,17.578
117,14.648,-18.066,-33.691,15.625
118,17.09,-23.438,-36.621,16.602
119,23.926,-22.461,-35.645,11.719
120,14.648,-21.973,-30.273,9.277
121,1.953,-22.949,-30.273,9.766
122,4.395,-20.996,-32.227,7.812
123,14.648,-21.973,-30.762,3.418
124,5.859,-22.461,-29.297,-1.953
125,-11.23,-25.879,-32.227,-12.695
126,-9.277,-26.855,-34.668,-15.137
127,6.348,-21.973,-33.203,-2.441
128,9.277,-23.926,-30.273,3.906
129,-1.465,-21.484,-24.414,0.488
130,-2.441,-20.02,-20.508,-2.441
131,4.395,-21.973,-23.926,-1.465
132,9.277,-20.996,-24.414,2.93
133,3.418,-19.531,-23.926,-1.465
