,TP9,AF7,AF8,TP10
0,0.488,-26.367,-31.738,-10.254
1,11.23,-32.227,-35.645,7.324
2,24.902,-34.18,-32.715,31.25
3,8.301,-38.574,-30.762,8.301
4,-5.859,-36.133,-29.297,-11.23
5,-0.488,-32.227,-24.902,3.418
6,13.184,-36.621,-26.367,23.438
7,9.277,-38.086,-33.203,15.625
8,-8.789,-32.715,-36.133,-12.207
9,-8.789,-33.691,-37.598,-8.301
10,8.789,-36.133,-37.109,11.23
11,18.066,-35.156,-33.203,10.742
12,-5.371,-33.203,-32.715,-17.578
13,-11.719,-32.227,-29.297,-20.996
14,11.719,-29.785,-28.809,4.883
15,14.648,-26.855,-35.645,3.418
16,-15.625,-28.32,-40.039,-35.156
17,-37.598,-26.855,-42.48,-56.152
18,-29.297,-28.809,-44.434,-43.945
19,-9.277,-30.273,-42.48,-15.625
20,-15.625,-25.879,-40.527,-20.996
21,-33.691,-25.391,-41.504,-50.293
22,-20.508,-21.484,-41.016,-41.016
23,-7.324,-25.879,-41.016,-14.16
24,-13.672,-29.297,-41.016,-14.648
25,-31.25,-25.391,-35.156,-36.621
26,-26.855,-25.391,-34.668,-37.109
27,-7.324,-25.391,-36.133,-15.625
28,-8.301,-27.832,-35.156,-7.812
29,-20.02,-25.391,-34.668,-29.297
30,-26.855,-24.414,-34.668,-39.551
31,-14.16,-30.762,-34.18,-19.043
32,-1.465,-28.32,-32.227,7.324
33,-11.719,-22.949,-28.809,-5.859
34,-20.996,-22.949,-29.785,-30.273
35,-14.16,-26.855,-27.832,-19.043
36,-0.488,-27.344,-28.32,-0.488
37,-8.789,-24.902,-31.25,-11.23
38,-30.273,-26.855,-32.715,-41.016
39,-24.414,-26.855,-32.227,-37.109
40,-7.812,-29.785,-33.203,-11.719
41,-9.766,-31.738,-31.738,-8.789
42,-27.344,-27.344,-31.25,-32.715
43,-31.738,-24.902,-32.227,-38.574
44,-16.602,-26.855,-28.32,-14.648
45,-12.695,-26.367,-31.25,-6.836
46,-28.32,-23.926,-28.809,-26.367
47,-40.039,-25.391,-26.367,-38.574
48,-24.902,-23.438,-30.273,-24.902
49,-5.859,-20.02,-28.32,-8.301
50,-23.438,-20.508,-25.879,-27.344
51,-36.621,-20.996,-24.414,-44.434
52,-20.996,-23.926,-26.367,-30.762
53,-5.371,-26.367,-26.855,-8.301
54,-16.113,-24.414,-25.391,-18.066
55,-36.133,-27.344,-31.738,-42.969
56,-27.344,-23.926,-32.715,-36.621
57,-10.254,-21.973,-31.738,-19.531
58,-14.16,-20.996,-32.227,-21.973
59,-31.738,-19.043,-29.297,-47.363
60,-33.203,-20.508,-32.227,-54.688
61,-20.508,-19.531,-34.18,-30.273
62,-14.16,-20.508,-28.809,-18.555
63,-32.227,-22.949,-31.25,-45.41
64,-40.527,-26.855,-35.645,-52.246
65,-20.02,-21.973,-29.785,-16.113
66,-11.719,-21.484,-26.367,3.418
67,-30.762,-23.926,-32.227,-24.902
68,-42.969,-24.902,-32.227,-44.434
