,TP9,AF7,AF8,TP10
0,-17.09,-34.18,-32.715,-11.23
1,-29.785,-28.809,-27.344,-30.273
2,-39.551,-30.273,-24.414,-44.434
3,-25.391,-29.297,-27.344,-26.855
4,-12.207,-30.273,-28.809,-6.348
5,-23.926,-28.32,-25.879,-19.531
6,-41.016,-25.391,-21.973,-41.504
7,-30.273,-27.344,-19.043,-29.785
8,-10.254,-29.785,-19.043,-5.371
9,-13.184,-31.25,-15.137,-5.371
10,-33.691,-32.715,-20.508,-33.203
11,-34.668,-34.18,-22.949,-31.25
12,-18.066,-34.18,-19.531,-6.836
13,-19.531,-33.691,-20.996,-7.812
14,-41.016,-33.691,-21.973,-30.273
15,-42.48,-34.18,-22.949,-37.598
16,-21.973,-30.273,-22.949,-15.625
17,-14.648,-29.297,-26.367,-6.348
18,-35.645,-34.18,-34.668,-32.227
19,-42.969,-30.762,-34.668,-45.898
20,-26.855,-27.344,-28.809,-30.273
21,-9.277,-32.227,-30.762,-14.648
22,-16.602,-34.18,-32.227,-29.785
23,-33.203,-31.738,-31.25,-53.223
24,-31.738,-29.785,-28.809,-41.992
25,-23.438,-26.855,-30.762,-16.602
26,-23.926,-25.879,-33.691,-17.578
27,-35.156,-29.297,-32.227,-39.062
28,-35.645,-30.273,-28.32,-37.109
29,-20.996,-29.297,-29.785,-18.555
30,-18.066,-28.809,-33.203,-9.277
31,-35.156,-29.297,-33.203,-33.691
32,-38.086,-30.762,-32.715,-52.246
33,-26.367,-28.809,-28.32,-30.762
34,-18.066,-27.344,-23.438,-8.789
35,-21.973,-29.785,-25.391,-24.414
36,-36.621,-34.18,-26.367,-42.969
37,-28.32,-31.25,-25.391,-28.32
38,-11.23,-28.32,-24.902,-10.742
39,-19.043,-25.879,-26.367,-22.461
40,-36.133,-26.367,-26.855,-43.945
41,-32.715,-26.367,-23.926,-37.598
42,-18.066,-29.297,-26.367,-15.625
43,-20.996,-35.645,-33.203,-24.414
44,-37.109,-37.598,-31.25,-55.176
45,-43.945,-36.621,-29.297,-51.27
