,TP9,AF7,AF8,TP10
0,-37.109,-39.062,-42.969,-58.105
1,-37.598,-38.086,-36.621,-49.316
2,-44.922,-39.551,-30.762,-40.039
3,-33.691,-33.203,-36.133,-34.18
4,-28.809,-36.621,-40.039,-36.621
5,-47.363,-44.922,-39.551,-43.945
6,-55.176,-46.387,-37.598,-37.598
7,-37.598,-39.551,-35.645,-24.902
8,-17.09,-33.691,-35.645,-15.137
9,-19.531,-36.621,-32.715,-11.23
10,-40.039,-40.039,-27.344,-18.066
11,-44.434,-42.48,-29.785,-26.367
12,-33.691,-42.48,-31.738,-27.832
13,-33.203,-38.574,-32.715,-27.832
14,-50.293,-40.039,-30.762,-31.25
15,-63.965,-41.992,-27.344,-37.598
16,-53.711,-41.016,-24.902,-46.875
17,-40.039,-40.527,-28.32,-50.781
18,-50.781,-40.527,-31.25,-57.617
19,-64.453,-42.48,-30.273,-59.57
20,-54.199,-41.992,-28.809,-48.828
21,-41.504,-41.504,-31.738,-54.199
22,-42.969,-37.109,-34.18,-53.711
23,-51.758,-36.621,-32.715,-43.457
24,-47.363,-39.062,-29.297,-41.504
25,-35.156,-39.062,-33.203,-43.945
26,-31.738,-35.645,-39.062,-49.316
27,-38.086,-31.738,-37.598,-45.41
28,-38.086,-30.762,-30.762,-33.691
29,-25.391,-32.227,-29.785,-24.902
30,-15.625,-33.691,-28.809,-22.461
31,-22.949,-24.902,-27.832,-22.461
32,-33.691,-20.996,-36.133,-21.484
33,-33.691,-27.832,-41.504,-32.715
34,-33.203,-31.25,-37.109,-39.062
35,-44.434,-33.203,-34.668,-37.598
36,-57.617,-33.691,-35.156,-41.504
37,-54.199,-36.133,-41.992,-48.828
38,-41.016,-37.109,-43.945,-50.293
39,-52.246,-39.062,-38.574,-50.781
40,-72.266,-38.574,-35.645,-59.082
41,-73.73,-37.598,-35.156,-68.848
42,-54.199,-36.621,-36.133,-64.453
43,-47.363,-36.621,-40.039,-56.152
44,-52.734,-36.133,-38.086,-55.176
45,-51.27,-37.598,-33.203,-54.199
46,-46.875,-39.551,-34.18,-54.688
47,-47.363,-40.527,-36.133,-51.27
48,-49.805,-36.133,-37.109,-45.898
49,-54.199,-36.621,-36.621,-42.969
50,-48.34,-41.016,-33.691,-38.574
51,-35.156,-36.621,-31.738,-32.715
