,TP9,AF7,AF8,TP10
0,-24.414,-23.926,-33.691,-32.715
1,-24.414,-23.926,-36.621,-31.25
2,-29.785,-29.785,-41.016,-28.809
3,-36.621,-29.297,-38.086,-36.621
4,-30.273,-26.367,-33.691,-38.574
5,-21.484,-25.391,-29.785,-29.297
6,-25.879,-27.344,-31.25,-23.926
7,-32.227,-28.809,-32.715,-30.273
8,-29.785,-25.879,-29.785,-30.273
9,-26.855,-23.438,-30.762,-23.438
10,-20.508,-21.484,-30.762,-23.926
11,-22.461,-19.531,-30.762,-24.902
12,-33.203,-22.949,-34.18,-31.25
13,-34.18,-27.832,-33.203,-34.18
14,-25.391,-31.25,-37.109,-24.902
15,-21.973,-34.18,-39.062,-21.484
16,-23.438,-32.227,-33.691,-23.438
17,-23.926,-31.25,-31.25,-18.555
18,-21.484,-30.762,-32.227,-17.09
19,-18.066,-26.367,-37.109,-24.414
20,-20.996,-22.461,-34.18,-17.578
21,-17.578,-24.902,-33.203,-19.043
22,-5.859,-26.855,-36.133,-27.832
23,0.0,-22.949,-35.645,-30.273
24,-5.371,-22.949,-37.109,-40.527
25,-13.184,-22.461,-33.691,-39.551
26,-13.184,-20.996,-29.297,-25.879
27,-20.02,-27.344,-30.273,-17.09
28,-30.762,-31.25,-28.32,-19.531
29,-36.621,-28.809,-26.367,-25.391
30,-31.738,-26.855,-27.344,-27.344
31,-18.555,-27.344,-29.297,-28.809
32,-20.508,-31.25,-29.785,-23.926
33,-33.691,-29.297,-33.203,-24.902
34,-39.551,-29.297,-33.203,-26.367
35,-30.273,-30.273,-31.738,-22.949
36,-25.391,-24.902,-31.25,-25.391
37,-35.645,-26.367,-26.855,-32.715
38,-38.574,-29.785,-25.879,-32.715
39,-33.203,-27.344,-29.785,-24.414
40,-37.109,-29.785,-34.668,-24.414
41,-49.805,-31.25,-29.785,-30.762
42,-46.387,-27.344,-28.32,-30.762
43,-34.18,-25.391,-31.738,-26.367
44,-29.785,-28.32,-33.691,-24.414
45,-35.645,-33.691,-34.18,-29.297
46,-43.945,-34.18,-30.273,-34.668
47,-46.387,-36.621,-33.691,-41.504
48,-41.504,-39.062,-36.133,-43.457
49,-36.621,-33.691,-29.297,-41.016
50,-39.551,-26.367,-27.832,-43.945
51,-36.621,-24.414,-31.738,-25.879
52,-28.32,-25.879,-34.668,-19.043
53,-27.832,-24.902,-37.109,-37.109
54,-32.715,-22.949,-32.227,-41.016
55,-34.668,-24.902,-28.32,-32.227
56,-26.367,-23.438,-30.273,-20.996
57,-18.555,-18.555,-39.062,-21.484
58,-20.996,-17.578,-35.156,-25.879
59,-26.855,-25.391,-29.297,-28.32
60,-21.973,-27.832,-29.785,-20.996
61,-12.695,-27.832,-30.273,-12.207
