,TP9,AF7,AF8,TP10
0,-30.762,-28.809,-33.203,-25.879
1,-18.555,-17.578,-29.785,-17.578
2,-29.785,-19.043,-28.809,-25.391
3,-45.41,-29.785,-29.297,-36.133
4,-48.828,-34.668,-30.762,-36.621
5,-40.527,-34.18,-31.25,-39.551
6,-35.156,-29.785,-32.715,-40.039
7,-38.574,-26.367,-33.203,-41.992
8,-31.25,-26.855,-31.25,-39.062
9,-20.02,-26.367,-27.832,-28.809
10,-24.414,-26.367,-31.25,-30.762
11,-33.203,-25.391,-34.18,-36.621
12,-35.156,-27.344,-32.227,-27.832
13,-32.227,-31.738,-32.715,-26.367
14,-26.855,-33.203,-30.273,-25.879
15,-31.738,-31.738,-28.809,-28.809
16,-43.945,-34.668,-34.668,-41.992
17,-34.668,-33.691,-37.109,-25.879
18,-25.391,-32.227,-24.902,-17.578
19,-45.898,-36.133,-20.508,-32.227
20,-53.711,-38.086,-24.414,-31.738
21,-45.898,-35.645,-30.273,-38.086
22,-32.227,-35.645,-35.645,-38.574
23,-31.738,-40.039,-36.621,-37.598
24,-44.922,-38.574,-33.691,-46.875
25,-41.992,-38.574,-30.762,-40.527
26,-30.762,-35.156,-33.691,-35.156
27,-32.227,-32.227,-30.273,-30.273
28,-31.25,-31.25,-28.809,-27.344
29,-28.32,-32.715,-33.691,-32.227
30,-24.902,-36.621,-30.762,-26.367
31,-13.184,-33.203,-28.809,-20.508
32,-23.438,-31.738,-29.785,-31.738
33,-30.762,-30.762,-31.738,-39.551
34,-23.926,-27.344,-36.621,-36.133
35,-18.066,-26.855,-36.621,-34.668
36,-18.066,-25.391,-37.109,-33.691
37,-20.996,-24.414,-34.668,-34.18
38,-25.879,-26.855,-29.297,-34.668
39,-26.367,-25.391,-29.785,-30.762
40,-21.484,-24.414,-33.691,-33.203
41,-32.227,-28.809,-34.668,-41.504
42,-39.551,-30.762,-32.715,-38.086
43,-37.109,-30.273,-33.691,-32.715
44,-34.18,-31.738,-33.691,-34.668
45,-39.062,-29.297,-34.18,-38.086
46,-41.016,-25.879,-32.227,-36.133
47,-37.598,-25.879,-33.691,-31.738
48,-36.621,-28.32,-37.598,-32.715
49,-39.551,-32.227,-34.18,-39.551
50,-41.504,-33.691,-35.156,-46.875
51,-34.668,-32.227,-37.598,-46.875
52,-22.461,-27.832,-31.738,-36.133
53,-25.391,-30.273,-31.25,-28.809
54,-34.18,-32.227,-33.691,-23.926
55,-32.227,-27.832,-33.203,-26.367
56,-21.973,-21.484,-31.25,-25.391
57,-15.625,-20.508,-30.762,-22.461
58,-24.902,-21.973,-32.715,-26.855
59,-28.809,-23.926,-36.621,-31.738
60,-26.367,-31.738,-34.668,-31.25
61,-23.438,-31.738,-32.227,-30.762
62,-28.809,-30.273,-34.18,-41.504
63,-37.109,-29.785,-30.273,-44.922
64,-36.621,-29.785,-28.809,-42.48
65,-34.668,-30.273,-32.715,-42.969
66,-38.086,-29.785,-31.738,-41.016
67,-42.48,-29.785,-30.762,-38.574
68,-37.109,-30.273,-31.738,-38.086
69,-24.902,-30.273,-28.809,-25.879
70,-23.438,-30.762,-28.809,-23.438
71,-29.785,-32.227,-32.715,-32.715
72,-24.902,-26.855,-33.203,-34.18
73,-12.695,-24.902,-34.18,-28.809
74,-12.207,-24.902,-33.203,-27.344
75,-21.973,-25.391,-30.762,-32.227
76,-28.809,-29.785,-32.227,-30.273
77,-27.344,-29.785,-28.32,-25.391
78,-20.508,-27.832,-26.855,-25.879
79,-36.621,-29.785,-32.715,-37.109
80,-48.34,-34.668,-35.156,-34.668
81,-36.621,-32.715,-34.18,-23.438
82,-30.273,-31.25,-37.598,-29.785
83,-32.715,-30.762,-37.598,-36.133
84,-44.434,-27.832,-34.18,-39.062
85,-46.875,-28.32,-32.715,-42.48
86,-34.668,-29.297,-29.297,-35.156
87,-30.762,-29.297,-25.879,-29.297
88,-36.621,-32.715,-26.367,-31.738
89,-36.133,-34.668,-30.273,-31.25
90,-30.273,-29.297,-31.25,-27.832
91,-25.879,-26.855,-28.809,-26.367
92,-25.879,-29.297,-27.832,-25.879
93,-26.855,-26.855,-26.367,-32.227
94,-21.973,-26.855,-28.32,-33.691
95,-18.555,-30.762,-31.25,-24.902
96,-21.973,-26.367,-26.855,-21.484
97,-25.391,-25.879,-24.902,-18.555
98,-18.555,-28.809,-26.367,-12.207
99,-14.648,-28.809,-26.367,-9.766
100,-27.344,-33.203,-28.32,-19.531
101,-33.203,-32.715,-27.344,-29.785
102,-23.926,-23.438,-19.531,-20.02
103,-34.668,-29.297,-25.879,-27.832
104,-51.27,-40.039,-27.832,-46.875
105,-59.082,-33.691,-22.461,-53.711
106,-71.289,-33.691,-25.879,-59.082
107,-75.684,-34.18,-28.32,-75.195
108,-79.59,-31.738,-26.367,-84.473
109,-85.938,-32.227,-19.531,-78.125
110,-96.191,-25.879,-18.066,-87.402
111,-111.328,-25.879,-25.879,-116.211
112,-109.375,-34.18,-26.367,-124.023
113,-116.211,-36.621,-24.414,-121.582
114,-132.812,-39.551,-26.367,-134.277
115,-129.883,-39.551,-26.367,-139.648
116,-125.977,-34.668,-29.297,-137.695
117,-132.324,-34.18,-32.715,-136.719
118,-134.766,-37.598,-32.227,-134.277
119,-129.883,-32.227,-33.691,-131.348
120,-116.211,-30.273,-35.645,-117.676
121,-104.004,-32.227,-35.645,-101.074
122,-101.562,-29.785,-37.109,-99.609
123,-98.633,-30.762,-38.086,-91.309
124,-84.961,-29.785,-37.109,-78.125
125,-70.312,-27.344,-36.133,-68.359
126,-69.824,-31.25,-34.668,-65.43
