,TP9,AF7,AF8,TP10
0,-24.902,-25.879,-36.133,-29.297
1,-12.695,-24.414,-31.738,-10.254
2,-33.691,-24.902,-34.668,-28.32
3,-45.41,-25.879,-30.273,-36.133
4,-29.297,-29.297,-29.297,-19.043
5,-19.531,-31.738,-36.133,-4.883
6,-31.738,-28.32,-32.715,-17.09
7,-47.363,-24.902,-31.738,-41.992
8,-41.504,-29.297,-36.621,-38.086
9,-28.32,-35.156,-37.109,-14.648
10,-30.762,-31.25,-34.18,-18.066
11,-41.016,-21.484,-31.25,-39.551
12,-36.621,-20.996,-31.25,-38.574
13,-17.09,-27.344,-31.25,-18.555
14,-12.207,-28.809,-30.273,-12.207
15,-28.809,-28.809,-33.203,-37.109
16,-36.133,-31.738,-36.621,-43.945
17,-22.461,-30.762,-33.203,-24.414
18,-9.766,-26.855,-29.785,-12.695
19,-26.367,-27.344,-33.691,-34.18
20,-40.527,-23.438,-38.086,-53.711
21,-25.391,-23.438,-37.109,-35.156
22,-11.23,-28.32,-38.086,-16.602
23,-19.531,-24.902,-34.18,-22.949
24,-36.621,-22.949,-30.762,-38.086
25,-31.25,-27.344,-34.668,-29.785
26,-14.16,-32.227,-34.18,-4.883
27,-22.461,-30.273,-30.762,-12.207
28,-42.48,-26.855,-30.273,-37.598
29,-40.527,-30.273,-33.203,-39.062
30,-26.367,-28.809,-39.062,-20.02
31,-16.602,-26.855,-38.574,-4.883
32,-30.273,-25.879,-35.156,-28.809
33,-36.133,-22.461,-33.203,-44.922
34,-22.461,-22.949,-29.785,-26.367
35,-17.09,-26.367,-31.738,-11.719
36,-37.598,-32.715,-35.645,-34.18
37,-52.246,-31.738,-32.715,-56.641
38,-41.504,-31.738,-34.18,-51.758
39,-29.297,-32.715,-36.621,-30.762
40,-43.945,-34.18,-39.062,-41.504
41,-60.059,-37.109,-38.574,-62.988
42,-48.828,-33.691,-37.109,-49.316
43,-29.297,-32.227,-38.086,-31.25
44,-28.809,-33.691,-37.598,-30.273
45,-47.852,-30.273,-39.062,-49.805
46,-46.875,-30.762,-37.598,-49.805
47,-24.902,-31.25,-33.691,-30.273
48,-18.066,-28.32,-32.227,-24.414
49,-35.645,-25.879,-30.762,-40.039
50,-47.363,-26.855,-33.203,-47.852
51,-31.25,-24.902,-34.668,-32.715
52,-3.906,-18.555,-32.715,-12.207
53,-11.23,-17.09,-34.668,-27.832
54,-29.785,-20.996,-32.227,-49.805
55,-15.625,-23.438,-26.855,-24.902
56,-7.324,-28.809,-24.902,2.441
57,-26.367,-25.879,-22.461,-3.418
58,-39.551,-24.414,-20.996,-31.25
59,-41.016,-28.809,-26.855,-40.039
60,-26.855,-28.32,-31.738,-16.113
61,-20.02,-29.785,-34.18,-12.207
62,-37.598,-27.832,-35.156,-44.434
63,-40.039,-25.391,-34.668,-50.293
64,-25.879,-28.32,-38.574,-31.738
65,-3.906,-20.02,-46.875,-14.648
66,-1.953,-17.09,-40.527,-15.625
67,-37.109,-37.109,-26.855,-41.504
68,-63.477,-47.852,-28.809,-60.547
69,-55.664,-40.527,-33.691,-39.062
70,-67.383,-41.016,-26.367,-52.246
71,-97.656,-51.758,-22.949,-93.262
72,-101.562,-53.711,-23.926,-91.309
73,-95.215,-56.152,-23.438,-76.172
74,-107.91,-59.082,-16.113,-92.773
75,-133.789,-58.105,-11.23,-131.348
76,-141.602,-58.594,-9.766,-138.184
77,-151.855,-69.336,-12.695,-138.184
78,-157.715,-75.684,-14.16,-137.695
79,-176.758,-73.73,-10.742,-165.527
80,-190.918,-78.125,-9.766,-179.199
81,-178.223,-85.449,-10.742,-160.156
82,-168.457,-83.496,-8.301,-151.855
83,-177.246,-81.055,-5.859,-163.086
84,-180.664,-80.566,-6.836,-166.992
85,-158.691,-81.055,-8.301,-140.137
86,-123.535,-79.59,-7.324,-101.562
87,-115.723,-76.172,-5.859,-98.633
88,-116.699,-72.754,-2.441,-102.539
89,-94.727,-68.848,-3.906,-78.613
90,-60.547,-63.965,-5.371,-40.039
91,-55.176,-63.477,-5.371,-22.461
92,-69.336,-66.406,-6.836,-28.32
93,-56.641,-68.359,-8.301,-18.555
94,-31.25,-69.336,-9.277,9.766
95,-16.602,-67.383,-5.859,31.25
96,-28.32,-66.895,-11.719,10.254
97,-26.855,-63.965,-14.648,8.301
98,2.441,-57.129,-14.648,33.203
99,15.137,-53.223,-18.066,44.434
100,-0.488,-49.805,-19.531,28.32
101,-12.695,-49.805,-24.902,9.277
102,3.906,-46.875,-27.344,23.438
103,21.973,-41.992,-29.297,48.828
104,18.066,-41.504,-30.762,42.969
105,7.812,-37.109,-28.809,18.555
106,16.602,-36.133,-28.809,24.902
107,35.156,-37.109,-28.32,48.34
108,30.273,-34.18,-31.25,44.922
109,9.766,-32.227,-34.18,14.16
110,2.93,-35.645,-36.621,3.906
111,19.043,-35.645,-36.133,28.32
112,26.367,-37.598,-34.18,45.898
113,3.418,-37.109,-34.18,20.508
114,-5.371,-31.738,-32.715,2.93
115,9.766,-29.785,-31.25,22.949
116,10.742,-33.691,-33.203,34.668
117,-11.719,-39.551,-32.227,17.09
118,-20.996,-36.621,-33.203,1.953
119,-5.859,-32.715,-34.668,16.602
120,11.719,-28.809,-33.203,38.574
121,11.23,-22.949,-32.227,34.668
122,-0.977,-22.949,-34.18,13.184
123,3.418,-21.484,-34.668,9.766
124,17.578,-17.578,-33.203,28.32
125,15.625,-16.113,-30.762,28.809
126,-3.418,-20.508,-32.227,-1.953
127,-9.766,-27.344,-35.645,-13.672
128,6.836,-23.926,-34.18,5.859
129,8.789,-20.996,-30.273,19.043
130,-14.16,-25.879,-31.25,-11.719
131,-23.926,-27.832,-35.645,-37.109
132,-16.602,-29.297,-34.18,-18.066
133,-5.859,-29.785,-31.25,3.418
134,-14.648,-28.32,-29.785,-9.277
135,-29.785,-24.414,-33.203,-29.297
136,-20.996,-23.438,-34.668,-18.555
137,-8.789,-28.809,-33.203,3.906
138,-14.648,-30.762,-32.227,0.488
139,-35.645,-30.762,-31.25,-32.715
140,-40.039,-30.762,-33.203,-38.574
141,-20.508,-26.855,-32.227,-6.348
142,-16.113,-25.879,-28.809,2.93
143,-36.133,-29.297,-29.785,-26.367
144,-39.062,-30.273,-27.344,-31.25
145,-24.414,-31.738,-25.391,-12.207
146,-16.602,-28.809,-27.344,-2.93
147,-33.203,-26.367,-23.438,-26.367
148,-41.992,-27.344,-21.973,-46.387
149,-25.391,-25.879,-25.391,-26.855
150,-10.254,-20.508,-21.973,0.488
151,-18.555,-17.578,-20.508,-12.695
152,-31.25,-20.996,-22.949,-36.133
153,-21.973,-19.531,-24.414,-27.832
154,-7.812,-20.508,-26.855,-10.742
155,-16.602,-22.949,-26.855,-19.531
156,-35.156,-22.949,-28.32,-46.875
157,-32.715,-27.344,-30.762,-46.387
158,-13.672,-25.879,-30.762,-15.625
159,-11.719,-22.949,-31.25,-4.883
160,-38.086,-25.391,-32.227,-38.574
161,-41.992,-24.902,-32.715,-46.875
162,-26.855,-22.949,-36.133,-22.461
163,-19.531,-21.973,-35.645,-6.348
164,-32.227,-23.438,-32.715,-26.367
165,-43.945,-23.438,-32.715,-42.48
166,-32.715,-20.996,-37.109,-33.691
167,-18.066,-20.996,-37.598,-21.973
168,-29.785,-22.949,-35.645,-33.691
169,-46.875,-28.809,-35.645,-61.523
170,-43.457,-32.715,-37.598,-63.965
171,-29.297,-32.715,-38.574,-39.062
172,-30.762,-31.738,-35.156,-30.762
173,-49.805,-30.273,-32.715,-56.641
174,-51.758,-30.762,-30.762,-62.5
175,-37.109,-32.227,-33.203,-43.457
176,-37.109,-28.32,-32.715,-25.879
177,-50.781,-22.949,-28.809,-41.016
178,-47.852,-22.461,-29.785,-53.223
179,-36.133,-24.902,-32.227,-34.668
180,-29.785,-26.855,-30.273,-10.742
181,-39.551,-28.809,-31.25,-28.32
182,-48.34,-31.25,-34.18,-48.828
183,-36.133,-28.32,-31.25,-32.227
184,-19.531,-25.391,-29.297,-7.324
185,-26.367,-25.391,-30.762,-12.207
186,-37.598,-21.484,-30.762,-36.133
187,-27.832,-20.508,-30.273,-33.691
188,-11.719,-25.391,-31.25,-8.789
189,-11.719,-24.902,-30.762,-9.277
190,-32.227,-29.297,-36.133,-43.457
191,-36.621,-33.203,-34.18,-45.898
192,-19.531,-28.32,-31.738,-24.414
193,-0.488,-23.926,-37.598,-6.836
194,-11.23,-24.902,-29.785,-19.043
