,TP9,AF7,AF8,TP10
0,-22.461,-22.949,-26.367,-30.762
1,-24.414,-21.973,-25.391,-24.902
2,-34.18,-22.949,-25.391,-31.738
3,-32.715,-27.344,-26.367,-35.645
4,-20.996,-27.344,-25.879,-32.715
5,-20.508,-24.414,-26.855,-33.203
6,-29.785,-27.344,-28.809,-34.18
7,-33.691,-26.367,-24.414,-36.621
8,-29.785,-23.926,-23.926,-35.645
9,-19.043,-22.461,-25.391,-17.09
10,-16.602,-21.484,-24.902,-13.672
11,-21.973,-23.438,-25.879,-23.926
12,-21.973,-23.438,-25.879,-23.926
13,-26.855,-22.461,-26.367,-23.438
14,-25.879,-24.414,-29.785,-26.855
15,-23.438,-25.879,-34.668,-27.344
16,-31.738,-26.855,-31.738,-26.367
17,-32.715,-28.809,-27.832,-28.32
18,-29.785,-28.32,-30.273,-31.25
19,-22.949,-28.32,-28.809,-24.902
20,-24.902,-25.879,-25.879,-25.879
21,-34.668,-24.902,-29.785,-36.133
22,-22.949,-24.902,-31.738,-29.785
23,-22.461,-23.926,-31.738,-31.738
24,-28.809,-23.926,-30.273,-33.203
25,-35.156,-23.438,-33.203,-34.668
26,-43.457,-25.879,-37.109,-46.387
27,-24.902,-20.996,-41.504,-40.039
28,-16.113,-15.137,-40.527,-26.855
29,-41.992,-24.902,-32.715,-43.457
30,-52.246,-32.227,-31.25,-55.176
31,-44.434,-36.133,-31.738,-46.875
32,-46.875,-38.086,-31.25,-54.199
33,-47.363,-34.668,-30.273,-48.34
34,-44.434,-30.762,-25.879,-36.133
35,-38.574,-30.762,-23.926,-32.227
36,-31.738,-31.738,-24.902,-21.484
37,-37.109,-28.32,-23.438,-25.879
38,-38.574,-29.297,-21.973,-26.855
39,-34.18,-33.203,-22.461,-21.973
40,-25.391,-30.273,-23.438,-19.531
41,-26.855,-28.809,-24.902,-19.531
42,-38.574,-30.273,-25.879,-30.273
43,-45.41,-31.738,-30.762,-38.086
44,-35.156,-30.762,-32.227,-30.762
45,-34.18,-28.809,-29.785,-28.809
46,-51.27,-33.691,-30.762,-45.41
47,-48.34,-33.691,-33.203,-43.457
48,-34.18,-25.879,-35.645,-36.133
49,-37.109,-31.25,-32.227,-37.598
50,-46.387,-32.715,-30.273,-42.48
51,-46.387,-26.367,-32.715,-44.922
52,-39.551,-29.785,-34.668,-35.156
53,-34.668,-32.715,-38.574,-27.832
54,-38.574,-33.203,-38.086,-32.227
55,-32.715,-32.227,-34.668,-38.086
56,-19.043,-27.344,-29.785,-30.762
57,-13.184,-23.926,-30.273,-25.391
58,-10.742,-22.949,-31.738,-32.227
59,-14.648,-22.949,-31.25,-35.645
60,-16.602,-24.902,-35.156,-43.457
