,TP9,AF7,AF8,TP10
0,-30.762,-34.18,-32.715,-28.809
1,-27.832,-35.156,-33.203,-30.273
2,-22.461,-37.598,-31.25,-28.809
3,-32.227,-35.645,-34.668,-31.25
4,-40.039,-30.762,-42.48,-37.109
5,-26.855,-28.32,-40.527,-26.855
6,-30.762,-37.109,-25.391,-17.09
7,-61.523,-44.922,-22.949,-30.273
8,-72.754,-43.945,-28.809,-38.574
9,-62.988,-43.945,-27.344,-42.969
10,-39.062,-40.039,-28.32,-41.992
11,-32.227,-39.062,-26.367,-37.109
12,-55.176,-44.922,-26.367,-47.363
13,-54.199,-45.898,-33.203,-50.293
14,-38.574,-43.945,-33.691,-41.992
15,-35.156,-41.992,-27.344,-29.297
16,-42.48,-37.109,-25.391,-28.809
17,-45.898,-36.133,-26.855,-31.738
18,-35.645,-35.156,-25.879,-24.414
19,-35.156,-34.668,-25.391,-24.902
20,-39.551,-36.133,-27.344,-26.367
21,-44.922,-36.621,-32.227,-28.32
22,-43.945,-35.645,-32.715,-29.785
23,-33.691,-35.156,-28.32,-26.855
24,-35.156,-32.227,-23.926,-29.297
25,-45.898,-29.297,-20.508,-31.738
26,-40.527,-34.18,-20.508,-29.297
27,-33.691,-35.645,-19.531,-28.809
28,-38.574,-32.227,-22.461,-29.297
29,-60.059,-29.297,-25.391,-34.668
30,-70.312,-29.785,-26.855,-37.598
31,-53.223,-33.203,-29.785,-39.551
32,-43.945,-31.738,-29.785,-39.062
33,-52.734,-33.691,-27.344,-30.273
34,-59.57,-39.062,-27.344,-35.645
35,-48.34,-41.016,-20.02,-37.598
36,-34.668,-43.457,-13.672,-27.344
37,-41.504,-33.203,-23.926,-36.133
38,-45.898,-26.855,-31.25,-43.457
39,-41.992,-35.156,-28.32,-39.062
40,-41.992,-42.969,-28.32,-36.133
41,-42.969,-38.086,-30.273,-36.621
42,-47.852,-31.738,-30.762,-31.738
43,-44.434,-36.133,-23.438,-26.367
44,-30.273,-32.715,-21.973,-28.32
45,-32.227,-24.414,-25.391,-31.25
46,-41.016,-28.809,-23.926,-32.227
47,-41.016,-33.691,-20.996,-31.25
48,-41.992,-34.668,-19.043,-31.738
49,-41.504,-33.691,-21.484,-30.273
50,-47.363,-28.32,-25.391,-29.297
51,-58.105,-28.809,-23.926,-37.598
52,-59.082,-34.668,-27.832,-41.992
53,-50.293,-36.133,-24.902,-41.504
54,-58.105,-34.18,-20.996,-41.992
55,-63.965,-29.297,-21.484,-34.18
56,-52.246,-33.691,-20.996,-28.809
