,TP9,AF7,AF8,TP10
0,-57.617,-34.18,-39.062,-38.574
1,-37.598,-31.738,-36.133,-9.277
2,-42.969,-30.273,-36.133,-10.254
3,-68.848,-31.25,-37.109,-40.039
4,-69.824,-35.156,-31.25,-45.41
5,-48.34,-37.598,-27.832,-27.832
6,-41.992,-33.203,-30.273,-19.043
7,-61.523,-29.785,-28.809,-43.457
8,-68.359,-37.598,-29.297,-52.246
9,-50.293,-39.551,-36.621,-31.738
10,-41.016,-34.18,-35.645,-18.066
11,-62.5,-35.645,-36.133,-41.016
12,-71.289,-36.621,-41.504,-55.664
13,-52.734,-32.715,-39.551,-35.645
14,-34.18,-32.715,-37.109,-15.625
15,-45.41,-32.227,-36.621,-25.879
16,-60.547,-27.832,-36.133,-49.805
17,-48.828,-28.809,-35.645,-36.621
18,-38.086,-38.086,-34.668,-15.137
19,-37.598,-39.062,-33.691,-11.719
20,-51.758,-35.156,-33.691,-35.645
21,-58.594,-39.062,-39.551,-45.41
22,-38.086,-39.062,-44.434,-12.207
23,-24.902,-39.062,-37.598,8.789
24,-61.523,-48.828,-31.738,-24.902
25,-79.59,-50.781,-34.18,-45.898
26,-53.711,-45.41,-35.645,-19.531
27,-41.992,-47.852,-32.227,-0.977
28,-62.5,-54.688,-30.762,-27.344
29,-71.777,-54.688,-27.832,-49.316
30,-64.941,-52.246,-30.762,-37.598
31,-50.293,-51.758,-28.809,-14.16
32,-52.734,-53.223,-24.414,-15.625
33,-68.848,-50.293,-29.785,-43.945
34,-58.105,-46.875,-31.25,-45.41
35,-37.598,-44.434,-28.809,-17.09
36,-38.086,-39.551,-26.855,-12.207
37,-60.547,-36.621,-28.32,-38.574
38,-63.477,-36.621,-29.297,-41.992
39,-44.434,-34.668,-27.832,-24.902
40,-36.621,-34.18,-26.367,-11.719
41,-59.082,-36.133,-23.438,-29.785
42,-66.895,-35.156,-24.414,-43.945
43,-49.316,-35.645,-26.367,-24.902
44,-41.016,-34.668,-23.438,-4.395
45,-58.105,-34.18,-25.879,-23.438
46,-71.289,-36.621,-31.738,-47.363
47,-61.523,-32.715,-29.785,-30.762
48,-49.316,-32.227,-29.297,-6.836
49,-53.711,-32.227,-26.855,-17.09
50,-70.801,-31.738,-27.832,-48.828
51,-72.754,-33.203,-34.668,-45.41
52,-57.617,-31.25,-34.668,-20.02
53,-53.711,-29.785,-32.715,-13.672
54,-73.242,-26.855,-35.156,-41.504
55,-82.031,-27.832,-38.086,-52.734
56,-62.988,-30.762,-37.598,-29.785
57,-55.176,-33.691,-36.133,-15.137
58,-71.289,-32.227,-31.25,-31.25
59,-73.242,-27.344,-29.785,-41.992
60,-59.57,-24.414,-34.18,-29.297
61,-48.34,-22.949,-34.18,-13.672
62,-58.594,-22.949,-29.785,-28.809
63,-78.613,-26.855,-26.855,-52.734
64,-71.777,-28.32,-24.414,-42.48
65,-47.852,-26.367,-27.832,-16.113
66,-51.27,-29.297,-31.738,-21.973
67,-69.336,-33.203,-30.762,-44.434
68,-65.43,-33.691,-32.227,-43.945
69,-47.363,-35.645,-35.156,-26.367
70,-44.922,-34.668,-34.18,-20.996
71,-64.453,-37.109,-36.133,-45.898
72,-70.312,-38.086,-37.598,-62.012
73,-50.293,-31.25,-35.156,-43.457
74,-37.598,-28.809,-34.668,-20.02
75,-49.316,-29.785,-33.691,-34.668
