,TP9,AF7,AF8,TP10
0,-11.719,-37.109,-36.133,-14.648
1,-22.461,-32.227,-36.133,-30.273
2,-39.062,-32.715,-36.621,-52.734
3,-32.227,-37.109,-40.527,-42.969
4,-15.137,-35.645,-40.039,-18.066
5,-25.391,-34.18,-35.645,-19.531
6,-47.852,-35.645,-36.621,-44.434
7,-39.062,-36.133,-34.668,-44.434
8,-13.184,-34.668,-32.227,-16.602
9,-13.184,-36.133,-33.691,-13.184
10,-35.156,-35.645,-36.621,-43.457
11,-38.086,-29.785,-42.969,-49.316
12,-27.344,-27.832,-46.875,-28.32
13,-25.391,-35.645,-43.945,-12.695
14,-39.062,-36.621,-40.527,-31.25
15,-50.293,-34.18,-40.039,-48.34
16,-40.039,-33.691,-41.504,-30.762
17,-27.344,-35.645,-40.039,-13.184
18,-35.156,-36.621,-39.062,-34.668
19,-42.969,-31.25,-38.086,-50.293
20,-28.32,-30.273,-37.598,-30.273
21,-14.648,-35.156,-40.039,-10.742
22,-19.043,-33.203,-34.668,-17.578
23,-37.109,-36.621,-32.227,-48.34
24,-33.691,-41.504,-37.109,-49.316
25,-10.742,-37.109,-36.621,-17.578
26,-2.93,-31.25,-36.133,-9.766
27,-16.602,-28.32,-35.645,-41.016
28,-23.926,-26.855,-32.227,-52.734
29,-13.672,-29.785,-34.668,-32.715
30,-12.695,-36.621,-35.156,-14.16
31,-35.156,-39.551,-32.715,-37.109
32,-45.898,-36.133,-34.18,-50.781
33,-33.691,-32.715,-37.598,-25.391
34,-21.484,-35.156,-37.109,-12.695
35,-34.668,-35.645,-38.086,-24.902
36,-55.664,-36.621,-40.527,-44.922
37,-41.016,-37.598,-36.621,-37.109
38,-18.066,-40.039,-33.691,-10.254
39,-29.785,-41.016,-35.156,-13.672
40,-43.945,-35.645,-33.203,-37.598
41,-40.039,-37.109,-34.668,-39.551
42,-23.926,-41.992,-43.457,-21.484
43,-10.254,-40.039,-40.527,-6.836
44,-27.832,-41.504,-38.574,-28.809
45,-35.645,-41.504,-41.504,-44.922
46,-18.066,-37.109,-41.016,-25.879
47,-10.254,-37.598,-39.062,-12.207
48,-28.809,-37.598,-44.434,-35.645
49,-41.016,-38.574,-47.363,-52.246
50,-27.832,-42.48,-46.387,-38.574
51,-18.066,-38.086,-48.34,-20.02
52,-26.855,-31.738,-43.945,-33.691
53,-41.504,-27.832,-41.016,-56.152
54,-35.156,-28.809,-41.992,-48.34
55,-16.602,-28.32,-40.527,-20.508
56,-20.996,-26.367,-40.527,-16.113
57,-42.969,-34.18,-43.945,-49.316
58,-48.34,-39.551,-47.852,-62.012
59,-29.785,-38.086,-44.922,-37.109
60,-15.137,-33.203,-35.156,-13.184
61,-31.738,-33.203,-34.18,-36.621
62,-42.48,-34.18,-38.574,-54.688
63,-26.367,-32.715,-36.621,-31.25
64,-10.742,-35.156,-35.645,-5.859
65,-25.391,-37.109,-38.574,-24.902
66,-43.945,-39.551,-41.016,-52.246
67,-32.227,-39.551,-41.992,-35.645
68,-13.184,-37.109,-38.574,-11.719
69,-20.02,-38.086,-41.016,-19.531
70,-37.598,-39.551,-42.48,-42.48
71,-34.18,-37.598,-42.48,-41.992
72,-20.508,-39.062,-41.016,-23.926
73,-14.648,-37.109,-43.457,-24.414
74,-20.508,-30.762,-47.363,-38.574
75,-27.832,-39.062,-39.551,-36.133
76,-39.062,-48.34,-39.062,-32.227
77,-32.715,-47.852,-45.898,-23.926
78,-39.062,-47.363,-45.898,-36.621
79,-56.152,-47.852,-41.016,-56.641
80,-38.574,-49.316,-36.133,-40.527
81,-22.949,-48.34,-30.762,-14.16
82,-41.504,-49.316,-29.785,-23.438
83,-57.129,-52.246,-29.785,-43.945
84,-46.387,-54.688,-30.762,-31.738
85,-27.832,-56.641,-33.203,-10.742
86,-29.297,-51.27,-34.668,-16.602
87,-41.504,-43.945,-31.25,-42.48
88,-36.621,-41.992,-31.25,-41.504
89,-16.113,-42.969,-32.715,-16.113
90,-9.277,-41.504,-31.738,-6.836
91,-27.832,-41.016,-28.809,-28.32
92,-28.809,-36.621,-33.691,-37.598
93,-13.184,-34.668,-34.18,-21.973
94,-8.301,-36.133,-31.738,-9.277
95,-30.762,-36.133,-30.273,-36.621
96,-48.828,-42.48,-31.738,-57.129
97,-37.598,-44.434,-33.203,-38.086
98,-22.461,-41.016,-34.18,-20.996
99,-35.156,-41.504,-37.598,-30.762
100,-49.805,-42.48,-36.133,-50.781
101,-37.109,-37.598,-35.156,-36.621
102,-22.461,-32.227,-31.25,-6.348
103,-25.879,-35.645,-31.738,-18.066
104,-36.621,-37.598,-34.18,-44.922
105,-32.227,-33.691,-33.691,-37.109
106,-16.602,-34.668,-36.621,-11.719
107,-13.184,-36.621,-37.598,-7.324
108,-30.762,-35.645,-39.551,-30.273
109,-31.738,-34.18,-37.109,-36.621
110,-21.484,-38.574,-36.133,-22.461
111,-18.555,-44.434,-42.48,-12.695
112,-22.949,-41.016,-38.574,-24.902
113,-31.738,-38.086,-35.156,-36.133
114,-25.391,-39.062,-31.25,-26.367
115,-10.254,-36.621,-26.855,-9.766
116,-20.996,-32.227,-31.738,-18.066
117,-40.039,-32.227,-29.297,-39.062
118,-34.18,-32.715,-28.32,-38.574
119,-17.578,-35.645,-32.715,-19.043
120,-22.949,-35.156,-31.738,-18.555
121,-47.363,-36.133,-32.715,-52.246
122,-50.293,-37.109,-33.691,-56.152
123,-31.25,-36.621,-30.762,-36.621
124,-20.508,-32.715,-31.25,-29.297
125,-38.086,-30.273,-33.691,-47.363
126,-44.922,-30.273,-31.738,-52.246
127,-23.438,-28.809,-34.18,-29.785
