,TP9,AF7,AF8,TP10
0,20.02,-22.949,-35.645,9.277
1,9.766,-22.949,-30.273,5.371
2,9.766,-20.996,-27.832,4.883
3,13.672,-23.926,-32.227,-0.488
4,16.602,-24.902,-30.762,3.906
5,9.277,-25.391,-31.25,1.465
6,4.883,-23.926,-32.715,-2.93
7,17.578,-22.949,-32.227,-0.488
8,20.508,-23.926,-34.18,-1.953
9,3.906,-24.414,-29.785,1.465
10,-6.348,-27.344,-25.879,2.93
11,-13.184,-34.668,-32.227,0.0
12,-5.859,-39.062,-31.738,9.277
13,0.488,-38.086,-32.715,5.859
14,-8.301,-32.227,-32.227,-4.883
15,-6.348,-34.18,-25.879,-3.906
16,0.0,-33.203,-25.391,-3.418
17,-8.301,-29.785,-26.367,-7.324
18,-15.625,-31.738,-26.367,-10.254
19,-16.602,-31.738,-29.785,-11.719
20,-10.254,-31.738,-30.273,-6.836
21,-10.254,-30.762,-27.344,-0.977
22,-22.949,-32.227,-30.762,-9.277
23,-23.438,-28.809,-29.297,-11.719
24,-14.16,-22.461,-26.367,-10.742
25,-7.812,-20.02,-29.297,-19.043
26,-14.648,-20.02,-33.203,-26.855
27,-23.926,-24.902,-37.109,-27.344
28,-22.461,-33.203,-38.086,-23.926
29,-15.137,-30.762,-34.18,-18.555
30,-16.602,-30.762,-35.156,-19.043
31,-24.902,-33.691,-39.551,-24.414
32,-21.484,-31.25,-35.645,-19.043
33,-14.16,-31.738,-32.227,-18.555
34,-14.16,-30.762,-32.715,-22.949
35,-22.949,-31.25,-37.109,-24.902
36,-21.973,-32.715,-33.203,-26.855
37,-17.09,-33.203,-30.762,-23.926
38,-14.16,-29.785,-32.227,-16.113
39,-26.855,-31.25,-29.297,-17.578
40,-34.668,-32.227,-34.18,-19.531
41,-33.203,-38.086,-38.574,-19.043
42,-20.508,-43.457,-29.785,-5.859
43,-10.254,-32.715,-33.691,2.441
44,-23.926,-25.879,-41.016,-19.043
45,-37.598,-26.855,-37.598,-49.316
46,-33.203,-29.297,-37.598,-46.387
47,-28.32,-26.367,-35.645,-33.203
48,-39.062,-19.531,-41.016,-42.969
49,-34.668,-16.602,-43.457,-47.363
50,-29.297,-19.043,-41.504,-47.852
51,-30.762,-18.555,-41.992,-46.875
52,-41.504,-20.996,-42.969,-55.664
53,-40.039,-26.367,-43.457,-55.664
54,-27.344,-26.367,-41.992,-46.875
55,-26.855,-26.367,-44.434,-38.574
56,-32.715,-23.926,-43.945,-37.109
57,-29.785,-22.949,-42.48,-38.574
58,-22.461,-25.391,-44.434,-37.109
59,-18.555,-24.902,-42.969,-37.598
60,-20.508,-25.391,-42.969,-39.062
61,-23.438,-28.809,-41.016,-39.062
62,-25.879,-31.738,-38.574,-36.133
63,-18.066,-27.344,-36.621,-32.227
64,-15.625,-24.902,-34.668,-29.785
65,-29.785,-26.367,-36.621,-36.133
66,-34.18,-27.344,-38.086,-34.668
67,-18.555,-27.344,-34.668,-24.902
68,-14.16,-26.367,-32.227,-28.809
69,-27.832,-29.297,-28.809,-24.902
70,-31.25,-33.691,-32.227,-16.602
71,-26.367,-30.273,-36.621,-20.996
72,-23.926,-25.879,-34.668,-26.367
73,-29.785,-23.438,-33.203,-28.32
74,-35.645,-21.484,-30.273,-28.809
75,-31.738,-23.926,-30.273,-29.785
76,-24.414,-26.367,-33.203,-27.344
77,-28.809,-22.949,-28.32,-24.902
78,-36.621,-22.949,-28.809,-28.809
79,-29.785,-25.391,-31.25,-28.32
80,-18.555,-22.949,-27.832,-20.508
81,-16.602,-21.484,-24.902,-20.02
82,-23.438,-27.344,-29.297,-24.902
83,-27.832,-32.715,-34.18,-30.762
84,-24.902,-29.297,-34.18,-31.738
85,-27.832,-27.832,-35.645,-32.715
86,-31.738,-27.344,-36.133,-36.133
87,-29.297,-24.902,-33.691,-32.227
88,-25.391,-26.855,-33.691,-28.32
89,-25.879,-32.715,-33.203,-25.879
90,-40.039,-37.109,-34.18,-28.32
91,-36.133,-29.297,-33.203,-28.32
92,-23.438,-27.344,-29.785,-24.414
93,-21.484,-28.809,-27.344,-16.602
94,-27.832,-25.391,-26.855,-14.16
95,-37.109,-23.926,-30.273,-25.391
96,-32.715,-24.902,-31.25,-26.367
97,-25.879,-26.855,-30.762,-22.949
98,-32.227,-26.367,-34.668,-23.926
99,-37.598,-25.391,-34.18,-23.926
100,-35.156,-26.855,-38.086,-28.809
101,-27.832,-25.391,-39.062,-26.855
102,-29.785,-26.367,-37.109,-32.715
103,-30.273,-22.949,-42.48,-41.992
104,-6.348,-15.137,-39.551,-16.113
105,-0.488,-23.438,-26.367,-2.441
106,-22.949,-33.203,-25.879,-19.531
107,-44.434,-36.621,-26.367,-39.062
108,-59.082,-39.062,-28.809,-51.758
109,-42.48,-38.574,-30.273,-34.18
110,-37.598,-41.504,-28.32,-27.832
111,-53.223,-43.457,-23.438,-29.785
112,-52.734,-46.387,-12.695,-17.578
113,-41.992,-45.898,-18.066,-18.555
114,-37.598,-44.434,-27.344,-16.113
115,-33.691,-43.457,-24.414,-8.301
116,-42.969,-40.527,-26.367,-15.625
117,-46.875,-39.551,-30.273,-21.484
118,-29.297,-40.039,-25.391,-18.555
119,-24.902,-35.156,-24.902,-15.625
120,-33.203,-32.715,-27.832,-19.531
121,-34.668,-35.645,-25.391,-20.508
122,-27.832,-35.156,-24.902,-17.09
123,-15.137,-30.273,-24.414,-9.766
124,-21.484,-29.297,-25.879,-20.508
125,-35.156,-33.691,-24.902,-27.832
126,-26.367,-34.668,-26.367,-23.926
127,-26.367,-32.227,-28.32,-21.484
128,-28.809,-32.715,-22.461,-12.695
129,-28.32,-30.762,-20.996,-16.113
130,-31.738,-28.32,-22.949,-27.344
131,-22.461,-30.273,-25.391,-24.414
132,-20.02,-28.32,-30.762,-25.391
133,-29.297,-26.855,-32.715,-33.203
134,-27.344,-26.855,-27.832,-30.273
135,-27.832,-28.32,-24.902,-23.438
136,-22.461,-31.738,-27.344,-19.043
137,-28.809,-36.621,-30.273,-24.414
138,-44.922,-35.156,-29.785,-31.738
139,-35.645,-29.297,-28.32,-28.32
140,-25.391,-27.832,-29.297,-20.508
141,-26.855,-26.855,-30.273,-21.973
142,-28.32,-27.344,-32.715,-24.414
143,-22.461,-25.391,-34.18,-21.973
144,-17.578,-23.438,-29.785,-21.973
145,-19.531,-24.414,-31.25,-23.926
146,-33.203,-27.832,-35.156,-28.32
147,-38.574,-30.762,-32.227,-29.297
148,-28.809,-27.832,-33.691,-24.902
149,-28.32,-25.391,-35.156,-25.391
150,-35.156,-24.902,-30.762,-26.367
151,-39.551,-25.879,-29.297,-25.879
152,-31.25,-23.438,-29.785,-20.02
153,-19.531,-24.902,-29.785,-21.973
154,-27.344,-28.32,-31.738,-28.32
155,-37.109,-25.879,-31.738,-24.414
156,-28.809,-25.879,-34.668,-28.809
157,-15.137,-24.414,-39.551,-30.762
158,-26.367,-23.438,-41.992,-25.879
159,-32.227,-29.297,-40.039,-25.879
160,-24.414,-28.32,-37.598,-24.414
161,-21.973,-25.391,-36.133,-23.926
162,-27.832,-29.785,-34.668,-23.926
163,-36.621,-28.32,-33.691,-26.367
164,-32.227,-25.391,-28.809,-35.645
165,-21.484,-25.879,-26.367,-35.156
166,-17.578,-26.367,-27.832,-25.391
167,-24.414,-27.832,-29.297,-27.344
168,-31.738,-25.879,-31.25,-30.762
169,-26.855,-26.367,-32.227,-29.297
170,-23.438,-28.32,-34.668,-34.668
171,-36.133,-28.32,-37.109,-41.016
172,-31.738,-26.367,-33.691,-36.621
173,-21.484,-24.414,-32.227,-30.762
174,-19.531,-23.926,-30.762,-24.414
175,-15.625,-24.414,-31.738,-22.461
176,-24.902,-26.855,-34.668,-29.297
177,-28.809,-25.391,-34.668,-29.297
178,-20.02,-22.461,-35.645,-22.461
179,-25.391,-18.066,-30.762,-24.414
180,-32.715,-18.066,-30.762,-35.156
181,-29.785,-23.438,-27.344,-31.25
182,-26.367,-22.949,-26.855,-24.902
183,-26.855,-28.809,-34.668,-33.691
184,-32.715,-28.809,-36.133,-40.039
185,-36.133,-22.949,-36.621,-36.621
186,-33.691,-21.973,-34.18,-26.367
187,-22.949,-23.438,-35.645,-25.879
188,-30.273,-23.926,-37.109,-33.203
189,-46.875,-28.809,-36.133,-32.227
190,-43.457,-33.691,-35.156,-30.273
191,-35.156,-34.668,-36.133,-30.762
192,-35.156,-32.715,-34.18,-30.273
193,-36.133,-31.25,-29.785,-25.879
194,-36.621,-31.738,-31.738,-24.902
195,-32.227,-30.273,-34.18,-26.855
196,-21.973,-27.832,-34.18,-27.832
197,-28.809,-24.902,-36.621,-28.32
198,-39.551,-25.391,-39.551,-29.297
199,-30.273,-24.902,-37.109,-31.738
200,-21.484,-26.855,-34.18,-30.762
201,-32.715,-33.203,-32.715,-29.785
202,-42.969,-31.738,-30.762,-30.273
203,-38.574,-31.25,-31.738,-36.621
204,-31.25,-32.227,-33.691,-37.109
205,-30.762,-26.855,-36.621,-31.738
206,-32.715,-21.973,-34.18,-28.809
207,-23.926,-24.414,-37.109,-29.297
208,-11.719,-24.414,-40.527,-30.762
209,-11.719,-16.602,-35.645,-30.762
210,-19.043,-15.625,-33.691,-32.715
211,-30.273,-21.484,-27.344,-21.973
212,-30.273,-20.508,-21.484,-4.883
213,-28.809,-22.949,-23.926,-2.441
214,-39.062,-28.809,-26.367,-13.672
215,-44.922,-26.855,-27.832,-14.648
216,-38.574,-30.273,-31.25,-15.137
217,-30.762,-29.785,-32.715,-23.438
218,-35.156,-24.902,-32.715,-22.949
219,-41.992,-26.855,-33.691,-24.414
220,-37.598,-29.785,-33.691,-23.926
221,-30.273,-33.203,-30.273,-15.137
222,-34.668,-30.273,-31.25,-16.113
223,-43.457,-25.391,-30.273,-22.949
224,-40.527,-28.809,-28.809,-24.902
225,-29.785,-29.297,-32.715,-23.438
226,-29.297,-28.32,-36.133,-25.391
227,-38.086,-29.297,-33.203,-32.227
228,-38.574,-27.832,-32.227,-33.691
229,-31.738,-25.391,-31.738,-27.344
230,-30.273,-24.414,-31.738,-29.297
231,-37.598,-29.785,-33.203,-33.691
232,-41.016,-27.344,-33.691,-28.809
233,-32.715,-21.484,-32.227,-25.391
234,-29.297,-25.391,-31.738,-29.785
235,-33.691,-27.344,-35.156,-33.691
236,-34.668,-23.926,-34.18,-26.367
237,-28.32,-25.879,-34.668,-26.367
238,-29.297,-28.32,-37.598,-30.273
239,-38.086,-27.832,-39.062,-34.668
240,-41.992,-26.367,-33.203,-36.133
241,-35.156,-25.879,-25.879,-24.414
242,-20.508,-27.344,-28.809,-19.043
243,-22.949,-28.32,-31.25,-20.508
244,-35.156,-24.902,-30.762,-24.902
245,-34.668,-23.438,-32.227,-27.344
246,-28.32,-27.344,-34.668,-23.438
247,-22.949,-26.367,-35.156,-20.02
248,-24.902,-29.785,-32.227,-22.949
249,-34.18,-30.273,-30.762,-27.344
250,-37.598,-27.344,-32.715,-32.715
251,-35.156,-34.668,-37.109,-37.109
252,-44.434,-37.598,-35.156,-35.645
253,-53.711,-34.668,-30.762,-35.645
254,-38.574,-28.809,-27.344,-28.32
255,-20.02,-28.809,-25.391,-23.438
256,-30.273,-36.621,-32.715,-37.598
257,-36.133,-30.762,-35.156,-32.227
258,-28.32,-23.926,-27.832,-21.973
259,-26.367,-24.902,-19.043,-28.32
260,-34.668,-29.297,-22.461,-42.969
261,-56.152,-30.762,-34.668,-59.57
262,-70.801,-26.367,-22.949,-63.477
263,-85.938,-36.133,-23.438,-82.52
264,-94.238,-37.598,-35.645,-93.75
265,-104.98,-32.715,-25.391,-94.238
266,-118.164,-34.18,-13.672,-102.051
267,-136.719,-28.809,-26.855,-133.789
268,-162.109,-27.832,-32.715,-166.992
269,-183.594,-37.109,-31.25,-178.711
270,-201.172,-45.41,-31.738,-186.035
271,-216.309,-41.016,-31.738,-198.73
272,-224.121,-43.945,-34.668,-222.656
273,-229.004,-43.945,-32.715,-239.746
274,-233.887,-37.109,-33.203,-239.746
275,-225.098,-34.668,-32.715,-225.586
276,-218.262,-43.457,-24.414,-213.867
277,-207.031,-46.875,-25.879,-204.59
278,-212.891,-41.504,-32.227,-199.219
279,-211.426,-40.527,-31.738,-191.895
280,-174.805,-36.621,-32.227,-167.48
281,-145.508,-31.738,-30.762,-142.578
282,-132.324,-30.273,-25.391,-121.094
283,-115.234,-28.809,-23.438,-102.051
284,-94.727,-27.344,-31.738,-91.309
285,-75.684,-24.414,-36.621,-75.684
286,-62.5,-24.414,-33.203,-55.664
287,-55.176,-21.973,-33.203,-50.293
288,-43.945,-23.926,-35.645,-41.504
289,-20.996,-22.949,-36.621,-19.043
290,-4.883,-19.531,-33.203,4.883
291,0.0,-24.414,-30.762,10.742
292,4.883,-27.832,-36.133,8.789
293,20.02,-28.32,-36.621,29.785
294,27.832,-29.297,-35.645,45.41
295,28.32,-29.297,-35.156,41.992
296,30.762,-30.273,-34.668,39.551
297,38.574,-33.203,-32.227,49.805
298,43.945,-32.715,-33.691,52.734
299,47.852,-31.738,-41.016,41.016
300,48.34,-33.691,-40.527,40.527
301,47.363,-27.344,-42.48,42.969
302,57.129,-20.02,-39.062,49.805
303,58.594,-18.066,-37.109,55.176
304,47.852,-22.949,-40.527,50.293
305,46.875,-23.926,-39.551,43.945
306,59.57,-20.02,-36.621,53.711
307,61.035,-20.02,-32.715,54.199
308,48.34,-20.508,-29.297,45.898
309,44.922,-25.879,-28.809,50.293
310,46.387,-28.32,-33.691,48.34
311,42.969,-25.391,-33.691,45.41
312,28.809,-29.785,-30.273,42.48
313,20.508,-34.18,-31.25,39.062
314,30.273,-26.367,-31.738,40.527
315,33.691,-20.996,-30.762,41.992
316,25.879,-25.879,-29.785,32.715
317,22.461,-25.391,-26.367,29.785
318,19.043,-21.973,-26.367,31.738
319,16.602,-25.879,-31.738,24.414
320,20.508,-28.32,-32.715,23.926
321,15.137,-28.32,-32.715,14.16
322,12.207,-26.855,-33.203,8.301
323,23.438,-22.949,-32.227,21.973
324,27.344,-20.996,-29.297,20.02
325,10.254,-19.043,-28.809,10.254
326,16.113,-18.066,-28.809,12.695
327,26.367,-18.066,-29.297,13.184
328,17.578,-18.066,-31.25,6.348
329,4.883,-19.531,-35.156,-1.465
330,-2.441,-19.531,-35.156,-1.953
331,3.906,-15.625,-33.203,4.883
332,16.602,-14.16,-34.18,11.23
333,15.625,-15.625,-33.691,6.348
334,3.906,-19.043,-35.156,0.488
335,-1.465,-21.484,-36.133,0.0
336,5.859,-20.996,-35.645,6.836
337,-0.488,-20.02,-35.156,8.301
338,-18.555,-23.926,-33.203,-0.977
339,-17.09,-23.926,-33.691,-10.742
340,-9.277,-22.949,-34.668,-18.066
341,-15.137,-26.855,-38.086,-20.996
342,-24.414,-27.832,-34.668,-15.137
343,-26.855,-28.809,-33.203,-7.812
344,-21.973,-34.18,-37.109,-13.184
345,-17.09,-34.668,-33.203,-16.113
346,-24.414,-31.25,-28.809,-16.602
347,-37.598,-34.18,-32.227,-23.438
348,-31.738,-32.715,-34.668,-21.973
349,-18.555,-30.762,-30.273,-14.16
