,TP9,AF7,AF8,TP10
0,-111.328,-24.414,-25.391,-93.262
1,-107.91,-25.879,-26.855,-83.984
2,-88.379,-27.832,-22.949,-70.801
3,-61.523,-28.809,-21.484,-59.082
4,-54.199,-33.691,-23.438,-44.434
5,-51.27,-31.738,-22.949,-32.715
6,-29.785,-28.32,-21.484,-23.926
7,-10.742,-29.297,-21.484,-2.93
8,-8.789,-29.785,-18.066,12.207
9,-9.277,-27.832,-12.695,15.137
10,0.0,-26.855,-13.184,22.461
11,12.207,-26.855,-20.508,15.625
12,15.137,-25.391,-24.414,17.09
13,2.93,-25.391,-19.043,26.855
14,3.906,-27.344,-18.555,24.902
15,20.996,-26.367,-20.508,24.414
16,30.762,-24.902,-20.508,30.762
17,20.02,-23.438,-21.973,26.855
18,8.301,-26.367,-17.578,21.973
19,23.926,-25.391,-18.066,28.32
20,37.109,-23.438,-20.508,25.391
21,28.32,-21.973,-16.113,23.926
22,9.277,-20.508,-16.113,16.113
23,8.301,-25.879,-21.973,7.812
24,27.832,-22.949,-20.02,16.113
25,29.297,-17.578,-13.672,17.09
26,7.324,-19.043,-17.09,9.766
27,-1.953,-20.02,-21.484,11.719
28,6.836,-20.996,-23.438,11.719
29,5.371,-24.414,-26.855,-2.93
30,-13.184,-30.762,-27.832,-7.324
31,-24.414,-30.762,-29.297,-4.395
32,-8.789,-26.855,-27.832,-4.883
33,1.465,-28.809,-24.902,-1.953
34,-10.254,-26.855,-23.438,-2.93
35,-19.043,-24.414,-21.973,-8.301
36,-17.09,-27.344,-23.438,-14.648
37,-7.812,-31.25,-22.949,-10.742
38,-6.348,-29.297,-23.438,-7.324
39,-15.625,-28.809,-25.879,-7.812
40,-18.066,-29.785,-26.367,-11.719
41,-9.766,-26.367,-25.879,-20.02
42,-4.883,-22.461,-21.484,-7.812
43,-17.09,-26.855,-22.461,-1.465
44,-19.043,-26.367,-21.973,-15.137
45,-6.348,-22.949,-19.531,-15.625
46,-4.883,-22.949,-15.625,-19.531
47,-15.137,-21.973,-11.23,-19.043
48,-29.785,-24.414,-16.113,-21.484
49,-19.531,-21.973,-17.09,-24.902
50,-7.812,-18.555,-15.137,-22.461
51,-29.297,-20.02,-14.648,-25.879
52,-40.527,-18.066,-14.648,-30.762
53,-29.297,-18.555,-18.555,-25.879
54,-22.461,-21.973,-22.461,-20.508
55,-31.738,-23.926,-21.973,-24.414
56,-43.457,-24.414,-21.484,-31.738
57,-36.621,-21.484,-24.902,-25.879
58,-22.461,-19.531,-25.879,-20.996
59,-20.508,-16.602,-22.949,-20.02
60,-29.297,-17.09,-20.02,-11.719
61,-30.273,-20.02,-17.578,-15.137
62,-17.578,-18.555,-20.02,-18.555
63,-4.883,-16.113,-18.555,-9.766
64,-13.672,-18.066,-17.09,-2.441
65,-23.926,-18.555,-12.695,-0.977
66,-17.578,-19.531,-9.766,-4.395
67,-17.09,-22.461,-17.578,-13.184
68,-33.203,-23.926,-17.578,-16.602
69,-48.828,-22.461,-13.184,-15.625
70,-44.434,-21.973,-13.672,-21.973
71,-29.297,-24.414,-16.113,-28.32
72,-33.691,-24.902,-19.043,-25.879
73,-51.27,-22.949,-21.973,-26.367
74,-51.758,-21.484,-24.414,-33.691
75,-41.016,-22.461,-25.879,-35.645
76,-39.062,-24.902,-25.879,-30.273
77,-49.316,-25.879,-27.344,-33.691
78,-51.758,-31.738,-31.25,-34.668
79,-38.086,-31.738,-33.691,-33.691
80,-28.809,-25.879,-30.273,-31.25
81,-39.062,-25.391,-24.414,-22.949
82,-45.41,-26.367,-22.461,-28.32
83,-29.785,-21.973,-20.996,-22.461
84,-17.09,-20.508,-22.461,-12.207
85,-28.32,-22.461,-23.438,-19.043
86,-47.363,-24.414,-21.973,-19.531
87,-41.992,-26.367,-20.996,-15.137
88,-28.32,-29.297,-23.438,-24.414
89,-33.203,-33.691,-25.879,-29.785
90,-46.875,-33.691,-20.508,-24.414
91,-46.875,-32.715,-18.555,-23.438
92,-34.18,-30.273,-21.973,-18.555
93,-32.227,-23.438,-20.996,-8.789
94,-42.48,-21.484,-25.391,-16.113
95,-46.875,-23.926,-26.367,-21.484
96,-41.016,-22.461,-21.484,-23.926
97,-28.809,-20.508,-20.02,-28.809
98,-40.527,-22.461,-21.484,-31.25
99,-59.082,-24.414,-23.926,-36.133
100,-48.828,-21.484,-24.902,-29.785
101,-30.273,-14.16,-23.926,-20.996
102,-31.738,-17.09,-21.484,-29.785
103,-54.199,-23.926,-26.855,-41.992
104,-56.152,-24.414,-29.785,-41.016
105,-27.832,-22.949,-24.902,-36.133
106,-20.02,-19.531,-24.414,-30.762
107,-35.156,-20.02,-28.32,-28.32
108,-30.273,-22.461,-26.855,-24.902
109,-15.137,-24.414,-23.926,-22.949
110,-13.672,-25.391,-22.949,-19.531
111,-28.32,-21.484,-20.02,-15.625
112,-37.598,-21.973,-20.996,-20.508
113,-35.156,-25.879,-23.438,-25.879
114,-33.203,-29.785,-24.902,-28.809
115,-37.598,-28.809,-24.902,-29.785
116,-46.875,-26.367,-23.438,-31.25
117,-44.434,-27.832,-25.391,-32.227
118,-35.156,-29.297,-27.832,-32.227
119,-45.898,-30.762,-26.855,-39.062
120,-59.082,-30.273,-23.926,-45.41
121,-49.316,-26.855,-24.902,-45.898
122,-33.691,-29.785,-27.344,-45.898
123,-31.25,-33.203,-30.273,-45.41
124,-46.387,-29.297,-30.762,-42.48
125,-49.805,-27.832,-27.832,-39.551
126,-32.715,-27.832,-29.297,-39.062
127,-25.391,-25.391,-28.809,-35.156
128,-37.598,-24.414,-26.855,-33.691
129,-48.828,-28.809,-24.902,-34.18
130,-34.668,-26.367,-21.484,-32.227
131,-20.996,-23.438,-22.949,-26.367
132,-31.738,-28.32,-24.414,-28.32
133,-44.922,-30.762,-24.902,-34.668
134,-40.039,-25.391,-23.438,-30.273
135,-30.273,-25.879,-22.949,-25.391
136,-37.109,-29.297,-23.926,-26.367
137,-50.781,-30.273,-21.973,-25.879
138,-52.246,-27.344,-21.484,-21.484
139,-41.016,-23.926,-22.461,-26.855
140,-40.039,-29.297,-23.438,-39.062
141,-52.734,-33.691,-23.926,-45.898
142,-60.059,-34.668,-21.973,-50.293
143,-53.223,-36.621,-22.949,-48.828
144,-41.016,-34.668,-25.879,-50.293
145,-45.41,-34.668,-25.391,-52.246
146,-55.664,-36.621,-25.391,-47.852
147,-41.992,-34.18,-25.391,-44.434
148,-19.043,-30.273,-24.414,-39.551
149,-13.672,-28.32,-22.949,-30.273
150,-29.297,-31.738,-22.949,-27.344
151,-32.227,-29.785,-19.531,-23.926
152,-22.949,-26.855,-18.066,-21.973
153,-25.879,-26.367,-20.508,-20.508
154,-37.109,-25.879,-19.043,-20.02
155,-39.062,-26.367,-14.648,-22.461
156,-31.25,-26.367,-14.16,-21.973
157,-30.762,-23.926,-21.484,-18.555
158,-41.504,-21.973,-21.484,-14.16
159,-48.828,-24.414,-20.02,-14.16
160,-35.156,-23.926,-22.461,-17.09
161,-25.879,-25.391,-20.02,-15.137
162,-40.527,-29.297,-20.02,-22.461
163,-49.805,-27.344,-20.508,-27.832
164,-39.551,-23.926,-17.09,-20.996
165,-33.203,-22.949,-13.184,-20.02
166,-44.434,-22.949,-15.625,-30.273
167,-53.223,-21.484,-20.02,-38.574
168,-45.898,-22.461,-21.973,-41.016
169,-26.855,-20.02,-20.02,-39.062
170,-15.625,-16.602,-17.578,-30.273
171,-28.809,-20.996,-19.043,-24.414
172,-36.133,-24.902,-21.484,-23.926
173,-27.344,-24.902,-21.973,-23.926
174,-24.414,-26.855,-22.461,-25.879
175,-27.832,-25.391,-22.949,-28.32
176,-37.109,-26.367,-20.02,-22.949
177,-30.762,-28.809,-20.508,-22.949
178,-16.113,-26.367,-21.973,-25.391
179,-23.926,-25.879,-20.02,-21.973
180,-41.016,-27.344,-23.438,-24.414
181,-35.156,-29.297,-27.832,-27.832
182,-22.461,-26.855,-25.879,-29.297
183,-29.297,-24.902,-23.438,-28.32
184,-40.039,-25.391,-24.902,-31.25
185,-39.062,-19.531,-21.484,-30.762
186,-21.484,-15.625,-19.043,-27.832
187,-17.09,-13.672,-19.531,-31.25
188,-32.715,-13.672,-22.949,-31.738
189,-36.133,-20.02,-26.367,-35.645
190,-25.391,-24.414,-23.438,-37.109
191,-19.043,-21.484,-27.344,-32.715
192,-28.32,-19.043,-24.902,-30.762
193,-43.457,-19.043,-24.414,-32.715
194,-32.227,-18.066,-27.832,-33.203
195,-15.625,-18.555,-29.785,-30.273
196,-25.879,-18.066,-27.832,-27.344
197,-34.668,-20.508,-25.879,-26.855
198,-29.785,-26.367,-27.832,-31.738
199,-21.973,-28.809,-24.414,-32.715
200,-21.973,-27.344,-22.949,-28.32
201,-31.738,-23.926,-25.391,-27.344
202,-34.18,-21.484,-28.32,-26.367
203,-23.926,-20.508,-27.344,-29.297
204,-22.461,-19.043,-26.367,-31.25
205,-33.691,-17.09,-30.762,-30.762
206,-43.945,-20.508,-31.738,-33.691
207,-34.18,-19.043,-26.855,-29.297
208,-23.926,-18.066,-27.344,-28.809
209,-34.18,-22.949,-24.902,-30.273
210,-42.48,-21.973,-23.926,-29.785
211,-36.621,-22.461,-26.367,-28.809
212,-24.414,-23.926,-25.879,-29.297
213,-29.785,-21.484,-26.367,-32.715
214,-45.898,-22.461,-27.832,-35.156
215,-41.016,-22.949,-25.391,-37.598
216,-26.367,-22.461,-22.461,-33.691
217,-22.949,-19.043,-24.902,-31.25
218,-37.598,-16.113,-28.809,-32.715
219,-40.527,-15.625,-28.809,-37.109
220,-26.855,-18.555,-29.297,-38.574
221,-26.367,-27.344,-31.25,-33.203
222,-38.086,-27.344,-29.297,-24.902
223,-46.387,-26.367,-25.879,-23.926
224,-35.156,-25.879,-23.926,-24.902
225,-22.949,-24.414,-25.879,-21.484
226,-37.598,-23.438,-24.414,-20.996
227,-54.199,-18.555,-25.879,-19.531
228,-40.527,-18.066,-27.832,-21.973
229,-25.879,-23.926,-27.344,-25.879
230,-35.156,-25.879,-29.297,-29.785
231,-47.363,-27.832,-26.367,-27.832
232,-44.922,-32.227,-24.414,-24.902
233,-33.203,-29.785,-22.461,-23.438
234,-32.715,-25.391,-21.973,-20.996
235,-40.527,-26.855,-24.414,-22.461
236,-45.41,-31.738,-27.344,-32.227
237,-32.227,-28.32,-29.785,-31.738
238,-26.855,-24.902,-27.832,-32.227
239,-41.504,-29.785,-28.809,-35.645
240,-52.734,-32.227,-31.738,-31.25
241,-45.898,-32.715,-31.738,-36.621
